subject_id,date,trial_num,condition,deviation
ae24,2020/07/08 19:03:40,1,spondee,0.16666666666666666
ae24,2020/07/08 19:03:40,2,spondee,0.15
ae24,2020/07/08 19:03:40,3,spondee,0.16666666666666666
ae24,2020/07/08 19:03:40,4,spondee,0.13333333333333333
ae24,2020/07/08 19:03:40,5,spondee,0.25
ae24,2020/07/08 19:03:40,6,spondee,0.16666666666666666
ae24,2020/07/08 19:03:40,7,spondee,0.06666666666666667
ae24,2020/07/08 19:03:40,8,spondee,0.016666666666666666
ae24,2020/07/08 19:03:40,9,spondee,0.016666666666666666
ae24,2020/07/08 19:03:40,10,spondee,0.06666666666666667
ae24,2020/07/08 19:03:40,11,stressed_spondee,0.16666666666666666
ae24,2020/07/08 19:03:40,12,stressed_spondee,0.15
ae24,2020/07/08 19:03:40,13,stressed_spondee,0.16666666666666666
ae24,2020/07/08 19:03:40,14,stressed_spondee,0.16666666666666666
ae24,2020/07/08 19:03:40,15,stressed_spondee,0.15
ae24,2020/07/08 19:03:40,16,stressed_spondee,0.05
ae24,2020/07/08 19:03:40,17,stressed_spondee,0.16666666666666666
ae24,2020/07/08 19:03:40,18,stressed_spondee,0.03333333333333333
ae24,2020/07/08 19:03:40,19,stressed_spondee,0.13333333333333333
ae24,2020/07/08 19:03:40,20,stressed_spondee,0.05
ae24,2020/07/08 19:03:40,21,trochee,NA
ae24,2020/07/08 19:03:40,22,trochee,-0.026666666666666672
ae24,2020/07/08 19:03:40,23,trochee,-0.08999999999999997
ae24,2020/07/08 19:03:40,24,trochee,0.06666666666666667
ae24,2020/07/08 19:03:40,25,trochee,0.21666666666666667
ae24,2020/07/08 19:03:40,26,trochee,0.18333333333333332
ae24,2020/07/08 19:03:40,27,trochee,-0.023333333333333317
ae24,2020/07/08 19:03:40,28,trochee,0.18333333333333332
ae24,2020/07/08 19:03:40,29,trochee,0.16666666666666666
ae24,2020/07/08 19:03:40,30,trochee,0.18333333333333332
ae24,2020/07/08 19:03:40,31,unpredictable,0.16666666666666666
ae24,2020/07/08 19:03:40,32,unpredictable,0.18333333333333332
ae24,2020/07/08 19:03:40,33,unpredictable,0.016666666666666666
ae24,2020/07/08 19:03:40,34,unpredictable,0.05833333333333346
ae24,2020/07/08 19:03:40,35,unpredictable,0.18333333333333332
ae24,2020/07/08 19:03:40,36,unpredictable,0.2
ae24,2020/07/08 19:03:40,37,unpredictable,0.2
ae24,2020/07/08 19:03:40,38,unpredictable,0.35
ae24,2020/07/08 19:03:40,39,unpredictable,0.13333333333333333
ae24,2020/07/08 19:03:40,40,unpredictable,0.18333333333333332
