subject_id,date,trial_num,condition,deviation
am04,2020/02/14 13:03:58,1,spondee,0.05
am04,2020/02/14 13:03:58,2,spondee,0.016666666666666666
am04,2020/02/14 13:03:58,3,spondee,-0.01666666666666672
am04,2020/02/14 13:03:58,4,spondee,-0.01666666666666672
am04,2020/02/14 13:03:58,5,spondee,-0.050000000000000044
am04,2020/02/14 13:03:58,6,spondee,-0.01666666666666672
am04,2020/02/14 13:03:58,7,spondee,-0.01666666666666672
am04,2020/02/14 13:03:58,8,spondee,-0.033333333333333326
am04,2020/02/14 13:03:58,9,spondee,-0.050000000000000044
am04,2020/02/14 13:03:58,10,spondee,-0.050000000000000044
am04,2020/02/14 13:03:58,11,stressed_spondee,-0.01666666666666672
am04,2020/02/14 13:03:58,12,stressed_spondee,0.016666666666666666
am04,2020/02/14 13:03:58,13,stressed_spondee,-0.01666666666666672
am04,2020/02/14 13:03:58,14,stressed_spondee,-0.01666666666666672
am04,2020/02/14 13:03:58,15,stressed_spondee,-0.033333333333333326
am04,2020/02/14 13:03:58,16,stressed_spondee,0.03333333333333333
am04,2020/02/14 13:03:58,17,stressed_spondee,-0.01666666666666672
am04,2020/02/14 13:03:58,18,stressed_spondee,-0.050000000000000044
am04,2020/02/14 13:03:58,19,stressed_spondee,-0.033333333333333326
am04,2020/02/14 13:03:58,20,stressed_spondee,-0.050000000000000044
am04,2020/02/14 13:03:58,21,trochee,0.0
am04,2020/02/14 13:03:58,22,trochee,-0.5066666666666666
am04,2020/02/14 13:03:58,23,trochee,-0.07333333333333336
am04,2020/02/14 13:03:58,24,trochee,-0.043333333333333335
am04,2020/02/14 13:03:58,25,trochee,-0.05666666666666664
am04,2020/02/14 13:03:58,26,trochee,-0.08999999999999997
am04,2020/02/14 13:03:58,27,trochee,-0.05666666666666664
am04,2020/02/14 13:03:58,28,trochee,-0.040000000000000036
am04,2020/02/14 13:03:58,29,trochee,0.03333333333333333
am04,2020/02/14 13:03:58,30,trochee,-0.54
am04,2020/02/14 13:03:58,31,unpredictable,NA
am04,2020/02/14 13:03:58,32,unpredictable,-0.3916666666666667
am04,2020/02/14 13:03:58,33,unpredictable,0.3
am04,2020/02/14 13:03:58,34,unpredictable,-0.15833333333333327
am04,2020/02/14 13:03:58,35,unpredictable,0.16666666666666666
am04,2020/02/14 13:03:58,36,unpredictable,0.08333333333333333
am04,2020/02/14 13:03:58,37,unpredictable,0.16666666666666666
am04,2020/02/14 13:03:58,38,unpredictable,0.03333333333333333
am04,2020/02/14 13:03:58,39,unpredictable,0.4166666666666667
am04,2020/02/14 13:03:58,40,unpredictable,0.09166666666666679
