subject_id,date,trial_num,condition,deviation
ae29,2020/07/21 19:48:17,1,spondee,0.08333333333333333
ae29,2020/07/21 19:48:17,2,spondee,0.016666666666666666
ae29,2020/07/21 19:48:17,3,spondee,0.03333333333333333
ae29,2020/07/21 19:48:17,4,spondee,0.016666666666666666
ae29,2020/07/21 19:48:17,5,spondee,-0.01666666666666672
ae29,2020/07/21 19:48:17,6,spondee,-0.01666666666666672
ae29,2020/07/21 19:48:17,7,spondee,0.1
ae29,2020/07/21 19:48:17,8,spondee,0.06666666666666667
ae29,2020/07/21 19:48:17,9,spondee,0.03333333333333333
ae29,2020/07/21 19:48:17,10,spondee,0.11666666666666667
ae29,2020/07/21 19:48:17,11,stressed_spondee,-0.01666666666666672
ae29,2020/07/21 19:48:17,12,stressed_spondee,-0.01666666666666672
ae29,2020/07/21 19:48:17,13,stressed_spondee,-0.050000000000000044
ae29,2020/07/21 19:48:17,14,stressed_spondee,-0.033333333333333326
ae29,2020/07/21 19:48:17,15,stressed_spondee,-0.033333333333333326
ae29,2020/07/21 19:48:17,16,stressed_spondee,0.0
ae29,2020/07/21 19:48:17,17,stressed_spondee,0.08333333333333333
ae29,2020/07/21 19:48:17,18,stressed_spondee,0.0
ae29,2020/07/21 19:48:17,19,stressed_spondee,0.016666666666666666
ae29,2020/07/21 19:48:17,20,stressed_spondee,0.0
ae29,2020/07/21 19:48:17,21,trochee,0.18333333333333332
ae29,2020/07/21 19:48:17,22,trochee,-0.14
ae29,2020/07/21 19:48:17,23,trochee,-0.08999999999999997
ae29,2020/07/21 19:48:17,24,trochee,-0.08999999999999997
ae29,2020/07/21 19:48:17,25,trochee,0.13333333333333333
ae29,2020/07/21 19:48:17,26,trochee,-0.10666666666666669
ae29,2020/07/21 19:48:17,27,trochee,NA
ae29,2020/07/21 19:48:17,28,trochee,-0.15666666666666662
ae29,2020/07/21 19:48:17,29,trochee,0.05
ae29,2020/07/21 19:48:17,30,trochee,-0.10666666666666669
ae29,2020/07/21 19:48:17,31,unpredictable,NA
ae29,2020/07/21 19:48:17,32,unpredictable,0.10833333333333339
ae29,2020/07/21 19:48:17,33,unpredictable,0.21666666666666667
ae29,2020/07/21 19:48:17,34,unpredictable,0.016666666666666666
ae29,2020/07/21 19:48:17,35,unpredictable,0.11666666666666667
ae29,2020/07/21 19:48:17,36,unpredictable,0.2250000000000001
ae29,2020/07/21 19:48:17,37,unpredictable,NA
ae29,2020/07/21 19:48:17,38,unpredictable,0.15
ae29,2020/07/21 19:48:17,39,unpredictable,0.15
ae29,2020/07/21 19:48:17,40,unpredictable,0.13333333333333333
