subject_id,date,trial_num,condition,deviation
mo19,2020/01/07 16:09:05,1,spondee,-0.43333333333333335
mo19,2020/01/07 16:09:05,2,spondee,-0.4166666666666667
mo19,2020/01/07 16:09:05,3,spondee,-0.08333333333333337
mo19,2020/01/07 16:09:05,4,spondee,-0.43333333333333335
mo19,2020/01/07 16:09:05,5,spondee,-0.3333333333333333
mo19,2020/01/07 16:09:05,6,spondee,-0.2833333333333333
mo19,2020/01/07 16:09:05,7,spondee,-0.48333333333333334
mo19,2020/01/07 16:09:05,8,spondee,-0.31666666666666665
mo19,2020/01/07 16:09:05,9,spondee,-0.25
mo19,2020/01/07 16:09:05,10,spondee,-0.4
mo19,2020/01/07 16:09:05,11,stressed_spondee,-0.36666666666666664
mo19,2020/01/07 16:09:05,12,stressed_spondee,-0.38333333333333336
mo19,2020/01/07 16:09:05,13,stressed_spondee,-0.35
mo19,2020/01/07 16:09:05,14,stressed_spondee,-0.15000000000000002
mo19,2020/01/07 16:09:05,15,stressed_spondee,-0.48333333333333334
mo19,2020/01/07 16:09:05,16,stressed_spondee,-0.4666666666666667
mo19,2020/01/07 16:09:05,17,stressed_spondee,-0.25
mo19,2020/01/07 16:09:05,18,stressed_spondee,-0.15000000000000002
mo19,2020/01/07 16:09:05,19,stressed_spondee,-0.35
mo19,2020/01/07 16:09:05,20,stressed_spondee,-0.38333333333333336
mo19,2020/01/07 16:09:05,21,trochee,0.05
mo19,2020/01/07 16:09:05,22,trochee,-0.24
mo19,2020/01/07 16:09:05,23,trochee,-0.3733333333333333
mo19,2020/01/07 16:09:05,24,trochee,-0.16000000000000003
mo19,2020/01/07 16:09:05,25,trochee,-0.7233333333333334
mo19,2020/01/07 16:09:05,26,trochee,0.36666666666666664
mo19,2020/01/07 16:09:05,27,trochee,-0.59
mo19,2020/01/07 16:09:05,28,trochee,-0.5566666666666666
mo19,2020/01/07 16:09:05,29,trochee,-0.1766666666666667
mo19,2020/01/07 16:09:05,30,trochee,-0.10999999999999999
mo19,2020/01/07 16:09:05,31,unpredictable,-0.7416666666666667
mo19,2020/01/07 16:09:05,32,unpredictable,-0.2749999999999999
mo19,2020/01/07 16:09:05,33,unpredictable,-0.10833333333333323
mo19,2020/01/07 16:09:05,34,unpredictable,-0.5250000000000001
mo19,2020/01/07 16:09:05,35,unpredictable,0.03333333333333333
mo19,2020/01/07 16:09:05,36,unpredictable,-0.25833333333333325
mo19,2020/01/07 16:09:05,37,unpredictable,-0.22499999999999992
mo19,2020/01/07 16:09:05,38,unpredictable,-0.24166666666666659
mo19,2020/01/07 16:09:05,39,unpredictable,-0.6583333333333334
mo19,2020/01/07 16:09:05,40,unpredictable,-0.25833333333333325
