subject_id,date,trial_num,condition,deviation
mo07,2020/01/02 12:32:29,1,spondee,-0.16666666666666663
mo07,2020/01/02 12:32:29,2,spondee,-0.01666666666666672
mo07,2020/01/02 12:32:29,3,spondee,-0.21666666666666667
mo07,2020/01/02 12:32:29,4,spondee,0.1
mo07,2020/01/02 12:32:29,5,spondee,0.15
mo07,2020/01/02 12:32:29,6,spondee,0.15
mo07,2020/01/02 12:32:29,7,spondee,0.016666666666666666
mo07,2020/01/02 12:32:29,8,spondee,0.1
mo07,2020/01/02 12:32:29,9,spondee,0.0
mo07,2020/01/02 12:32:29,10,spondee,0.1
mo07,2020/01/02 12:32:29,11,stressed_spondee,0.06666666666666667
mo07,2020/01/02 12:32:29,12,stressed_spondee,0.016666666666666666
mo07,2020/01/02 12:32:29,13,stressed_spondee,-0.050000000000000044
mo07,2020/01/02 12:32:29,14,stressed_spondee,-0.1166666666666667
mo07,2020/01/02 12:32:29,15,stressed_spondee,-0.09999999999999998
mo07,2020/01/02 12:32:29,16,stressed_spondee,0.016666666666666666
mo07,2020/01/02 12:32:29,17,stressed_spondee,0.0
mo07,2020/01/02 12:32:29,18,stressed_spondee,-0.31666666666666665
mo07,2020/01/02 12:32:29,19,stressed_spondee,-0.01666666666666672
mo07,2020/01/02 12:32:29,20,stressed_spondee,0.0
mo07,2020/01/02 12:32:29,21,trochee,0.1
mo07,2020/01/02 12:32:29,22,trochee,0.15
mo07,2020/01/02 12:32:29,23,trochee,0.23333333333333334
mo07,2020/01/02 12:32:29,24,trochee,-0.32333333333333336
mo07,2020/01/02 12:32:29,25,trochee,0.18333333333333332
mo07,2020/01/02 12:32:29,26,trochee,0.2
mo07,2020/01/02 12:32:29,27,trochee,0.21666666666666667
mo07,2020/01/02 12:32:29,28,trochee,-0.33999999999999997
mo07,2020/01/02 12:32:29,29,trochee,-0.30666666666666664
mo07,2020/01/02 12:32:29,30,trochee,-0.2566666666666667
mo07,2020/01/02 12:32:29,31,unpredictable,0.36666666666666664
mo07,2020/01/02 12:32:29,32,unpredictable,0.4
mo07,2020/01/02 12:32:29,33,unpredictable,0.20833333333333337
mo07,2020/01/02 12:32:29,34,unpredictable,-0.2250000000000001
mo07,2020/01/02 12:32:29,35,unpredictable,-0.05833333333333346
mo07,2020/01/02 12:32:29,36,unpredictable,-0.15833333333333344
mo07,2020/01/02 12:32:29,37,unpredictable,0.0
mo07,2020/01/02 12:32:29,38,unpredictable,0.14166666666666672
mo07,2020/01/02 12:32:29,39,unpredictable,0.45
mo07,2020/01/02 12:32:29,40,unpredictable,0.0
