subject_id,date,trial_num,condition,deviation
im05,2020/02/16 12:29:28,1,spondee,-0.4
im05,2020/02/16 12:29:28,2,spondee,-0.36666666666666664
im05,2020/02/16 12:29:28,3,spondee,-0.31666666666666665
im05,2020/02/16 12:29:28,4,spondee,-0.4666666666666667
im05,2020/02/16 12:29:28,5,spondee,-0.4666666666666667
im05,2020/02/16 12:29:28,6,spondee,-0.4
im05,2020/02/16 12:29:28,7,spondee,-0.4166666666666667
im05,2020/02/16 12:29:28,8,spondee,-0.4166666666666667
im05,2020/02/16 12:29:28,9,spondee,-0.35
im05,2020/02/16 12:29:28,10,spondee,-0.4166666666666667
im05,2020/02/16 12:29:28,11,stressed_spondee,-0.3
im05,2020/02/16 12:29:28,12,stressed_spondee,-0.26666666666666666
im05,2020/02/16 12:29:28,13,stressed_spondee,0.3
im05,2020/02/16 12:29:28,14,stressed_spondee,-0.38333333333333336
im05,2020/02/16 12:29:28,15,stressed_spondee,-0.4166666666666667
im05,2020/02/16 12:29:28,16,stressed_spondee,-0.26666666666666666
im05,2020/02/16 12:29:28,17,stressed_spondee,-0.43333333333333335
im05,2020/02/16 12:29:28,18,stressed_spondee,-0.4
im05,2020/02/16 12:29:28,19,stressed_spondee,-0.45
im05,2020/02/16 12:29:28,20,stressed_spondee,-0.35
im05,2020/02/16 12:29:28,21,trochee,-0.5733333333333333
im05,2020/02/16 12:29:28,22,trochee,-0.14333333333333337
im05,2020/02/16 12:29:28,23,trochee,-0.19333333333333336
im05,2020/02/16 12:29:28,24,trochee,-0.45666666666666667
im05,2020/02/16 12:29:28,25,trochee,0.31666666666666665
im05,2020/02/16 12:29:28,26,trochee,-0.6566666666666667
im05,2020/02/16 12:29:28,27,trochee,-0.19333333333333336
im05,2020/02/16 12:29:28,28,trochee,-0.06
im05,2020/02/16 12:29:28,29,trochee,-0.6733333333333333
im05,2020/02/16 12:29:28,30,trochee,-0.43999999999999995
im05,2020/02/16 12:29:28,31,unpredictable,-0.6083333333333334
im05,2020/02/16 12:29:28,32,unpredictable,0.15
im05,2020/02/16 12:29:28,33,unpredictable,-0.14166666666666655
im05,2020/02/16 12:29:28,34,unpredictable,-0.15833333333333327
im05,2020/02/16 12:29:28,35,unpredictable,-0.5916666666666668
im05,2020/02/16 12:29:28,36,unpredictable,-0.6250000000000001
im05,2020/02/16 12:29:28,37,unpredictable,-0.24166666666666659
im05,2020/02/16 12:29:28,38,unpredictable,-0.1916666666666666
im05,2020/02/16 12:29:28,39,unpredictable,-0.10833333333333323
im05,2020/02/16 12:29:28,40,unpredictable,-0.02499999999999991
