subject_id,date,trial_num,condition,deviation
am23,2020/03/05 15:51:27,1,spondee,-0.050000000000000044
am23,2020/03/05 15:51:27,2,spondee,-0.01666666666666672
am23,2020/03/05 15:51:27,3,spondee,-0.06666666666666665
am23,2020/03/05 15:51:27,4,spondee,-0.1166666666666667
am23,2020/03/05 15:51:27,5,spondee,-0.15000000000000002
am23,2020/03/05 15:51:27,6,spondee,-0.08333333333333337
am23,2020/03/05 15:51:27,7,spondee,-0.06666666666666665
am23,2020/03/05 15:51:27,8,spondee,-0.09999999999999998
am23,2020/03/05 15:51:27,9,spondee,-0.08333333333333337
am23,2020/03/05 15:51:27,10,spondee,-0.033333333333333326
am23,2020/03/05 15:51:27,11,stressed_spondee,-0.09999999999999998
am23,2020/03/05 15:51:27,12,stressed_spondee,-0.08333333333333337
am23,2020/03/05 15:51:27,13,stressed_spondee,-0.09999999999999998
am23,2020/03/05 15:51:27,14,stressed_spondee,-0.08333333333333337
am23,2020/03/05 15:51:27,15,stressed_spondee,-0.1333333333333333
am23,2020/03/05 15:51:27,16,stressed_spondee,-0.09999999999999998
am23,2020/03/05 15:51:27,17,stressed_spondee,-0.1166666666666667
am23,2020/03/05 15:51:27,18,stressed_spondee,-0.1166666666666667
am23,2020/03/05 15:51:27,19,stressed_spondee,-0.09999999999999998
am23,2020/03/05 15:51:27,20,stressed_spondee,-0.1166666666666667
am23,2020/03/05 15:51:27,21,trochee,-0.24
am23,2020/03/05 15:51:27,22,trochee,-0.18999999999999995
am23,2020/03/05 15:51:27,23,trochee,-0.043333333333333335
am23,2020/03/05 15:51:27,24,trochee,-0.026666666666666672
am23,2020/03/05 15:51:27,25,trochee,0.016666666666666666
am23,2020/03/05 15:51:27,26,trochee,-0.06
am23,2020/03/05 15:51:27,27,trochee,-0.22333333333333327
am23,2020/03/05 15:51:27,28,trochee,0.03333333333333333
am23,2020/03/05 15:51:27,29,trochee,-0.026666666666666672
am23,2020/03/05 15:51:27,30,trochee,-0.06
am23,2020/03/05 15:51:27,31,unpredictable,-0.10833333333333339
am23,2020/03/05 15:51:27,32,unpredictable,0.23333333333333334
am23,2020/03/05 15:51:27,33,unpredictable,0.15833333333333344
am23,2020/03/05 15:51:27,34,unpredictable,0.36666666666666664
am23,2020/03/05 15:51:27,35,unpredictable,0.30833333333333346
am23,2020/03/05 15:51:27,36,unpredictable,0.016666666666666666
am23,2020/03/05 15:51:27,37,unpredictable,0.03333333333333333
am23,2020/03/05 15:51:27,38,unpredictable,0.25
am23,2020/03/05 15:51:27,39,unpredictable,-0.05833333333333324
am23,2020/03/05 15:51:27,40,unpredictable,0.08333333333333333
