subject_id,date,trial_num,condition,deviation
im24,2020/07/03 16:51:24,1,spondee,-0.2833333333333333
im24,2020/07/03 16:51:24,2,spondee,-0.4166666666666667
im24,2020/07/03 16:51:24,3,spondee,-0.19999999999999996
im24,2020/07/03 16:51:24,4,spondee,-0.35
im24,2020/07/03 16:51:24,5,spondee,-0.38333333333333336
im24,2020/07/03 16:51:24,6,spondee,-0.3333333333333333
im24,2020/07/03 16:51:24,7,spondee,-0.26666666666666666
im24,2020/07/03 16:51:24,8,spondee,-0.31666666666666665
im24,2020/07/03 16:51:24,9,spondee,-0.06666666666666665
im24,2020/07/03 16:51:24,10,spondee,-0.35
im24,2020/07/03 16:51:24,11,stressed_spondee,-0.2833333333333333
im24,2020/07/03 16:51:24,12,stressed_spondee,-0.31666666666666665
im24,2020/07/03 16:51:24,13,stressed_spondee,-0.3
im24,2020/07/03 16:51:24,14,stressed_spondee,-0.3
im24,2020/07/03 16:51:24,15,stressed_spondee,-0.4166666666666667
im24,2020/07/03 16:51:24,16,stressed_spondee,-0.2833333333333333
im24,2020/07/03 16:51:24,17,stressed_spondee,-0.3
im24,2020/07/03 16:51:24,18,stressed_spondee,-0.3333333333333333
im24,2020/07/03 16:51:24,19,stressed_spondee,-0.1333333333333333
im24,2020/07/03 16:51:24,20,stressed_spondee,-0.15000000000000002
im24,2020/07/03 16:51:24,21,trochee,-0.24
im24,2020/07/03 16:51:24,22,trochee,0.03333333333333333
im24,2020/07/03 16:51:24,23,trochee,-0.6066666666666667
im24,2020/07/03 16:51:24,24,trochee,-0.5566666666666666
im24,2020/07/03 16:51:24,25,trochee,-0.10999999999999999
im24,2020/07/03 16:51:24,26,trochee,-0.5066666666666666
im24,2020/07/03 16:51:24,27,trochee,-0.42333333333333334
im24,2020/07/03 16:51:24,28,trochee,-0.12666666666666665
im24,2020/07/03 16:51:24,29,trochee,-0.043333333333333335
im24,2020/07/03 16:51:24,30,trochee,-0.14333333333333337
im24,2020/07/03 16:51:24,31,unpredictable,0.2250000000000001
im24,2020/07/03 16:51:24,32,unpredictable,-0.6083333333333334
im24,2020/07/03 16:51:24,33,unpredictable,-0.49166666666666675
im24,2020/07/03 16:51:24,34,unpredictable,-0.05833333333333324
im24,2020/07/03 16:51:24,35,unpredictable,-0.5750000000000001
im24,2020/07/03 16:51:24,36,unpredictable,-0.5250000000000001
im24,2020/07/03 16:51:24,37,unpredictable,-0.17499999999999993
im24,2020/07/03 16:51:24,38,unpredictable,-0.09166666666666656
im24,2020/07/03 16:51:24,39,unpredictable,0.008333333333333415
im24,2020/07/03 16:51:24,40,unpredictable,-0.09166666666666656
