subject_id,date,trial_num,condition,deviation
mo25,2020/01/09 18:55:06,1,spondee,0.15
mo25,2020/01/09 18:55:06,2,spondee,0.05
mo25,2020/01/09 18:55:06,3,spondee,-0.06666666666666665
mo25,2020/01/09 18:55:06,4,spondee,0.08333333333333333
mo25,2020/01/09 18:55:06,5,spondee,-0.01666666666666672
mo25,2020/01/09 18:55:06,6,spondee,0.18333333333333332
mo25,2020/01/09 18:55:06,7,spondee,0.18333333333333332
mo25,2020/01/09 18:55:06,8,spondee,0.18333333333333332
mo25,2020/01/09 18:55:06,9,spondee,0.18333333333333332
mo25,2020/01/09 18:55:06,10,spondee,0.11666666666666667
mo25,2020/01/09 18:55:06,11,stressed_spondee,0.13333333333333333
mo25,2020/01/09 18:55:06,12,stressed_spondee,-0.1166666666666667
mo25,2020/01/09 18:55:06,13,stressed_spondee,0.3333333333333333
mo25,2020/01/09 18:55:06,14,stressed_spondee,-0.15000000000000002
mo25,2020/01/09 18:55:06,15,stressed_spondee,-0.050000000000000044
mo25,2020/01/09 18:55:06,16,stressed_spondee,0.05
mo25,2020/01/09 18:55:06,17,stressed_spondee,-0.1166666666666667
mo25,2020/01/09 18:55:06,18,stressed_spondee,-0.1166666666666667
mo25,2020/01/09 18:55:06,19,stressed_spondee,0.13333333333333333
mo25,2020/01/09 18:55:06,20,stressed_spondee,-0.06666666666666665
mo25,2020/01/09 18:55:06,21,trochee,0.25
mo25,2020/01/09 18:55:06,22,trochee,0.3333333333333333
mo25,2020/01/09 18:55:06,23,trochee,-0.3566666666666667
mo25,2020/01/09 18:55:06,24,trochee,0.15
mo25,2020/01/09 18:55:06,25,trochee,-0.20666666666666667
mo25,2020/01/09 18:55:06,26,trochee,-0.24
mo25,2020/01/09 18:55:06,27,trochee,-0.18999999999999995
mo25,2020/01/09 18:55:06,28,trochee,0.16666666666666666
mo25,2020/01/09 18:55:06,29,trochee,-0.32333333333333336
mo25,2020/01/09 18:55:06,30,trochee,-0.14
mo25,2020/01/09 18:55:06,31,unpredictable,0.16666666666666666
mo25,2020/01/09 18:55:06,32,unpredictable,-0.10833333333333339
mo25,2020/01/09 18:55:06,33,unpredictable,0.21666666666666667
mo25,2020/01/09 18:55:06,34,unpredictable,0.08333333333333333
mo25,2020/01/09 18:55:06,35,unpredictable,0.16666666666666666
mo25,2020/01/09 18:55:06,36,unpredictable,0.18333333333333332
mo25,2020/01/09 18:55:06,37,unpredictable,0.16666666666666666
mo25,2020/01/09 18:55:06,38,unpredictable,0.10833333333333339
mo25,2020/01/09 18:55:06,39,unpredictable,-0.27500000000000013
mo25,2020/01/09 18:55:06,40,unpredictable,-0.5583333333333333
