subject_id,date,trial_num,condition,deviation
ie11,2020/02/07 17:10:14,1,spondee,0.03333333333333333
ie11,2020/02/07 17:10:14,2,spondee,0.03333333333333333
ie11,2020/02/07 17:10:14,3,spondee,-0.050000000000000044
ie11,2020/02/07 17:10:14,4,spondee,0.13333333333333333
ie11,2020/02/07 17:10:14,5,spondee,-0.033333333333333326
ie11,2020/02/07 17:10:14,6,spondee,0.05
ie11,2020/02/07 17:10:14,7,spondee,0.15
ie11,2020/02/07 17:10:14,8,spondee,0.06666666666666667
ie11,2020/02/07 17:10:14,9,spondee,0.13333333333333333
ie11,2020/02/07 17:10:14,10,spondee,0.08333333333333333
ie11,2020/02/07 17:10:14,11,stressed_spondee,-0.1166666666666667
ie11,2020/02/07 17:10:14,12,stressed_spondee,-0.01666666666666672
ie11,2020/02/07 17:10:14,13,stressed_spondee,0.016666666666666666
ie11,2020/02/07 17:10:14,14,stressed_spondee,0.1
ie11,2020/02/07 17:10:14,15,stressed_spondee,0.0
ie11,2020/02/07 17:10:14,16,stressed_spondee,0.016666666666666666
ie11,2020/02/07 17:10:14,17,stressed_spondee,0.06666666666666667
ie11,2020/02/07 17:10:14,18,stressed_spondee,-0.01666666666666672
ie11,2020/02/07 17:10:14,19,stressed_spondee,0.1
ie11,2020/02/07 17:10:14,20,stressed_spondee,0.016666666666666666
ie11,2020/02/07 17:10:14,21,trochee,-0.20666666666666667
ie11,2020/02/07 17:10:14,22,trochee,-0.08999999999999997
ie11,2020/02/07 17:10:14,23,trochee,-0.1233333333333333
ie11,2020/02/07 17:10:14,24,trochee,0.21666666666666667
ie11,2020/02/07 17:10:14,25,trochee,-0.18999999999999995
ie11,2020/02/07 17:10:14,26,trochee,0.25
ie11,2020/02/07 17:10:14,27,trochee,0.2833333333333333
ie11,2020/02/07 17:10:14,28,trochee,0.16666666666666666
ie11,2020/02/07 17:10:14,29,trochee,-0.33999999999999997
ie11,2020/02/07 17:10:14,30,trochee,0.43333333333333335
ie11,2020/02/07 17:10:14,31,unpredictable,-0.14166666666666672
ie11,2020/02/07 17:10:14,32,unpredictable,0.16666666666666666
ie11,2020/02/07 17:10:14,33,unpredictable,NA
ie11,2020/02/07 17:10:14,34,unpredictable,0.26666666666666666
ie11,2020/02/07 17:10:14,35,unpredictable,0.18333333333333332
ie11,2020/02/07 17:10:14,36,unpredictable,0.08333333333333333
ie11,2020/02/07 17:10:14,37,unpredictable,NA
ie11,2020/02/07 17:10:14,38,unpredictable,0.16666666666666666
ie11,2020/02/07 17:10:14,39,unpredictable,0.11666666666666667
ie11,2020/02/07 17:10:14,40,unpredictable,0.2
