subject_id,date,trial_num,condition,deviation
im23,2020/07/15 09:38:06,1,spondee,-0.23333333333333328
im23,2020/07/15 09:38:06,2,spondee,-0.15000000000000002
im23,2020/07/15 09:38:06,3,spondee,-0.1166666666666667
im23,2020/07/15 09:38:06,4,spondee,-0.2833333333333333
im23,2020/07/15 09:38:06,5,spondee,-0.08333333333333337
im23,2020/07/15 09:38:06,6,spondee,-0.19999999999999996
im23,2020/07/15 09:38:06,7,spondee,-0.23333333333333328
im23,2020/07/15 09:38:06,8,spondee,0.23333333333333334
im23,2020/07/15 09:38:06,9,spondee,-0.15000000000000002
im23,2020/07/15 09:38:06,10,spondee,0.43333333333333335
im23,2020/07/15 09:38:06,11,stressed_spondee,NA
im23,2020/07/15 09:38:06,12,stressed_spondee,0.03333333333333333
im23,2020/07/15 09:38:06,13,stressed_spondee,0.3
im23,2020/07/15 09:38:06,14,stressed_spondee,-0.08333333333333337
im23,2020/07/15 09:38:06,15,stressed_spondee,0.15
im23,2020/07/15 09:38:06,16,stressed_spondee,0.3
im23,2020/07/15 09:38:06,17,stressed_spondee,0.5
im23,2020/07/15 09:38:06,18,stressed_spondee,0.4666666666666667
im23,2020/07/15 09:38:06,19,stressed_spondee,0.45
im23,2020/07/15 09:38:06,20,stressed_spondee,0.2833333333333333
im23,2020/07/15 09:38:06,21,trochee,-0.07666666666666666
im23,2020/07/15 09:38:06,22,trochee,-0.040000000000000036
im23,2020/07/15 09:38:06,23,trochee,-0.15666666666666662
im23,2020/07/15 09:38:06,24,trochee,-0.17333333333333334
im23,2020/07/15 09:38:06,25,trochee,0.4166666666666667
im23,2020/07/15 09:38:06,26,trochee,0.16666666666666666
im23,2020/07/15 09:38:06,27,trochee,0.35
im23,2020/07/15 09:38:06,28,trochee,0.7666666666666667
im23,2020/07/15 09:38:06,29,trochee,0.18333333333333332
im23,2020/07/15 09:38:06,30,trochee,0.38333333333333336
im23,2020/07/15 09:38:06,31,unpredictable,-0.42500000000000004
im23,2020/07/15 09:38:06,32,unpredictable,0.2833333333333333
im23,2020/07/15 09:38:06,33,unpredictable,NA
im23,2020/07/15 09:38:06,34,unpredictable,0.2583333333333334
im23,2020/07/15 09:38:06,35,unpredictable,NA
im23,2020/07/15 09:38:06,36,unpredictable,0.19166666666666676
im23,2020/07/15 09:38:06,37,unpredictable,0.1
im23,2020/07/15 09:38:06,38,unpredictable,0.06666666666666667
im23,2020/07/15 09:38:06,39,unpredictable,-0.041666666666666574
im23,2020/07/15 09:38:06,40,unpredictable,0.05
