subject_id,date,trial_num,condition,deviation
ae32,2020/07/28 11:45:02,1,spondee,0.15
ae32,2020/07/28 11:45:02,2,spondee,0.13333333333333333
ae32,2020/07/28 11:45:02,3,spondee,0.11666666666666667
ae32,2020/07/28 11:45:02,4,spondee,-0.050000000000000044
ae32,2020/07/28 11:45:02,5,spondee,0.1
ae32,2020/07/28 11:45:02,6,spondee,-0.45
ae32,2020/07/28 11:45:02,7,spondee,-0.55
ae32,2020/07/28 11:45:02,8,spondee,0.13333333333333333
ae32,2020/07/28 11:45:02,9,spondee,0.18333333333333332
ae32,2020/07/28 11:45:02,10,spondee,0.18333333333333332
ae32,2020/07/28 11:45:02,11,stressed_spondee,0.16666666666666666
ae32,2020/07/28 11:45:02,12,stressed_spondee,NA
ae32,2020/07/28 11:45:02,13,stressed_spondee,0.11666666666666667
ae32,2020/07/28 11:45:02,14,stressed_spondee,0.016666666666666666
ae32,2020/07/28 11:45:02,15,stressed_spondee,0.36666666666666664
ae32,2020/07/28 11:45:02,16,stressed_spondee,-0.01666666666666672
ae32,2020/07/28 11:45:02,17,stressed_spondee,0.08333333333333333
ae32,2020/07/28 11:45:02,18,stressed_spondee,NA
ae32,2020/07/28 11:45:02,19,stressed_spondee,0.11666666666666667
ae32,2020/07/28 11:45:02,20,stressed_spondee,-0.01666666666666672
ae32,2020/07/28 11:45:02,21,trochee,0.23333333333333334
ae32,2020/07/28 11:45:02,22,trochee,0.11666666666666667
ae32,2020/07/28 11:45:02,23,trochee,0.1
ae32,2020/07/28 11:45:02,24,trochee,0.05
ae32,2020/07/28 11:45:02,25,trochee,0.25
ae32,2020/07/28 11:45:02,26,trochee,0.21666666666666667
ae32,2020/07/28 11:45:02,27,trochee,0.16666666666666666
ae32,2020/07/28 11:45:02,28,trochee,0.25
ae32,2020/07/28 11:45:02,29,trochee,0.26666666666666666
ae32,2020/07/28 11:45:02,30,trochee,0.75
ae32,2020/07/28 11:45:02,31,unpredictable,0.20833333333333337
ae32,2020/07/28 11:45:02,32,unpredictable,0.20833333333333337
ae32,2020/07/28 11:45:02,33,unpredictable,0.2250000000000001
ae32,2020/07/28 11:45:02,34,unpredictable,0.18333333333333332
ae32,2020/07/28 11:45:02,35,unpredictable,-0.6250000000000001
ae32,2020/07/28 11:45:02,36,unpredictable,-0.19166666666666676
ae32,2020/07/28 11:45:02,37,unpredictable,-0.09166666666666679
ae32,2020/07/28 11:45:02,38,unpredictable,0.13333333333333333
ae32,2020/07/28 11:45:02,39,unpredictable,-0.1916666666666666
ae32,2020/07/28 11:45:02,40,unpredictable,0.18333333333333332
