subject_id,date,trial_num,condition,deviation
mo18,2020/01/04 21:12:12,1,spondee,-0.21666666666666667
mo18,2020/01/04 21:12:12,2,spondee,0.18333333333333332
mo18,2020/01/04 21:12:12,3,spondee,0.16666666666666666
mo18,2020/01/04 21:12:12,4,spondee,0.25
mo18,2020/01/04 21:12:12,5,spondee,-0.01666666666666672
mo18,2020/01/04 21:12:12,6,spondee,0.0
mo18,2020/01/04 21:12:12,7,spondee,0.15
mo18,2020/01/04 21:12:12,8,spondee,0.15
mo18,2020/01/04 21:12:12,9,spondee,-0.06666666666666665
mo18,2020/01/04 21:12:12,10,spondee,0.13333333333333333
mo18,2020/01/04 21:12:12,11,stressed_spondee,0.23333333333333334
mo18,2020/01/04 21:12:12,12,stressed_spondee,0.18333333333333332
mo18,2020/01/04 21:12:12,13,stressed_spondee,0.25
mo18,2020/01/04 21:12:12,14,stressed_spondee,0.23333333333333334
mo18,2020/01/04 21:12:12,15,stressed_spondee,0.05
mo18,2020/01/04 21:12:12,16,stressed_spondee,0.18333333333333332
mo18,2020/01/04 21:12:12,17,stressed_spondee,0.11666666666666667
mo18,2020/01/04 21:12:12,18,stressed_spondee,-0.050000000000000044
mo18,2020/01/04 21:12:12,19,stressed_spondee,-0.3
mo18,2020/01/04 21:12:12,20,stressed_spondee,0.08333333333333333
mo18,2020/01/04 21:12:12,21,trochee,-0.05666666666666664
mo18,2020/01/04 21:12:12,22,trochee,-0.08999999999999997
mo18,2020/01/04 21:12:12,23,trochee,-0.24
mo18,2020/01/04 21:12:12,24,trochee,0.13333333333333333
mo18,2020/01/04 21:12:12,25,trochee,0.26666666666666666
mo18,2020/01/04 21:12:12,26,trochee,-0.05666666666666664
mo18,2020/01/04 21:12:12,27,trochee,0.25
mo18,2020/01/04 21:12:12,28,trochee,0.2
mo18,2020/01/04 21:12:12,29,trochee,-0.08999999999999997
mo18,2020/01/04 21:12:12,30,trochee,0.15
mo18,2020/01/04 21:12:12,31,unpredictable,-0.4750000000000001
mo18,2020/01/04 21:12:12,32,unpredictable,0.03333333333333333
mo18,2020/01/04 21:12:12,33,unpredictable,0.016666666666666666
mo18,2020/01/04 21:12:12,34,unpredictable,0.25
mo18,2020/01/04 21:12:12,35,unpredictable,0.08333333333333333
mo18,2020/01/04 21:12:12,36,unpredictable,0.1250000000000001
mo18,2020/01/04 21:12:12,37,unpredictable,0.25
mo18,2020/01/04 21:12:12,38,unpredictable,-0.6250000000000001
mo18,2020/01/04 21:12:12,39,unpredictable,0.45
mo18,2020/01/04 21:12:12,40,unpredictable,0.13333333333333333
