,subject_id,date,lang,level,sequence,response,time,correct
0,mo30,2020/01/19 18:03:53,es,3,"6, 4, 10","6, 4, 10",2.998176005000005,1
1,mo30,2020/01/19 18:03:53,es,3,"1, 7, 0","1, 7, 0",3.330911184999877,1
2,mo30,2020/01/19 18:03:53,es,3,"1, 15, 13","1, 15, 13",3.831596922999779,1
3,mo30,2020/01/19 18:03:53,es,4,"11, 6, 3, 5","11, 6, 3, 5",4.380911815000218,1
4,mo30,2020/01/19 18:03:53,es,4,"5, 7, 15, 14","5, 7, 15, 14",3.963555800999984,1
5,mo30,2020/01/19 18:03:53,es,4,"3, 5, 13, 6","3, 5, 13, 6",4.297473961000378,1
6,mo30,2020/01/19 18:03:53,es,5,"11, 4, 14, 2, 13","7, 4, 6, 2, 14",6.280921127000056,0
7,mo30,2020/01/19 18:03:53,es,5,"12, 2, 10, 7, 9","12, 2, 6, 7, 9",5.646817269999701,0
8,mo30,2020/01/19 18:03:53,es,5,"7, 4, 1, 8, 2","7, 4, 5, 1, 8",4.613536139999724,0
9,mo30,2020/01/19 18:03:53,es,6,"13, 8, 10, 0, 14, 2","13, 8, 10, 0, 9, 2",7.715430590000324,0
10,mo30,2020/01/19 18:03:53,es,6,"1, 14, 7, 5, 15, 13","1, 14, 5, 7, 6, 15",8.665026286000284,0
11,mo30,2020/01/19 18:03:53,es,6,"11, 15, 2, 8, 13, 0","6, 11, 15, 2, 13, 4",6.413495127999795,0
12,mo30,2020/01/19 18:03:53,es,7,"14, 2, 9, 15, 4, 6, 12","2, 14, 9, 15, 6, 0, 12",7.579644298999938,0
13,mo30,2020/01/19 18:03:53,es,7,"14, 13, 8, 0, 12, 10, 7","14, 13, 0, 8, 12, 11, 7",7.230548956000348,0
14,mo30,2020/01/19 18:03:53,es,7,"0, 3, 4, 2, 11, 1, 12","1, 6, 3, 0, 12, 7, 4",6.614233412999965,0
15,mo30,2020/01/19 18:03:53,es,8,"0, 11, 3, 2, 10, 7, 5, 9","0, 6, 7, 3, 2, 1, 9, 10",9.347860914000194,0
16,mo30,2020/01/19 18:03:53,es,8,"4, 7, 12, 2, 10, 14, 11, 1","0, 6, 7, 2, 1, 11, 4, 12",7.930263425999783,0
17,mo30,2020/01/19 18:03:53,es,8,"9, 8, 15, 13, 12, 1, 11, 10","9, 8, 13, 0, 15, 14, 12, 11",6.863551486000233,0
18,mo30,2020/01/19 18:03:53,es,9,"2, 5, 8, 10, 6, 13, 0, 1, 11","2, 5, 8, 6, 10, 9, 0, 12, 15",7.196991460999925,0
19,mo30,2020/01/19 18:03:53,es,9,"3, 10, 14, 4, 1, 2, 6, 13, 8","3, 6, 10, 14, 2, 0, 5, 12, 8",10.829497112999888,0
20,mo30,2020/01/19 18:03:53,es,9,"9, 13, 14, 11, 2, 8, 0, 7, 10","9, 13, 14, 7, 1, 3, 10, 0, 12",7.347394226000233,0
