subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
mo10,2020/01/03 19:51:55,1,right,slow,1.1140999999999188,0.3436458975940527
mo10,2020/01/03 19:51:55,2,left,fast,4.296516666666694,0.6062532336202475
mo10,2020/01/03 19:51:55,3,left,medium,3.086000000000041,0.5980620155038839
mo10,2020/01/03 19:51:55,4,right,medium,2.5700000000000394,0.49806201550388357
mo10,2020/01/03 19:51:55,5,right,slow,0.08746666666659397,0.02697923092738864
mo10,2020/01/03 19:51:55,6,right,fast,-1.7274333333333152,-0.24374676637975382
mo10,2020/01/03 19:51:55,7,right,medium,1.7960000000000367,0.34806201550388305
mo10,2020/01/03 19:51:55,8,left,fast,-1.6093166666666487,-0.22708009971308718
mo10,2020/01/03 19:51:55,9,right,fast,-0.07379999999998521,-0.010413433046420941
mo10,2020/01/03 19:51:55,10,right,medium,0.7640000000000349,0.14806201550388273
mo10,2020/01/03 19:51:55,11,left,fast,-0.5462666666666509,-0.07708009971308748
mo10,2020/01/03 19:51:55,12,right,medium,0.1620000000000319,0.03139534883721548
mo10,2020/01/03 19:51:55,13,left,slow,1.65443333333325,0.5103125642607187
mo10,2020/01/03 19:51:55,14,left,fast,5.123333333333365,0.7229199002869148
mo10,2020/01/03 19:51:55,15,right,fast,NA,NA
mo10,2020/01/03 19:51:55,16,left,medium,-0.8699999999999717,-0.1686046511627852
mo10,2020/01/03 19:51:55,17,left,slow,-3.586800000000055,-1.1063541024059391
mo10,2020/01/03 19:51:55,18,right,medium,-2.417999999999977,-0.4686046511627862
mo10,2020/01/03 19:51:55,19,left,slow,1.2221666666665847,0.3769792309273858
mo10,2020/01/03 19:51:55,20,left,medium,2.484000000000039,0.48139534883721685
mo10,2020/01/03 19:51:55,21,right,fast,1.4617166666666783,0.20625323362024528
mo10,2020/01/03 19:51:55,22,right,medium,-0.3539999999999699,-0.06860465116278486
mo10,2020/01/03 19:51:55,23,right,slow,2.518966666666577,0.7769792309273834
mo10,2020/01/03 19:51:55,24,left,fast,NA,NA
mo10,2020/01/03 19:51:55,25,right,slow,-1.479500000000061,-0.4563541024059411
mo10,2020/01/03 19:51:55,26,right,fast,0.6349000000000125,0.08958656695357874
mo10,2020/01/03 19:51:55,27,left,slow,0.8439333333332542,0.26031256426071997
mo10,2020/01/03 19:51:55,28,right,fast,0.16243333333334764,0.022919900286912324
mo10,2020/01/03 19:51:55,29,right,slow,-0.3448000000000695,-0.1063541024059437
mo10,2020/01/03 19:51:55,30,left,medium,3.344000000000042,0.6480620155038841
mo10,2020/01/03 19:51:55,31,right,fast,2.2885333333333495,0.3229199002869126
mo10,2020/01/03 19:51:55,32,left,medium,1.4520000000000373,0.2813953488372165
mo10,2020/01/03 19:51:55,33,right,medium,2.484000000000039,0.48139534883721685
mo10,2020/01/03 19:51:55,34,right,fast,NA,NA
mo10,2020/01/03 19:51:55,35,right,slow,-1.8037000000000587,-0.5563541024059404
mo10,2020/01/03 19:51:55,36,left,slow,-1.64160000000006,-0.5063541024059407
mo10,2020/01/03 19:51:55,37,right,medium,1.7100000000000364,0.33139534883721633
mo10,2020/01/03 19:51:55,38,right,slow,-0.29076666666673656,-0.08968743573927716
mo10,2020/01/03 19:51:55,39,left,medium,0.6780000000000328,0.13139534883721565
mo10,2020/01/03 19:51:55,40,right,fast,4.060283333333359,0.572919900286914
mo10,2020/01/03 19:51:55,41,left,slow,-1.7496666666667258,-0.5396874357392738
mo10,2020/01/03 19:51:55,42,right,medium,-0.4399999999999702,-0.08527131782945159
mo10,2020/01/03 19:51:55,43,left,medium,-1.2139999999999729,-0.2352713178294521
mo10,2020/01/03 19:51:55,44,right,slow,0.3035999999999257,0.09364589759405481
mo10,2020/01/03 19:51:55,45,left,fast,0.044316666666681215,0.006253233620245692
mo10,2020/01/03 19:51:55,46,left,slow,-0.12866666666673776,-0.039687435739277535
mo10,2020/01/03 19:51:55,47,left,medium,2.140000000000038,0.41472868217055
mo10,2020/01/03 19:51:55,48,left,slow,-0.020600000000071894,-0.006354102405944446
mo10,2020/01/03 19:51:55,49,left,fast,-1.4911999999999823,-0.21041343304642054
mo10,2020/01/03 19:51:55,50,right,medium,1.7960000000000367,0.34806201550388305
mo10,2020/01/03 19:51:55,51,left,medium,-0.5259999999999705,-0.10193798449611831
mo10,2020/01/03 19:51:55,52,left,fast,4.414633333333361,0.6229199002869142
mo10,2020/01/03 19:51:55,53,right,slow,-0.29076666666673656,-0.08968743573927716
mo10,2020/01/03 19:51:55,54,left,slow,-2.290000000000055,-0.7063541024059393
mo10,2020/01/03 19:51:55,55,right,slow,0.4116666666665916,0.1269792309273879
mo10,2020/01/03 19:51:55,56,left,fast,3.7059333333333573,0.5229199002869137
mo10,2020/01/03 19:51:55,57,left,medium,1.108000000000036,0.2147286821705496
mo10,2020/01/03 19:51:55,58,left,fast,-2.199899999999981,-0.31041343304642033
mo10,2020/01/03 19:51:55,59,right,fast,0.28055000000001407,0.039586566953578955
mo10,2020/01/03 19:51:55,60,left,slow,-1.1553000000000635,-0.35635410240594184
