subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ae20,2020/02/13 19:21:06,1,left,medium,-0.4399999999999702,-0.08527131782945159
ae20,2020/02/13 19:21:06,2,right,fast,0.6349000000000125,0.08958656695357874
ae20,2020/02/13 19:21:06,3,left,fast,-1.6093166666666487,-0.22708009971308718
ae20,2020/02/13 19:21:06,4,left,medium,0.1620000000000319,0.03139534883721548
ae20,2020/02/13 19:21:06,5,left,slow,0.1414999999999269,0.04364589759405518
ae20,2020/02/13 19:21:06,6,right,slow,0.35763333333325864,0.11031256426072136
ae20,2020/02/13 19:21:06,7,left,slow,-0.777066666666733,-0.23968743573927606
ae20,2020/02/13 19:21:06,8,left,fast,-3.144833333333315,-0.4437467663797538
ae20,2020/02/13 19:21:06,9,right,medium,-1.3859999999999735,-0.26860465116278553
ae20,2020/02/13 19:21:06,10,right,fast,0.3986666666666805,0.05625323362024559
ae20,2020/02/13 19:21:06,11,left,slow,-1.3714333333333952,-0.42302076907260805
ae20,2020/02/13 19:21:06,12,left,fast,-1.4911999999999823,-0.21041343304642054
ae20,2020/02/13 19:21:06,13,right,fast,2.6428833333333515,0.37291990028691285
ae20,2020/02/13 19:21:06,14,left,fast,-3.499183333333315,-0.4937467663797538
ae20,2020/02/13 19:21:06,15,right,medium,-1.1279999999999726,-0.21860465116278538
ae20,2020/02/13 19:21:06,16,right,slow,1.1140999999999188,0.3436458975940527
ae20,2020/02/13 19:21:06,17,right,medium,2.74200000000004,0.5313953488372171
ae20,2020/02/13 19:21:06,18,right,slow,0.1414999999999269,0.04364589759405518
ae20,2020/02/13 19:21:06,19,left,slow,0.8979666666665871,0.2769792309273865
ae20,2020/02/13 19:21:06,20,left,medium,3.1720000000000415,0.6147286821705507
ae20,2020/02/13 19:21:06,21,right,slow,0.19553333333325984,0.06031256426072173
ae20,2020/02/13 19:21:06,22,left,fast,-2.7904833333333148,-0.39374676637975375
ae20,2020/02/13 19:21:06,23,right,medium,-1.9879999999999756,-0.3852713178294526
ae20,2020/02/13 19:21:06,24,right,slow,-1.587566666666727,-0.4896874357392742
ae20,2020/02/13 19:21:06,25,left,slow,-0.1827000000000707,-0.05635410240594407
ae20,2020/02/13 19:21:06,26,right,slow,-1.7496666666667258,-0.5396874357392738
ae20,2020/02/13 19:21:06,27,left,medium,0.6780000000000328,0.13139534883721565
ae20,2020/02/13 19:21:06,28,right,fast,-2.55424999999998,-0.36041343304642026
ae20,2020/02/13 19:21:06,29,left,fast,-3.7354166666666493,-0.5270800997130872
ae20,2020/02/13 19:21:06,30,right,fast,-4.325999999999984,-0.6104134330464207
ae20,2020/02/13 19:21:06,31,left,slow,-0.777066666666733,-0.23968743573927606
ae20,2020/02/13 19:21:06,32,right,medium,-0.0099999999999687,-0.001937984496117965
ae20,2020/02/13 19:21:06,33,left,medium,-2.7619999999999774,-0.5352713178294529
ae20,2020/02/13 19:21:06,34,left,fast,-4.325999999999984,-0.6104134330464207
ae20,2020/02/13 19:21:06,35,right,slow,0.24956666666659277,0.07697923092738827
ae20,2020/02/13 19:21:06,36,right,medium,-2.159999999999976,-0.41860465116278606
ae20,2020/02/13 19:21:06,37,left,slow,-0.6149666666667342,-0.18968743573927643
ae20,2020/02/13 19:21:06,38,left,fast,-3.499183333333315,-0.4937467663797538
ae20,2020/02/13 19:21:06,39,right,fast,-1.8455499999999816,-0.26041343304642045
ae20,2020/02/13 19:21:06,40,right,slow,0.5197333333332566,0.1603125642607207
ae20,2020/02/13 19:21:06,41,left,slow,-2.7222666666667212,-0.8396874357392724
ae20,2020/02/13 19:21:06,42,left,medium,-2.8479999999999768,-0.5519379844961195
ae20,2020/02/13 19:21:06,43,right,fast,-2.4361333333333137,-0.3437467663797536
ae20,2020/02/13 19:21:06,44,right,medium,-1.9879999999999756,-0.3852713178294526
ae20,2020/02/13 19:21:06,45,left,medium,-2.5039999999999774,-0.485271317829453
ae20,2020/02/13 19:21:06,46,right,slow,0.5197333333332566,0.1603125642607207
ae20,2020/02/13 19:21:06,47,left,medium,-0.6119999999999708,-0.11860465116278503
ae20,2020/02/13 19:21:06,48,right,medium,-1.9019999999999753,-0.3686046511627859
ae20,2020/02/13 19:21:06,49,left,fast,-3.853533333333316,-0.5437467663797539
ae20,2020/02/13 19:21:06,50,right,fast,-2.55424999999998,-0.36041343304642026
ae20,2020/02/13 19:21:06,51,right,medium,-2.675999999999977,-0.5186046511627862
ae20,2020/02/13 19:21:06,52,left,fast,0.7530166666666798,0.1062532336202455
ae20,2020/02/13 19:21:06,53,right,fast,-1.2549666666666495,-0.17708009971308727
ae20,2020/02/13 19:21:06,54,left,medium,-1.815999999999975,-0.3519379844961192
ae20,2020/02/13 19:21:06,55,left,slow,-2.398066666666721,-0.7396874357392723
ae20,2020/02/13 19:21:06,56,right,slow,-3.4787333333333876,-1.0730207690726057
ae20,2020/02/13 19:21:06,57,left,medium,2.3980000000000388,0.46472868217055013
ae20,2020/02/13 19:21:06,58,right,medium,-0.095999999999969,-0.01860465116278469
ae20,2020/02/13 19:21:06,59,right,fast,-2.55424999999998,-0.36041343304642026
ae20,2020/02/13 19:21:06,60,left,slow,-1.9117666666667246,-0.5896874357392735
