subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
im19,2020/06/30 20:23:54,1,left,slow,0.8439333333332542,0.26031256426071997
im19,2020/06/30 20:23:54,2,right,slow,-1.7496666666667258,-0.5396874357392738
im19,2020/06/30 20:23:54,3,left,medium,-0.2679999999999696,-0.05193798449611814
im19,2020/06/30 20:23:54,4,right,medium,-2.159999999999976,-0.41860465116278606
im19,2020/06/30 20:23:54,5,left,slow,-2.0738666666667234,-0.6396874357392731
im19,2020/06/30 20:23:54,6,left,fast,-2.55424999999998,-0.36041343304642026
im19,2020/06/30 20:23:54,7,right,fast,-2.3180166666666473,-0.327080099713087
im19,2020/06/30 20:23:54,8,left,fast,-1.963666666666648,-0.27708009971308706
im19,2020/06/30 20:23:54,9,left,medium,-2.675999999999977,-0.5186046511627862
im19,2020/06/30 20:23:54,10,right,medium,-1.9879999999999756,-0.3852713178294526
im19,2020/06/30 20:23:54,11,left,slow,-2.776300000000054,-0.856354102405939
im19,2020/06/30 20:23:54,12,left,medium,-1.815999999999975,-0.3519379844961192
im19,2020/06/30 20:23:54,13,right,slow,-1.8577333333333916,-0.5730207690726069
im19,2020/06/30 20:23:54,14,left,slow,-2.6682333333333874,-0.8230207690726056
im19,2020/06/30 20:23:54,15,right,fast,-1.0187333333333166,-0.143746766379754
im19,2020/06/30 20:23:54,16,right,slow,-1.9658000000000575,-0.60635410240594
im19,2020/06/30 20:23:54,17,left,fast,-3.0267166666666476,-0.427080099713087
im19,2020/06/30 20:23:54,18,right,fast,-0.6643833333333173,-0.09374676637975411
im19,2020/06/30 20:23:54,19,right,slow,-3.4787333333333876,-1.0730207690726057
im19,2020/06/30 20:23:54,20,left,medium,-1.9019999999999753,-0.3686046511627859
im19,2020/06/30 20:23:54,21,left,slow,-2.398066666666721,-0.7396874357392723
im19,2020/06/30 20:23:54,22,right,medium,-0.095999999999969,-0.01860465116278469
im19,2020/06/30 20:23:54,23,left,fast,-0.31003333333331806,-0.04374676637975421
im19,2020/06/30 20:23:54,24,right,fast,2.2885333333333495,0.3229199002869126
im19,2020/06/30 20:23:54,25,left,slow,-3.3706666666667218,-1.0396874357392727
im19,2020/06/30 20:23:54,26,left,fast,-0.9006166666666502,-0.12708009971308737
im19,2020/06/30 20:23:54,27,right,slow,-2.9924333333333877,-0.9230207690726057
im19,2020/06/30 20:23:54,28,right,medium,-1.7299999999999747,-0.33527131782945246
im19,2020/06/30 20:23:54,29,left,fast,-1.4911999999999823,-0.21041343304642054
im19,2020/06/30 20:23:54,30,right,medium,-2.5899999999999768,-0.5019379844961195
im19,2020/06/30 20:23:54,31,right,fast,-0.19191666666665164,-0.027080099713087575
im19,2020/06/30 20:23:54,32,left,fast,-0.07379999999998521,-0.010413433046420941
im19,2020/06/30 20:23:54,33,right,fast,-1.0187333333333166,-0.143746766379754
im19,2020/06/30 20:23:54,34,left,medium,-2.417999999999977,-0.4686046511627862
im19,2020/06/30 20:23:54,35,right,fast,-0.31003333333331806,-0.04374676637975421
im19,2020/06/30 20:23:54,36,right,slow,-0.45286666666673536,-0.1396874357392768
im19,2020/06/30 20:23:54,37,left,fast,-1.0187333333333166,-0.143746766379754
im19,2020/06/30 20:23:54,38,left,medium,-1.9879999999999756,-0.3852713178294526
im19,2020/06/30 20:23:54,39,left,slow,-0.45286666666673536,-0.1396874357392768
im19,2020/06/30 20:23:54,40,right,slow,-3.262600000000054,-1.006354102405939
im19,2020/06/30 20:23:54,41,right,fast,-0.9006166666666502,-0.12708009971308737
im19,2020/06/30 20:23:54,42,left,medium,-2.159999999999976,-0.41860465116278606
im19,2020/06/30 20:23:54,43,right,slow,-3.586800000000055,-1.1063541024059391
im19,2020/06/30 20:23:54,44,right,medium,-3.0199999999999765,-0.5852713178294527
im19,2020/06/30 20:23:54,45,left,slow,-2.5601666666667207,-0.7896874357392722
im19,2020/06/30 20:23:54,46,left,medium,-2.5039999999999774,-0.485271317829453
im19,2020/06/30 20:23:54,47,right,medium,-1.2999999999999732,-0.2519379844961188
im19,2020/06/30 20:23:54,48,left,slow,-1.8577333333333916,-0.5730207690726069
im19,2020/06/30 20:23:54,49,left,medium,-0.6119999999999708,-0.11860465116278503
im19,2020/06/30 20:23:54,50,right,slow,-1.9117666666667246,-0.5896874357392735
im19,2020/06/30 20:23:54,51,right,fast,1.2254833333333455,0.17291990028691204
im19,2020/06/30 20:23:54,52,right,medium,-0.6979999999999711,-0.13527131782945176
im19,2020/06/30 20:23:54,53,left,medium,-1.9019999999999753,-0.3686046511627859
im19,2020/06/30 20:23:54,54,left,fast,0.28055000000001407,0.039586566953578955
im19,2020/06/30 20:23:54,55,left,slow,0.8439333333332542,0.26031256426071997
im19,2020/06/30 20:23:54,56,right,slow,1.3302333333332506,0.4103125642607189
im19,2020/06/30 20:23:54,57,right,medium,1.3660000000000352,0.26472868217054946
im19,2020/06/30 20:23:54,58,right,fast,2.7610000000000188,0.3895865669535796
im19,2020/06/30 20:23:54,59,left,fast,-1.8455499999999816,-0.26041343304642045
im19,2020/06/30 20:23:54,60,right,medium,-1.3859999999999735,-0.26860465116278553
