subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ae27,2020/07/13 12:24:56,1,left,fast,1.1073666666666782,0.15625323362024526
ae27,2020/07/13 12:24:56,2,right,fast,1.8160666666666803,0.25625323362024555
ae27,2020/07/13 12:24:56,3,left,slow,-0.39883333333340243,-0.12302076907261025
ae27,2020/07/13 12:24:56,4,right,fast,1.9341833333333476,0.2729199002869123
ae27,2020/07/13 12:24:56,5,left,slow,-1.8037000000000587,-0.5563541024059404
ae27,2020/07/13 12:24:56,6,right,medium,0.9360000000000355,0.18139534883721617
ae27,2020/07/13 12:24:56,7,left,medium,-1.4719999999999738,-0.28527131782945225
ae27,2020/07/13 12:24:56,8,right,medium,0.3340000000000325,0.06472868217054893
ae27,2020/07/13 12:24:56,9,left,fast,1.3436000000000128,0.18958656695357878
ae27,2020/07/13 12:24:56,10,right,slow,0.08746666666659397,0.02697923092738864
ae27,2020/07/13 12:24:56,11,left,slow,1.006033333333253,0.3103125642607196
ae27,2020/07/13 12:24:56,12,right,slow,1.3842666666665835,0.42697923092738543
ae27,2020/07/13 12:24:56,13,left,fast,0.28055000000001407,0.039586566953578955
ae27,2020/07/13 12:24:56,14,right,slow,-0.9391666666667318,-0.2896874357392757
ae27,2020/07/13 12:24:56,15,right,fast,2.524766666666684,0.35625323362024613
ae27,2020/07/13 12:24:56,16,left,fast,2.052300000000015,0.2895865669535791
ae27,2020/07/13 12:24:56,17,left,slow,-1.1553000000000635,-0.35635410240594184
ae27,2020/07/13 12:24:56,18,left,fast,2.406650000000017,0.33958656695357936
ae27,2020/07/13 12:24:56,19,right,slow,0.19553333333325984,0.06031256426072173
ae27,2020/07/13 12:24:56,20,left,slow,-0.07463333333340483,-0.02302076907261099
ae27,2020/07/13 12:24:56,21,left,medium,3.086000000000041,0.5980620155038839
ae27,2020/07/13 12:24:56,22,right,medium,4.376000000000046,0.8480620155038848
ae27,2020/07/13 12:24:56,23,left,slow,2.1407333333332463,0.6603125642607176
ae27,2020/07/13 12:24:56,24,right,slow,1.8705666666665817,0.5769792309273849
ae27,2020/07/13 12:24:56,25,left,slow,3.329466666666571,1.0269792309273815
ae27,2020/07/13 12:24:56,26,right,fast,5.477683333333367,0.772919900286915
ae27,2020/07/13 12:24:56,27,left,fast,3.7059333333333573,0.5229199002869137
ae27,2020/07/13 12:24:56,28,right,medium,1.7960000000000367,0.34806201550388305
ae27,2020/07/13 12:24:56,29,left,fast,5.123333333333365,0.7229199002869148
ae27,2020/07/13 12:24:56,30,right,slow,3.6536666666665685,1.1269792309273807
ae27,2020/07/13 12:24:56,31,left,fast,5.241450000000032,0.7395865669535816
ae27,2020/07/13 12:24:56,32,right,medium,3.860000000000044,0.7480620155038844
ae27,2020/07/13 12:24:56,33,left,medium,3.000000000000041,0.5813953488372172
ae27,2020/07/13 12:24:56,34,right,fast,2.9972333333333534,0.4229199002869132
ae27,2020/07/13 12:24:56,35,right,medium,3.2580000000000418,0.6313953488372174
ae27,2020/07/13 12:24:56,36,left,medium,5.322000000000049,1.0313953488372187
ae27,2020/07/13 12:24:56,37,right,fast,5.241450000000032,0.7395865669535816
ae27,2020/07/13 12:24:56,38,right,slow,1.546366666666584,0.4769792309273856
ae27,2020/07/13 12:24:56,39,left,medium,NA,NA
ae27,2020/07/13 12:24:56,40,left,slow,-0.020600000000071894,-0.006354102405944446
ae27,2020/07/13 12:24:56,41,left,medium,2.6560000000000397,0.5147286821705503
ae27,2020/07/13 12:24:56,42,right,slow,0.6277999999999224,0.1936458975940538
ae27,2020/07/13 12:24:56,43,right,medium,3.1720000000000415,0.6147286821705507
ae27,2020/07/13 12:24:56,44,right,slow,2.57299999999991,0.7936458975940499
ae27,2020/07/13 12:24:56,45,left,medium,NA,NA
ae27,2020/07/13 12:24:56,46,right,medium,0.7640000000000349,0.14806201550388273
ae27,2020/07/13 12:24:56,47,right,fast,1.4617166666666783,0.20625323362024528
ae27,2020/07/13 12:24:56,48,left,medium,1.7960000000000367,0.34806201550388305
ae27,2020/07/13 12:24:56,49,right,medium,-0.8699999999999717,-0.1686046511627852
ae27,2020/07/13 12:24:56,50,left,fast,1.4617166666666783,0.20625323362024528
ae27,2020/07/13 12:24:56,51,right,fast,2.879116666666686,0.4062532336202464
ae27,2020/07/13 12:24:56,52,right,slow,1.4382999999999164,0.44364589759405193
ae27,2020/07/13 12:24:56,53,right,fast,3.1153500000000207,0.4395865669535799
ae27,2020/07/13 12:24:56,54,left,fast,5.477683333333367,0.772919900286915
ae27,2020/07/13 12:24:56,55,left,medium,0.4200000000000328,0.08139534883721565
ae27,2020/07/13 12:24:56,56,left,slow,1.4923333333332494,0.4603125642607185
ae27,2020/07/13 12:24:56,57,right,medium,2.5700000000000394,0.49806201550388357
ae27,2020/07/13 12:24:56,58,left,slow,0.7358666666665883,0.2269792309273869
ae27,2020/07/13 12:24:56,59,right,fast,NA,NA
ae27,2020/07/13 12:24:56,60,left,medium,1.7100000000000364,0.33139534883721633
