subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
im06,2020/02/17 13:22:41,1,left,medium,3.086000000000041,0.5980620155038839
im06,2020/02/17 13:22:41,2,right,slow,2.0326666666665805,0.6269792309273845
im06,2020/02/17 13:22:41,3,right,fast,3.8240500000000246,0.5395865669535804
im06,2020/02/17 13:22:41,4,left,slow,0.4656999999999245,0.14364589759405444
im06,2020/02/17 13:22:41,5,left,fast,1.5798333333333456,0.22291990028691205
im06,2020/02/17 13:22:41,6,right,fast,2.524766666666684,0.35625323362024613
im06,2020/02/17 13:22:41,7,left,fast,2.524766666666684,0.35625323362024613
im06,2020/02/17 13:22:41,8,right,medium,1.3660000000000352,0.26472868217054946
im06,2020/02/17 13:22:41,9,left,slow,-1.6956333333333928,-0.5230207690726073
im06,2020/02/17 13:22:41,10,left,fast,2.170416666666682,0.30625323362024587
im06,2020/02/17 13:22:41,11,left,slow,-0.45286666666673536,-0.1396874357392768
im06,2020/02/17 13:22:41,12,right,slow,-0.07463333333340483,-0.02302076907261099
im06,2020/02/17 13:22:41,13,left,slow,1.2221666666665847,0.3769792309273858
im06,2020/02/17 13:22:41,14,right,fast,-1.8455499999999816,-0.26041343304642045
im06,2020/02/17 13:22:41,15,left,fast,0.8711333333333471,0.12291990028691226
im06,2020/02/17 13:22:41,16,right,medium,5.150000000000048,0.9980620155038853
im06,2020/02/17 13:22:41,17,left,slow,2.248799999999912,0.6936458975940506
im06,2020/02/17 13:22:41,18,right,slow,-0.39883333333340243,-0.12302076907261025
im06,2020/02/17 13:22:41,19,right,medium,3.860000000000044,0.7480620155038844
im06,2020/02/17 13:22:41,20,right,fast,3.3515833333333553,0.47291990028691344
im06,2020/02/17 13:22:41,21,right,slow,1.4923333333332494,0.4603125642607185
im06,2020/02/17 13:22:41,22,left,fast,1.9341833333333476,0.2729199002869123
im06,2020/02/17 13:22:41,23,left,medium,2.0540000000000376,0.39806201550388326
im06,2020/02/17 13:22:41,24,right,fast,1.697950000000013,0.2395865669535788
im06,2020/02/17 13:22:41,25,right,medium,1.7100000000000364,0.33139534883721633
im06,2020/02/17 13:22:41,26,left,fast,2.7610000000000188,0.3895865669535796
im06,2020/02/17 13:22:41,27,right,medium,0.7640000000000349,0.14806201550388273
im06,2020/02/17 13:22:41,28,right,fast,0.9892500000000126,0.13958656695357877
im06,2020/02/17 13:22:41,29,left,fast,1.1073666666666782,0.15625323362024526
im06,2020/02/17 13:22:41,30,right,slow,3.4375333333332367,1.0603125642607145
im06,2020/02/17 13:22:41,31,left,medium,3.6880000000000432,0.714728682170551
im06,2020/02/17 13:22:41,32,left,slow,1.1681333333332518,0.3603125642607192
im06,2020/02/17 13:22:41,33,right,medium,1.9680000000000373,0.38139534883721654
im06,2020/02/17 13:22:41,34,left,slow,-0.6690000000000671,-0.20635410240594296
im06,2020/02/17 13:22:41,35,right,slow,0.4656999999999245,0.14364589759405444
im06,2020/02/17 13:22:41,36,left,fast,5.005216666666698,0.706253233620248
im06,2020/02/17 13:22:41,37,left,slow,3.5455999999999026,1.0936458975940477
im06,2020/02/17 13:22:41,38,left,fast,2.052300000000015,0.2895865669535791
im06,2020/02/17 13:22:41,39,right,slow,-0.8311000000000659,-0.2563541024059426
im06,2020/02/17 13:22:41,40,right,fast,1.697950000000013,0.2395865669535788
im06,2020/02/17 13:22:41,41,right,medium,2.0540000000000376,0.39806201550388326
im06,2020/02/17 13:22:41,42,left,medium,4.548000000000046,0.8813953488372183
im06,2020/02/17 13:22:41,43,right,fast,2.406650000000017,0.33958656695357936
im06,2020/02/17 13:22:41,44,left,medium,4.204000000000045,0.8147286821705514
im06,2020/02/17 13:22:41,45,left,slow,2.7350999999999086,0.8436458975940495
im06,2020/02/17 13:22:41,46,left,medium,1.882000000000037,0.36472868217054977
im06,2020/02/17 13:22:41,47,left,slow,1.1681333333332518,0.3603125642607192
im06,2020/02/17 13:22:41,48,left,medium,3.946000000000044,0.7647286821705511
im06,2020/02/17 13:22:41,49,right,medium,1.1940000000000346,0.231395348837216
im06,2020/02/17 13:22:41,50,right,fast,1.3436000000000128,0.18958656695357878
im06,2020/02/17 13:22:41,51,right,medium,1.108000000000036,0.2147286821705496
im06,2020/02/17 13:22:41,52,left,medium,1.022000000000034,0.19806201550388255
im06,2020/02/17 13:22:41,53,left,fast,1.9341833333333476,0.2729199002869123
im06,2020/02/17 13:22:41,54,right,fast,0.5167833333333469,0.07291990028691223
im06,2020/02/17 13:22:41,55,right,medium,2.484000000000039,0.48139534883721685
im06,2020/02/17 13:22:41,56,right,slow,-0.020600000000071894,-0.006354102405944446
im06,2020/02/17 13:22:41,57,left,medium,2.6560000000000397,0.5147286821705503
im06,2020/02/17 13:22:41,58,right,slow,2.248799999999912,0.6936458975940506
im06,2020/02/17 13:22:41,59,left,medium,4.548000000000046,0.8813953488372183
im06,2020/02/17 13:22:41,60,right,slow,0.08746666666659397,0.02697923092738864
