subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
im23,7/2/20 12:37,1,right,medium,1.28,0.248062016
im23,7/2/20 12:37,2,right,slow,1.546366667,0.476979231
im23,7/2/20 12:37,3,right,medium,1.882,0.364728682
im23,7/2/20 12:37,4,left,medium,1.28,0.248062016
im23,7/2/20 12:37,5,right,medium,0.936,0.181395349
im23,7/2/20 12:37,6,right,slow,0.1415,0.043645898
im23,7/2/20 12:37,7,right,medium,0.42,0.081395349
im23,7/2/20 12:37,8,right,slow,1.870566667,0.576979231
im23,7/2/20 12:37,9,right,fast,1.225483333,0.1729199
im23,7/2/20 12:37,10,left,fast,2.0523,0.289586567
im23,7/2/20 12:37,11,left,medium,1.796,0.348062016
im23,7/2/20 12:37,12,right,fast,1.461716667,0.206253234
im23,7/2/20 12:37,13,right,slow,1.7625,0.543645898
im23,7/2/20 12:37,14,left,fast,3.11535,0.439586567
im23,7/2/20 12:37,15,left,slow,2.789133333,0.860312564
im23,7/2/20 12:37,16,left,fast,2.170416667,0.306253234
im23,7/2/20 12:37,17,left,medium,2.226,0.431395349
im23,7/2/20 12:37,18,left,slow,1.7625,0.543645898
im23,7/2/20 12:37,19,right,fast,2.642883333,0.3729199
im23,7/2/20 12:37,20,left,slow,4.0319,1.243645898
im23,7/2/20 12:37,21,right,medium,2.14,0.414728682
im23,7/2/20 12:37,22,right,fast,1.69795,0.239586567
im23,7/2/20 12:37,23,left,medium,1.624,0.314728682
im23,7/2/20 12:37,24,left,fast,0.753016667,0.106253234
im23,7/2/20 12:37,25,right,slow,1.384266667,0.426979231
im23,7/2/20 12:37,26,right,medium,3.172,0.614728682
im23,7/2/20 12:37,27,left,fast,1.107366667,0.156253234
im23,7/2/20 12:37,28,left,slow,2.140733333,0.660312564
im23,7/2/20 12:37,29,right,slow,0.195533333,0.060312564
im23,7/2/20 12:37,30,left,fast,3.705933333,0.5229199
im23,7/2/20 12:37,31,right,medium,2.398,0.464728682
im23,7/2/20 12:37,32,right,fast,0.516783333,0.0729199
im23,7/2/20 12:37,33,left,medium,2.828,0.548062016
im23,7/2/20 12:37,34,right,fast,0.044316667,0.006253234
im23,7/2/20 12:37,35,right,medium,0.506,0.098062016
im23,7/2/20 12:37,36,left,slow,1.7625,0.543645898
im23,7/2/20 12:37,37,left,fast,3.82405,0.539586567
im23,7/2/20 12:37,38,right,medium,1.452,0.281395349
im23,7/2/20 12:37,39,right,slow,0.357633333,0.110312564
im23,7/2/20 12:37,40,right,fast,3.4697,0.489586567
im23,7/2/20 12:37,41,right,medium,0.678,0.131395349
im23,7/2/20 12:37,42,right,slow,3.599633333,1.110312564
im23,7/2/20 12:37,43,left,medium,1.796,0.348062016
im23,7/2/20 12:37,44,right,slow,0.519733333,0.160312564
im23,7/2/20 12:37,45,left,medium,0.678,0.131395349
im23,7/2/20 12:37,46,right,fast,-0.664383333,-0.093746766
im23,7/2/20 12:37,47,left,fast,-0.664383333,-0.093746766
im23,7/2/20 12:37,48,right,fast,-0.42815,-0.060413433
im23,7/2/20 12:37,49,right,slow,-0.452866667,-0.139687436
im23,7/2/20 12:37,50,left,slow,1.2762,0.393645898
im23,7/2/20 12:37,51,left,medium,1.452,0.281395349
im23,7/2/20 12:37,52,left,slow,1.1141,0.343645898
im23,7/2/20 12:37,53,left,fast,2.642883333,0.3729199
im23,7/2/20 12:37,54,left,medium,4.032,0.781395349
im23,7/2/20 12:37,55,right,fast,0.516783333,0.0729199
im23,7/2/20 12:37,56,left,slow,2.302833333,0.710312564
im23,7/2/20 12:37,57,left,medium,3.516,0.681395349
im23,7/2/20 12:37,58,left,slow,1.978633333,0.610312564
im23,7/2/20 12:37,59,left,fast,1.579833333,0.2229199
im23,7/2/20 12:37,60,left,slow,0.735866667,0.226979231
