subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ae02,2020/01/22 19:22:48,1,left,medium,-0.2679999999999696,-0.05193798449611814
ae02,2020/01/22 19:22:48,2,right,slow,4.139966666666565,1.2769792309273797
ae02,2020/01/22 19:22:48,3,right,medium,2.0540000000000376,0.39806201550388326
ae02,2020/01/22 19:22:48,4,left,fast,-0.19191666666665164,-0.027080099713087575
ae02,2020/01/22 19:22:48,5,right,fast,0.044316666666681215,0.006253233620245692
ae02,2020/01/22 19:22:48,6,right,medium,0.7640000000000349,0.14806201550388273
ae02,2020/01/22 19:22:48,7,right,slow,1.2221666666665847,0.3769792309273858
ae02,2020/01/22 19:22:48,8,right,medium,2.140000000000038,0.41472868217055
ae02,2020/01/22 19:22:48,9,left,fast,0.7530166666666798,0.1062532336202455
ae02,2020/01/22 19:22:48,10,right,slow,3.113333333333239,0.9603125642607153
ae02,2020/01/22 19:22:48,11,left,slow,2.518966666666577,0.7769792309273834
ae02,2020/01/22 19:22:48,12,right,slow,2.7891333333332415,0.8603125642607161
ae02,2020/01/22 19:22:48,13,right,fast,2.524766666666684,0.35625323362024613
ae02,2020/01/22 19:22:48,14,right,slow,1.8165333333332487,0.5603125642607183
ae02,2020/01/22 19:22:48,15,left,fast,0.8711333333333471,0.12291990028691226
ae02,2020/01/22 19:22:48,16,right,medium,3.1720000000000415,0.6147286821705507
ae02,2020/01/22 19:22:48,17,left,medium,0.7640000000000349,0.14806201550388273
ae02,2020/01/22 19:22:48,18,left,slow,2.1407333333332463,0.6603125642607176
ae02,2020/01/22 19:22:48,19,right,fast,2.170416666666682,0.30625323362024587
ae02,2020/01/22 19:22:48,20,left,fast,2.7610000000000188,0.3895865669535796
ae02,2020/01/22 19:22:48,21,left,slow,1.1681333333332518,0.3603125642607192
ae02,2020/01/22 19:22:48,22,right,fast,2.524766666666684,0.35625323362024613
ae02,2020/01/22 19:22:48,23,left,fast,2.406650000000017,0.33958656695357936
ae02,2020/01/22 19:22:48,24,left,medium,4.548000000000046,0.8813953488372183
ae02,2020/01/22 19:22:48,25,right,medium,2.3120000000000385,0.4480620155038834
ae02,2020/01/22 19:22:48,26,left,slow,3.383499999999904,1.0436458975940481
ae02,2020/01/22 19:22:48,27,left,medium,3.6880000000000432,0.714728682170551
ae02,2020/01/22 19:22:48,28,left,slow,5.058533333333225,1.560312564260711
ae02,2020/01/22 19:22:48,29,right,medium,NA,NA
ae02,2020/01/22 19:22:48,30,left,medium,4.032000000000044,0.7813953488372178
ae02,2020/01/22 19:22:48,31,right,medium,2.5700000000000394,0.49806201550388357
ae02,2020/01/22 19:22:48,32,left,fast,3.3515833333333553,0.47291990028691344
ae02,2020/01/22 19:22:48,33,left,medium,2.6560000000000397,0.5147286821705503
ae02,2020/01/22 19:22:48,34,right,fast,3.1153500000000207,0.4395865669535799
ae02,2020/01/22 19:22:48,35,left,medium,4.290000000000045,0.8313953488372181
ae02,2020/01/22 19:22:48,36,left,fast,1.8160666666666803,0.25625323362024555
ae02,2020/01/22 19:22:48,37,left,medium,1.2800000000000367,0.24806201550388307
ae02,2020/01/22 19:22:48,38,right,fast,1.5798333333333456,0.22291990028691205
ae02,2020/01/22 19:22:48,39,right,slow,1.8705666666665817,0.5769792309273849
ae02,2020/01/22 19:22:48,40,left,medium,1.4520000000000373,0.2813953488372165
ae02,2020/01/22 19:22:48,41,left,slow,3.7617333333332343,1.160312564260714
ae02,2020/01/22 19:22:48,42,left,fast,3.1153500000000207,0.4395865669535799
ae02,2020/01/22 19:22:48,43,right,fast,3.1153500000000207,0.4395865669535799
ae02,2020/01/22 19:22:48,44,right,medium,NA,NA
ae02,2020/01/22 19:22:48,45,right,slow,2.1407333333332463,0.6603125642607176
ae02,2020/01/22 19:22:48,46,left,fast,2.7610000000000188,0.3895865669535796
ae02,2020/01/22 19:22:48,47,right,slow,3.4915666666665697,1.0769792309273811
ae02,2020/01/22 19:22:48,48,right,fast,5.123333333333365,0.7229199002869148
ae02,2020/01/22 19:22:48,49,right,medium,3.086000000000041,0.5980620155038839
ae02,2020/01/22 19:22:48,50,left,slow,1.1140999999999188,0.3436458975940527
ae02,2020/01/22 19:22:48,51,right,medium,NA,NA
ae02,2020/01/22 19:22:48,52,left,slow,2.0326666666665805,0.6269792309273845
ae02,2020/01/22 19:22:48,53,left,fast,3.3515833333333553,0.47291990028691344
ae02,2020/01/22 19:22:48,54,right,fast,2.7610000000000188,0.3895865669535796
ae02,2020/01/22 19:22:48,55,right,slow,1.7084666666665829,0.5269792309273852
ae02,2020/01/22 19:22:48,56,left,slow,1.9245999999999146,0.5936458975940514
ae02,2020/01/22 19:22:48,57,right,fast,NA,NA
ae02,2020/01/22 19:22:48,58,left,slow,2.464933333333244,0.7603125642607168
ae02,2020/01/22 19:22:48,59,right,slow,-0.23673333333340363,-0.07302076907261063
ae02,2020/01/22 19:22:48,60,left,medium,NA,NA
