subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ie02,2020/01/25 12:03:22,1,right,slow,0.4116666666665916,0.1269792309273879
ie02,2020/01/25 12:03:22,2,left,slow,2.0326666666665805,0.6269792309273845
ie02,2020/01/25 12:03:22,3,right,fast,0.16243333333334764,0.022919900286912324
ie02,2020/01/25 12:03:22,4,left,slow,0.5197333333332566,0.1603125642607207
ie02,2020/01/25 12:03:22,5,left,fast,0.7530166666666798,0.1062532336202455
ie02,2020/01/25 12:03:22,6,left,medium,1.624000000000036,0.3147286821705496
ie02,2020/01/25 12:03:22,7,right,fast,-0.07379999999998521,-0.010413433046420941
ie02,2020/01/25 12:03:22,8,left,medium,-0.0099999999999687,-0.001937984496117965
ie02,2020/01/25 12:03:22,9,right,medium,2.3120000000000385,0.4480620155038834
ie02,2020/01/25 12:03:22,10,left,slow,2.464933333333244,0.7603125642607168
ie02,2020/01/25 12:03:22,11,right,medium,NA,NA
ie02,2020/01/25 12:03:22,12,left,medium,0.5060000000000322,0.0980620155038822
ie02,2020/01/25 12:03:22,13,left,slow,-0.8851333333333988,-0.27302076907260914
ie02,2020/01/25 12:03:22,14,left,fast,1.2254833333333455,0.17291990028691204
ie02,2020/01/25 12:03:22,15,right,slow,-1.1553000000000635,-0.35635410240594184
ie02,2020/01/25 12:03:22,16,right,medium,-0.6979999999999711,-0.13527131782945176
ie02,2020/01/25 12:03:22,17,right,fast,2.524766666666684,0.35625323362024613
ie02,2020/01/25 12:03:22,18,left,slow,-1.533533333333394,-0.47302076907260765
ie02,2020/01/25 12:03:22,19,right,slow,-1.587566666666727,-0.4896874357392742
ie02,2020/01/25 12:03:22,20,left,slow,0.95199999999992,0.2936458975940531
ie02,2020/01/25 12:03:22,21,left,medium,1.5380000000000358,0.2980620155038829
ie02,2020/01/25 12:03:22,22,left,fast,1.697950000000013,0.2395865669535788
ie02,2020/01/25 12:03:22,23,left,slow,0.4116666666665916,0.1269792309273879
ie02,2020/01/25 12:03:22,24,left,medium,5.064000000000048,0.9813953488372186
ie02,2020/01/25 12:03:22,25,right,fast,3.7059333333333573,0.5229199002869137
ie02,2020/01/25 12:03:22,26,left,medium,0.3340000000000325,0.06472868217054893
ie02,2020/01/25 12:03:22,27,right,fast,2.170416666666682,0.30625323362024587
ie02,2020/01/25 12:03:22,28,left,medium,0.9360000000000355,0.18139534883721617
ie02,2020/01/25 12:03:22,29,right,slow,2.248799999999912,0.6936458975940506
ie02,2020/01/25 12:03:22,30,left,medium,-0.0099999999999687,-0.001937984496117965
ie02,2020/01/25 12:03:22,31,right,medium,1.108000000000036,0.2147286821705496
ie02,2020/01/25 12:03:22,32,left,slow,1.9245999999999146,0.5936458975940514
ie02,2020/01/25 12:03:22,33,right,slow,1.4382999999999164,0.44364589759405193
ie02,2020/01/25 12:03:22,34,left,fast,1.5798333333333456,0.22291990028691205
ie02,2020/01/25 12:03:22,35,right,medium,1.7100000000000364,0.33139534883721633
ie02,2020/01/25 12:03:22,36,right,slow,4.518199999999895,1.3936458975940456
ie02,2020/01/25 12:03:22,37,right,fast,NA,NA
ie02,2020/01/25 12:03:22,38,right,slow,-0.1827000000000707,-0.05635410240594407
ie02,2020/01/25 12:03:22,39,left,fast,2.6428833333333515,0.37291990028691285
ie02,2020/01/25 12:03:22,40,left,slow,1.9786333333332475,0.6103125642607179
ie02,2020/01/25 12:03:22,41,left,fast,4.414633333333361,0.6229199002869142
ie02,2020/01/25 12:03:22,42,right,slow,1.2221666666665847,0.3769792309273858
ie02,2020/01/25 12:03:22,43,right,medium,4.462000000000046,0.8647286821705515
ie02,2020/01/25 12:03:22,44,left,fast,3.942166666666692,0.5562532336202473
ie02,2020/01/25 12:03:22,45,left,medium,2.3980000000000388,0.46472868217055013
ie02,2020/01/25 12:03:22,46,left,fast,NA,NA
ie02,2020/01/25 12:03:22,47,right,fast,2.052300000000015,0.2895865669535791
ie02,2020/01/25 12:03:22,48,left,medium,1.1940000000000346,0.231395348837216
ie02,2020/01/25 12:03:22,49,right,medium,0.0760000000000316,0.014728682170548759
ie02,2020/01/25 12:03:22,50,right,fast,4.060283333333359,0.572919900286914
ie02,2020/01/25 12:03:22,51,right,medium,1.7100000000000364,0.33139534883721633
ie02,2020/01/25 12:03:22,52,right,slow,1.65443333333325,0.5103125642607187
ie02,2020/01/25 12:03:22,53,right,fast,5.005216666666698,0.706253233620248
ie02,2020/01/25 12:03:22,54,left,slow,3.5996333333332355,1.1103125642607143
ie02,2020/01/25 12:03:22,55,right,medium,5.408000000000049,1.0480620155038856
ie02,2020/01/25 12:03:22,56,left,fast,4.88710000000003,0.6895865669535813
ie02,2020/01/25 12:03:22,57,right,medium,3.1720000000000415,0.6147286821705507
ie02,2020/01/25 12:03:22,58,left,fast,2.524766666666684,0.35625323362024613
ie02,2020/01/25 12:03:22,59,right,slow,3.5455999999999026,1.0936458975940477
ie02,2020/01/25 12:03:22,60,right,fast,NA,NA
