subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
mo01,2019/12/28 05:51:42,1,left,slow,2.248799999999912,0.6936458975940506
mo01,2019/12/28 05:51:42,2,right,slow,1.65443333333325,0.5103125642607187
mo01,2019/12/28 05:51:42,3,left,fast,2.406650000000017,0.33958656695357936
mo01,2019/12/28 05:51:42,4,right,slow,1.1140999999999188,0.3436458975940527
mo01,2019/12/28 05:51:42,5,right,fast,2.170416666666682,0.30625323362024587
mo01,2019/12/28 05:51:42,6,left,fast,3.7059333333333573,0.5229199002869137
mo01,2019/12/28 05:51:42,7,left,slow,0.03343333333326104,0.010312564260722096
mo01,2019/12/28 05:51:42,8,right,medium,4.6340000000000465,0.898062015503885
mo01,2019/12/28 05:51:42,9,left,fast,NA,NA
mo01,2019/12/28 05:51:42,10,left,medium,-0.955999999999972,-0.18527131782945194
mo01,2019/12/28 05:51:42,11,right,fast,-0.7824999999999838,-0.11041343304642075
mo01,2019/12/28 05:51:42,12,left,fast,0.5167833333333469,0.07291990028691223
mo01,2019/12/28 05:51:42,13,left,slow,-0.5069000000000683,-0.15635410240594333
mo01,2019/12/28 05:51:42,14,right,slow,0.1414999999999269,0.04364589759405518
mo01,2019/12/28 05:51:42,15,left,medium,0.8500000000000334,0.1647286821705491
mo01,2019/12/28 05:51:42,16,left,slow,5.436766666666555,1.6769792309273768
mo01,2019/12/28 05:51:42,17,right,medium,3.344000000000042,0.6480620155038841
mo01,2019/12/28 05:51:42,18,right,fast,4.5327500000000285,0.639586566953581
mo01,2019/12/28 05:51:42,19,left,medium,4.892000000000047,0.9480620155038851
mo01,2019/12/28 05:51:42,20,right,fast,2.052300000000015,0.2895865669535791
mo01,2019/12/28 05:51:42,21,left,fast,4.414633333333361,0.6229199002869142
mo01,2019/12/28 05:51:42,22,right,fast,2.879116666666686,0.4062532336202464
mo01,2019/12/28 05:51:42,23,right,medium,1.882000000000037,0.36472868217054977
mo01,2019/12/28 05:51:42,24,left,fast,1.5798333333333456,0.22291990028691205
mo01,2019/12/28 05:51:42,25,right,slow,0.6277999999999224,0.1936458975940538
mo01,2019/12/28 05:51:42,26,left,medium,4.548000000000046,0.8813953488372183
mo01,2019/12/28 05:51:42,27,left,slow,4.518199999999895,1.3936458975940456
mo01,2019/12/28 05:51:42,28,right,medium,3.4300000000000423,0.6647286821705508
mo01,2019/12/28 05:51:42,29,right,slow,1.9786333333332475,0.6103125642607179
mo01,2019/12/28 05:51:42,30,left,medium,4.892000000000047,0.9480620155038851
mo01,2019/12/28 05:51:42,31,right,medium,4.118000000000045,0.7980620155038847
mo01,2019/12/28 05:51:42,32,left,slow,2.6270333333332427,0.8103125642607164
mo01,2019/12/28 05:51:42,33,left,medium,4.892000000000047,0.9480620155038851
mo01,2019/12/28 05:51:42,34,left,fast,3.7059333333333573,0.5229199002869137
mo01,2019/12/28 05:51:42,35,right,fast,3.8240500000000246,0.5395865669535804
mo01,2019/12/28 05:51:42,36,right,slow,3.5996333333332355,1.1103125642607143
mo01,2019/12/28 05:51:42,37,right,medium,5.150000000000048,0.9980620155038853
mo01,2019/12/28 05:51:42,38,right,slow,0.03343333333326104,0.010312564260722096
mo01,2019/12/28 05:51:42,39,right,medium,NA,NA
mo01,2019/12/28 05:51:42,40,left,fast,4.1784000000000265,0.5895865669535807
mo01,2019/12/28 05:51:42,41,left,slow,3.7076999999999014,1.1436458975940473
mo01,2019/12/28 05:51:42,42,right,fast,4.768983333333363,0.6729199002869145
mo01,2019/12/28 05:51:42,43,right,medium,4.032000000000044,0.7813953488372178
mo01,2019/12/28 05:51:42,44,left,slow,-0.777066666666733,-0.23968743573927606
mo01,2019/12/28 05:51:42,45,right,slow,1.1681333333332518,0.3603125642607192
mo01,2019/12/28 05:51:42,46,right,fast,NA,NA
mo01,2019/12/28 05:51:42,47,left,medium,1.3660000000000352,0.26472868217054946
mo01,2019/12/28 05:51:42,48,right,slow,2.464933333333244,0.7603125642607168
mo01,2019/12/28 05:51:42,49,left,medium,1.3660000000000352,0.26472868217054946
mo01,2019/12/28 05:51:42,50,left,fast,3.4697000000000227,0.48958656695358016
mo01,2019/12/28 05:51:42,51,right,fast,2.9972333333333534,0.4229199002869132
mo01,2019/12/28 05:51:42,52,left,slow,-0.45286666666673536,-0.1396874357392768
mo01,2019/12/28 05:51:42,53,right,fast,3.7059333333333573,0.5229199002869137
mo01,2019/12/28 05:51:42,54,left,medium,2.3980000000000388,0.46472868217055013
mo01,2019/12/28 05:51:42,55,right,medium,3.344000000000042,0.6480620155038841
mo01,2019/12/28 05:51:42,56,left,slow,1.7624999999999158,0.5436458975940518
mo01,2019/12/28 05:51:42,57,right,medium,NA,NA
mo01,2019/12/28 05:51:42,58,left,medium,2.9140000000000406,0.5647286821705505
mo01,2019/12/28 05:51:42,59,right,slow,1.0600666666665859,0.3269792309273861
mo01,2019/12/28 05:51:42,60,left,fast,4.296516666666694,0.6062532336202475
