subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
am19,2020/02/24 19:32:59,1,right,medium,0.4200000000000328,0.08139534883721565
am19,2020/02/24 19:32:59,2,right,fast,-1.136849999999983,-0.16041343304642064
am19,2020/02/24 19:32:59,3,left,medium,-1.3859999999999735,-0.26860465116278553
am19,2020/02/24 19:32:59,4,right,slow,2.6270333333332427,0.8103125642607164
am19,2020/02/24 19:32:59,5,left,slow,-0.29076666666673656,-0.08968743573927716
am19,2020/02/24 19:32:59,6,left,fast,-1.7274333333333152,-0.24374676637975382
am19,2020/02/24 19:32:59,7,left,slow,-1.3714333333333952,-0.42302076907260805
am19,2020/02/24 19:32:59,8,right,fast,-1.136849999999983,-0.16041343304642064
am19,2020/02/24 19:32:59,9,left,medium,-2.8479999999999768,-0.5519379844961195
am19,2020/02/24 19:32:59,10,right,medium,-1.2999999999999732,-0.2519379844961188
am19,2020/02/24 19:32:59,11,left,medium,-1.9019999999999753,-0.3686046511627859
am19,2020/02/24 19:32:59,12,left,fast,-3.499183333333315,-0.4937467663797538
am19,2020/02/24 19:32:59,13,left,medium,-2.417999999999977,-0.4686046511627862
am19,2020/02/24 19:32:59,14,left,fast,-3.853533333333316,-0.5437467663797539
am19,2020/02/24 19:32:59,15,right,medium,-1.6439999999999744,-0.31860465116278575
am19,2020/02/24 19:32:59,16,left,medium,-2.5039999999999774,-0.485271317829453
am19,2020/02/24 19:32:59,17,right,fast,-1.373083333333316,-0.1937467663797539
am19,2020/02/24 19:32:59,18,left,fast,-2.4361333333333137,-0.3437467663797536
am19,2020/02/24 19:32:59,19,right,slow,0.6818333333332554,0.21031256426072034
am19,2020/02/24 19:32:59,20,right,fast,-1.4911999999999823,-0.21041343304642054
am19,2020/02/24 19:32:59,21,left,slow,0.24956666666659277,0.07697923092738827
am19,2020/02/24 19:32:59,22,left,fast,-2.908599999999981,-0.4104134330464204
am19,2020/02/24 19:32:59,23,left,slow,0.4116666666665916,0.1269792309273879
am19,2020/02/24 19:32:59,24,right,medium,-0.6119999999999708,-0.11860465116278503
am19,2020/02/24 19:32:59,25,right,fast,0.9892500000000126,0.13958656695357877
am19,2020/02/24 19:32:59,26,right,medium,3.6880000000000432,0.714728682170551
am19,2020/02/24 19:32:59,27,right,slow,2.57299999999991,0.7936458975940499
am19,2020/02/24 19:32:59,28,right,fast,3.7059333333333573,0.5229199002869137
am19,2020/02/24 19:32:59,29,right,slow,-0.1827000000000707,-0.05635410240594407
am19,2020/02/24 19:32:59,30,left,fast,0.3986666666666805,0.05625323362024559
am19,2020/02/24 19:32:59,31,right,fast,-0.4281499999999845,-0.06041343304642084
am19,2020/02/24 19:32:59,32,right,medium,2.226000000000038,0.4313953488372167
am19,2020/02/24 19:32:59,33,left,slow,0.6818333333332554,0.21031256426072034
am19,2020/02/24 19:32:59,34,right,fast,0.6349000000000125,0.08958656695357874
am19,2020/02/24 19:32:59,35,left,fast,-0.6643833333333173,-0.09374676637975411
am19,2020/02/24 19:32:59,36,right,slow,-0.9391666666667318,-0.2896874357392757
am19,2020/02/24 19:32:59,37,left,slow,3.113333333333239,0.9603125642607153
am19,2020/02/24 19:32:59,38,left,medium,0.5060000000000322,0.0980620155038822
am19,2020/02/24 19:32:59,39,right,medium,1.022000000000034,0.19806201550388255
am19,2020/02/24 19:32:59,40,left,slow,1.006033333333253,0.3103125642607196
am19,2020/02/24 19:32:59,41,left,medium,4.204000000000045,0.8147286821705514
am19,2020/02/24 19:32:59,42,left,fast,-2.7904833333333148,-0.39374676637975375
am19,2020/02/24 19:32:59,43,left,slow,3.0052666666665733,0.9269792309273822
am19,2020/02/24 19:32:59,44,right,medium,-0.8699999999999717,-0.1686046511627852
am19,2020/02/24 19:32:59,45,right,slow,1.9786333333332475,0.6103125642607179
am19,2020/02/24 19:32:59,46,left,slow,-0.1827000000000707,-0.05635410240594407
am19,2020/02/24 19:32:59,47,left,medium,1.2800000000000367,0.24806201550388307
am19,2020/02/24 19:32:59,48,right,fast,-1.8455499999999816,-0.26041343304642045
am19,2020/02/24 19:32:59,49,left,fast,-2.4361333333333137,-0.3437467663797536
am19,2020/02/24 19:32:59,50,left,medium,-0.6979999999999711,-0.13527131782945176
am19,2020/02/24 19:32:59,51,right,fast,-1.963666666666648,-0.27708009971308706
am19,2020/02/24 19:32:59,52,left,medium,0.7640000000000349,0.14806201550388273
am19,2020/02/24 19:32:59,53,right,slow,-1.587566666666727,-0.4896874357392742
am19,2020/02/24 19:32:59,54,left,slow,4.626266666666561,1.4269792309273786
am19,2020/02/24 19:32:59,55,right,medium,2.3980000000000388,0.46472868217055013
am19,2020/02/24 19:32:59,56,right,slow,1.2221666666665847,0.3769792309273858
am19,2020/02/24 19:32:59,57,left,fast,4.650866666666696,0.6562532336202478
am19,2020/02/24 19:32:59,58,right,slow,2.356866666666578,0.7269792309273837
am19,2020/02/24 19:32:59,59,right,medium,2.3980000000000388,0.46472868217055013
am19,2020/02/24 19:32:59,60,right,slow,-1.3174000000000623,-0.4063541024059415
