subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ie05,2020/01/28 16:51:40,1,left,medium,3.2580000000000418,0.6313953488372174
ie05,2020/01/28 16:51:40,2,right,medium,-3.0199999999999765,-0.5852713178294527
ie05,2020/01/28 16:51:40,3,left,slow,2.464933333333244,0.7603125642607168
ie05,2020/01/28 16:51:40,4,right,medium,2.6560000000000397,0.5147286821705503
ie05,2020/01/28 16:51:40,5,left,slow,-1.1012666666667306,-0.3396874357392753
ie05,2020/01/28 16:51:40,6,right,slow,-0.45286666666673536,-0.1396874357392768
ie05,2020/01/28 16:51:40,7,left,medium,0.9360000000000355,0.18139534883721617
ie05,2020/01/28 16:51:40,8,right,fast,0.3986666666666805,0.05625323362024559
ie05,2020/01/28 16:51:40,9,right,slow,-0.777066666666733,-0.23968743573927606
ie05,2020/01/28 16:51:40,10,right,fast,-1.6093166666666487,-0.22708009971308718
ie05,2020/01/28 16:51:40,11,left,fast,0.5167833333333469,0.07291990028691223
ie05,2020/01/28 16:51:40,12,right,slow,-0.45286666666673536,-0.1396874357392768
ie05,2020/01/28 16:51:40,13,left,fast,-3.2629499999999823,-0.4604134330464205
ie05,2020/01/28 16:51:40,14,right,fast,-1.7274333333333152,-0.24374676637975382
ie05,2020/01/28 16:51:40,15,left,slow,-1.64160000000006,-0.5063541024059407
ie05,2020/01/28 16:51:40,16,left,medium,-0.2679999999999696,-0.05193798449611814
ie05,2020/01/28 16:51:40,17,left,slow,0.08746666666659397,0.02697923092738864
ie05,2020/01/28 16:51:40,18,left,fast,-0.07379999999998521,-0.010413433046420941
ie05,2020/01/28 16:51:40,19,right,fast,-1.136849999999983,-0.16041343304642064
ie05,2020/01/28 16:51:40,20,right,medium,0.0760000000000316,0.014728682170548759
ie05,2020/01/28 16:51:40,21,right,fast,0.5167833333333469,0.07291990028691223
ie05,2020/01/28 16:51:40,22,right,medium,0.6780000000000328,0.13139534883721565
ie05,2020/01/28 16:51:40,23,left,slow,0.24956666666659277,0.07697923092738827
ie05,2020/01/28 16:51:40,24,left,medium,-1.3859999999999735,-0.26860465116278553
ie05,2020/01/28 16:51:40,25,right,slow,0.1414999999999269,0.04364589759405518
ie05,2020/01/28 16:51:40,26,left,fast,-0.07379999999998521,-0.010413433046420941
ie05,2020/01/28 16:51:40,27,right,medium,-0.8699999999999717,-0.1686046511627852
ie05,2020/01/28 16:51:40,28,right,slow,-1.2093333333333964,-0.3730207690726084
ie05,2020/01/28 16:51:40,29,left,fast,-2.55424999999998,-0.36041343304642026
ie05,2020/01/28 16:51:40,30,left,slow,-2.830333333333387,-0.8730207690726055
ie05,2020/01/28 16:51:40,31,right,medium,-0.3539999999999699,-0.06860465116278486
ie05,2020/01/28 16:51:40,32,left,slow,-1.587566666666727,-0.4896874357392742
ie05,2020/01/28 16:51:40,33,left,fast,4.5327500000000285,0.639586566953581
ie05,2020/01/28 16:51:40,34,right,slow,0.08746666666659397,0.02697923092738864
ie05,2020/01/28 16:51:40,35,left,medium,1.022000000000034,0.19806201550388255
ie05,2020/01/28 16:51:40,36,right,slow,-0.5609333333334012,-0.17302076907260988
ie05,2020/01/28 16:51:40,37,left,medium,0.2480000000000322,0.048062015503882206
ie05,2020/01/28 16:51:40,38,left,fast,-0.9006166666666502,-0.12708009971308737
ie05,2020/01/28 16:51:40,39,right,slow,-2.1819333333333892,-0.6730207690726062
ie05,2020/01/28 16:51:40,40,left,medium,-1.0419999999999723,-0.20193798449611866
ie05,2020/01/28 16:51:40,41,left,slow,-0.9391666666667318,-0.2896874357392757
ie05,2020/01/28 16:51:40,42,right,fast,0.8711333333333471,0.12291990028691226
ie05,2020/01/28 16:51:40,43,left,medium,1.2800000000000367,0.24806201550388307
ie05,2020/01/28 16:51:40,44,right,medium,0.5920000000000343,0.11472868217054928
ie05,2020/01/28 16:51:40,45,right,slow,-0.1827000000000707,-0.05635410240594407
ie05,2020/01/28 16:51:40,46,right,medium,0.7640000000000349,0.14806201550388273
ie05,2020/01/28 16:51:40,47,left,medium,1.7100000000000364,0.33139534883721633
ie05,2020/01/28 16:51:40,48,right,fast,-3.2629499999999823,-0.4604134330464205
ie05,2020/01/28 16:51:40,49,left,medium,0.5060000000000322,0.0980620155038822
ie05,2020/01/28 16:51:40,50,right,slow,-0.45286666666673536,-0.1396874357392768
ie05,2020/01/28 16:51:40,51,left,fast,-0.31003333333331806,-0.04374676637975421
ie05,2020/01/28 16:51:40,52,right,medium,0.2480000000000322,0.048062015503882206
ie05,2020/01/28 16:51:40,53,right,fast,1.3436000000000128,0.18958656695357878
ie05,2020/01/28 16:51:40,54,left,slow,-0.07463333333340483,-0.02302076907261099
ie05,2020/01/28 16:51:40,55,right,medium,-0.6119999999999708,-0.11860465116278503
ie05,2020/01/28 16:51:40,56,left,slow,-1.2093333333333964,-0.3730207690726084
ie05,2020/01/28 16:51:40,57,left,fast,-0.9006166666666502,-0.12708009971308737
ie05,2020/01/28 16:51:40,58,right,fast,-0.4281499999999845,-0.06041343304642084
ie05,2020/01/28 16:51:40,59,left,fast,0.5167833333333469,0.07291990028691223
ie05,2020/01/28 16:51:40,60,right,fast,1.2254833333333455,0.17291990028691204
