subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
mo15,2020/01/04 16:39:49,1,right,fast,-3.2629499999999823,-0.4604134330464205
mo15,2020/01/04 16:39:49,2,right,medium,-3.363999999999976,-0.6519379844961194
mo15,2020/01/04 16:39:49,3,left,slow,-1.9117666666667246,-0.5896874357392735
mo15,2020/01/04 16:39:49,4,right,slow,-1.1012666666667306,-0.3396874357392753
mo15,2020/01/04 16:39:49,5,left,fast,-4.562233333333317,-0.6437467663797541
mo15,2020/01/04 16:39:49,6,left,slow,-1.9117666666667246,-0.5896874357392735
mo15,2020/01/04 16:39:49,7,left,fast,-2.4361333333333137,-0.3437467663797536
mo15,2020/01/04 16:39:49,8,right,medium,-2.159999999999976,-0.41860465116278606
mo15,2020/01/04 16:39:49,9,right,slow,-1.7496666666667258,-0.5396874357392738
mo15,2020/01/04 16:39:49,10,right,fast,2.406650000000017,0.33958656695357936
mo15,2020/01/04 16:39:49,11,left,medium,-3.191999999999976,-0.6186046511627861
mo15,2020/01/04 16:39:49,12,left,fast,-1.6093166666666487,-0.22708009971308718
mo15,2020/01/04 16:39:49,13,right,fast,0.9892500000000126,0.13958656695357877
mo15,2020/01/04 16:39:49,14,left,medium,-1.2999999999999732,-0.2519379844961188
mo15,2020/01/04 16:39:49,15,right,slow,-0.39883333333340243,-0.12302076907261025
mo15,2020/01/04 16:39:49,16,left,medium,-1.9879999999999756,-0.3852713178294526
mo15,2020/01/04 16:39:49,17,right,medium,-1.815999999999975,-0.3519379844961192
mo15,2020/01/04 16:39:49,18,left,slow,-0.39883333333340243,-0.12302076907261025
mo15,2020/01/04 16:39:49,19,right,fast,-2.199899999999981,-0.31041343304642033
mo15,2020/01/04 16:39:49,20,left,medium,-2.8479999999999768,-0.5519379844961195
mo15,2020/01/04 16:39:49,21,left,slow,-1.2093333333333964,-0.3730207690726084
mo15,2020/01/04 16:39:49,22,right,slow,-2.884366666666721,-0.8896874357392723
mo15,2020/01/04 16:39:49,23,left,slow,-0.020600000000071894,-0.006354102405944446
mo15,2020/01/04 16:39:49,24,right,medium,-1.0419999999999723,-0.20193798449611866
mo15,2020/01/04 16:39:49,25,left,fast,-0.7824999999999838,-0.11041343304642075
mo15,2020/01/04 16:39:49,26,left,slow,-1.479500000000061,-0.4563541024059411
mo15,2020/01/04 16:39:49,27,right,slow,-1.4254666666667282,-0.4396874357392746
mo15,2020/01/04 16:39:49,28,right,medium,-2.2459999999999765,-0.4352713178294528
mo15,2020/01/04 16:39:49,29,left,fast,-0.7824999999999838,-0.11041343304642075
mo15,2020/01/04 16:39:49,30,right,medium,-0.1819999999999693,-0.035271317829451414
mo15,2020/01/04 16:39:49,31,left,medium,-2.5899999999999768,-0.5019379844961195
mo15,2020/01/04 16:39:49,32,right,fast,-4.44411666666665,-0.6270800997130874
mo15,2020/01/04 16:39:49,33,left,fast,-1.8455499999999816,-0.26041343304642045
mo15,2020/01/04 16:39:49,34,right,slow,-3.1005000000000544,-0.9563541024059391
mo15,2020/01/04 16:39:49,35,left,medium,-2.3319999999999768,-0.4519379844961195
mo15,2020/01/04 16:39:49,36,right,slow,-1.0472333333333976,-0.3230207690726088
mo15,2020/01/04 16:39:49,37,right,medium,-1.2139999999999729,-0.2352713178294521
mo15,2020/01/04 16:39:49,38,right,fast,-1.373083333333316,-0.1937467663797539
mo15,2020/01/04 16:39:49,39,left,fast,-2.4361333333333137,-0.3437467663797536
mo15,2020/01/04 16:39:49,40,left,medium,-0.6979999999999711,-0.13527131782945176
mo15,2020/01/04 16:39:49,41,left,slow,-2.235966666666722,-0.6896874357392727
mo15,2020/01/04 16:39:49,42,left,medium,-1.9879999999999756,-0.3852713178294526
mo15,2020/01/04 16:39:49,43,right,fast,-2.7904833333333148,-0.39374676637975375
mo15,2020/01/04 16:39:49,44,right,slow,-1.7496666666667258,-0.5396874357392738
mo15,2020/01/04 16:39:49,45,left,fast,0.9892500000000126,0.13958656695357877
mo15,2020/01/04 16:39:49,46,left,medium,-2.8479999999999768,-0.5519379844961195
mo15,2020/01/04 16:39:49,47,right,medium,-1.3859999999999735,-0.26860465116278553
mo15,2020/01/04 16:39:49,48,left,slow,-2.9924333333333877,-0.9230207690726057
mo15,2020/01/04 16:39:49,49,left,fast,-1.136849999999983,-0.16041343304642064
mo15,2020/01/04 16:39:49,50,left,medium,-2.5899999999999768,-0.5019379844961195
mo15,2020/01/04 16:39:49,51,right,fast,-2.908599999999981,-0.4104134330464204
mo15,2020/01/04 16:39:49,52,left,slow,-2.0198333333333904,-0.6230207690726065
mo15,2020/01/04 16:39:49,53,right,slow,-3.0464666666667206,-0.9396874357392723
mo15,2020/01/04 16:39:49,54,left,slow,-2.235966666666722,-0.6896874357392727
mo15,2020/01/04 16:39:49,55,right,slow,-3.9650333333333885,-1.223020769072606
mo15,2020/01/04 16:39:49,56,right,medium,-1.2139999999999729,-0.2352713178294521
mo15,2020/01/04 16:39:49,57,left,fast,-3.6172999999999824,-0.5104134330464206
mo15,2020/01/04 16:39:49,58,right,fast,-5.034699999999984,-0.7104134330464208
mo15,2020/01/04 16:39:49,59,right,medium,-1.2999999999999732,-0.2519379844961188
mo15,2020/01/04 16:39:49,60,right,fast,3.7059333333333573,0.5229199002869137
