subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
im22,2020/07/01 18:28:45,1,right,fast,3.233466666666688,0.45625323362024667
im22,2020/07/01 18:28:45,2,right,slow,1.1681333333332518,0.3603125642607192
im22,2020/07/01 18:28:45,3,left,medium,2.5700000000000394,0.49806201550388357
im22,2020/07/01 18:28:45,4,left,fast,0.9892500000000126,0.13958656695357877
im22,2020/07/01 18:28:45,5,right,medium,0.7640000000000349,0.14806201550388273
im22,2020/07/01 18:28:45,6,left,fast,3.233466666666688,0.45625323362024667
im22,2020/07/01 18:28:45,7,right,slow,3.113333333333239,0.9603125642607153
im22,2020/07/01 18:28:45,8,right,medium,1.9680000000000373,0.38139534883721654
im22,2020/07/01 18:28:45,9,left,slow,-1.64160000000006,-0.5063541024059407
im22,2020/07/01 18:28:45,10,left,fast,0.7530166666666798,0.1062532336202455
im22,2020/07/01 18:28:45,11,right,medium,3.602000000000043,0.6980620155038842
im22,2020/07/01 18:28:45,12,left,slow,2.8971999999999074,0.8936458975940492
im22,2020/07/01 18:28:45,13,right,slow,3.8157666666665673,1.1769792309273803
im22,2020/07/01 18:28:45,14,left,medium,3.6880000000000432,0.714728682170551
im22,2020/07/01 18:28:45,15,left,slow,1.8705666666665817,0.5769792309273849
im22,2020/07/01 18:28:45,16,right,fast,5.477683333333367,0.772919900286915
im22,2020/07/01 18:28:45,17,left,medium,2.140000000000038,0.41472868217055
im22,2020/07/01 18:28:45,18,right,slow,2.464933333333244,0.7603125642607168
im22,2020/07/01 18:28:45,19,left,fast,1.5798333333333456,0.22291990028691205
im22,2020/07/01 18:28:45,20,right,slow,0.3035999999999257,0.09364589759405481
im22,2020/07/01 18:28:45,21,right,fast,0.5167833333333469,0.07291990028691223
im22,2020/07/01 18:28:45,22,right,medium,4.032000000000044,0.7813953488372178
im22,2020/07/01 18:28:45,23,right,fast,4.5327500000000285,0.639586566953581
im22,2020/07/01 18:28:45,24,right,medium,4.892000000000047,0.9480620155038851
im22,2020/07/01 18:28:45,25,left,fast,4.650866666666696,0.6562532336202478
im22,2020/07/01 18:28:45,26,left,slow,0.6818333333332554,0.21031256426072034
im22,2020/07/01 18:28:45,27,right,slow,0.35763333333325864,0.11031256426072136
im22,2020/07/01 18:28:45,28,left,slow,1.9245999999999146,0.5936458975940514
im22,2020/07/01 18:28:45,29,right,medium,NA,NA
im22,2020/07/01 18:28:45,30,right,fast,3.8240500000000246,0.5395865669535804
im22,2020/07/01 18:28:45,31,right,slow,0.5737666666665895,0.17697923092738727
im22,2020/07/01 18:28:45,32,left,fast,4.414633333333361,0.6229199002869142
im22,2020/07/01 18:28:45,33,left,medium,1.5380000000000358,0.2980620155038829
im22,2020/07/01 18:28:45,34,right,fast,5.3595666666667,0.7562532336202483
im22,2020/07/01 18:28:45,35,left,medium,2.6560000000000397,0.5147286821705503
im22,2020/07/01 18:28:45,36,right,slow,1.006033333333253,0.3103125642607196
im22,2020/07/01 18:28:45,37,left,fast,3.8240500000000246,0.5395865669535804
im22,2020/07/01 18:28:45,38,left,medium,2.6560000000000397,0.5147286821705503
im22,2020/07/01 18:28:45,39,left,slow,2.6810666666665757,0.826979230927383
im22,2020/07/01 18:28:45,40,left,medium,4.978000000000048,0.9647286821705519
im22,2020/07/01 18:28:45,41,right,slow,2.7350999999999086,0.8436458975940495
im22,2020/07/01 18:28:45,42,left,slow,2.0866999999999134,0.643645897594051
im22,2020/07/01 18:28:45,43,left,fast,NA,NA
im22,2020/07/01 18:28:45,44,right,medium,1.9680000000000373,0.38139534883721654
im22,2020/07/01 18:28:45,45,left,slow,1.600399999999917,0.49364589759405214
im22,2020/07/01 18:28:45,46,right,fast,NA,NA
im22,2020/07/01 18:28:45,47,left,medium,-0.0099999999999687,-0.001937984496117965
im22,2020/07/01 18:28:45,48,right,fast,3.1153500000000207,0.4395865669535799
im22,2020/07/01 18:28:45,49,right,medium,3.344000000000042,0.6480620155038841
im22,2020/07/01 18:28:45,50,left,fast,5.595800000000034,0.7895865669535819
im22,2020/07/01 18:28:45,51,right,fast,2.6428833333333515,0.37291990028691285
im22,2020/07/01 18:28:45,52,right,medium,2.3980000000000388,0.46472868217055013
im22,2020/07/01 18:28:45,53,right,slow,0.1414999999999269,0.04364589759405518
im22,2020/07/01 18:28:45,54,left,medium,3.6880000000000432,0.714728682170551
im22,2020/07/01 18:28:45,55,left,fast,4.5327500000000285,0.639586566953581
im22,2020/07/01 18:28:45,56,left,slow,2.1407333333332463,0.6603125642607176
im22,2020/07/01 18:28:45,57,right,medium,5.064000000000048,0.9813953488372186
im22,2020/07/01 18:28:45,58,left,medium,4.806000000000047,0.9313953488372184
im22,2020/07/01 18:28:45,59,right,fast,5.595800000000034,0.7895865669535819
im22,2020/07/01 18:28:45,60,left,slow,0.4116666666665916,0.1269792309273879
