subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ae09,2020/01/25 17:12:04,1,left,fast,0.8711333333333471,0.12291990028691226
ae09,2020/01/25 17:12:04,2,right,medium,2.0540000000000376,0.39806201550388326
ae09,2020/01/25 17:12:04,3,right,slow,4.193999999999898,1.2936458975940461
ae09,2020/01/25 17:12:04,4,left,medium,0.8500000000000334,0.1647286821705491
ae09,2020/01/25 17:12:04,5,left,fast,0.6349000000000125,0.08958656695357874
ae09,2020/01/25 17:12:04,6,right,fast,-0.4281499999999845,-0.06041343304642084
ae09,2020/01/25 17:12:04,7,right,medium,0.9360000000000355,0.18139534883721617
ae09,2020/01/25 17:12:04,8,left,medium,1.624000000000036,0.3147286821705496
ae09,2020/01/25 17:12:04,9,left,slow,2.0866999999999134,0.643645897594051
ae09,2020/01/25 17:12:04,10,right,slow,3.0052666666665733,0.9269792309273822
ae09,2020/01/25 17:12:04,11,right,medium,0.8500000000000334,0.1647286821705491
ae09,2020/01/25 17:12:04,12,left,medium,4.978000000000048,0.9647286821705519
ae09,2020/01/25 17:12:04,13,left,slow,0.8979666666665871,0.2769792309273865
ae09,2020/01/25 17:12:04,14,left,fast,3.1153500000000207,0.4395865669535799
ae09,2020/01/25 17:12:04,15,right,slow,2.302833333333245,0.7103125642607172
ae09,2020/01/25 17:12:04,16,left,slow,3.059299999999906,0.9436458975940488
ae09,2020/01/25 17:12:04,17,right,fast,2.879116666666686,0.4062532336202464
ae09,2020/01/25 17:12:04,18,left,slow,2.57299999999991,0.7936458975940499
ae09,2020/01/25 17:12:04,19,right,medium,2.3120000000000385,0.4480620155038834
ae09,2020/01/25 17:12:04,20,left,medium,1.882000000000037,0.36472868217054977
ae09,2020/01/25 17:12:04,21,right,fast,3.4697000000000227,0.48958656695358016
ae09,2020/01/25 17:12:04,22,right,slow,0.4656999999999245,0.14364589759405444
ae09,2020/01/25 17:12:04,23,left,fast,4.650866666666696,0.6562532336202478
ae09,2020/01/25 17:12:04,24,right,slow,2.1947666666665793,0.6769792309273841
ae09,2020/01/25 17:12:04,25,left,medium,5.408000000000049,1.0480620155038856
ae09,2020/01/25 17:12:04,26,right,medium,1.7100000000000364,0.33139534883721633
ae09,2020/01/25 17:12:04,27,left,slow,NA,NA
ae09,2020/01/25 17:12:04,28,left,fast,-1.136849999999983,-0.16041343304642064
ae09,2020/01/25 17:12:04,29,right,fast,0.7530166666666798,0.1062532336202455
ae09,2020/01/25 17:12:04,30,right,medium,0.1620000000000319,0.03139534883721548
ae09,2020/01/25 17:12:04,31,left,fast,3.3515833333333553,0.47291990028691344
ae09,2020/01/25 17:12:04,32,left,slow,1.006033333333253,0.3103125642607196
ae09,2020/01/25 17:12:04,33,left,fast,3.7059333333333573,0.5229199002869137
ae09,2020/01/25 17:12:04,34,right,medium,0.2480000000000322,0.048062015503882206
ae09,2020/01/25 17:12:04,35,left,fast,4.060283333333359,0.572919900286914
ae09,2020/01/25 17:12:04,36,right,fast,-1.373083333333316,-0.1937467663797539
ae09,2020/01/25 17:12:04,37,right,slow,0.5737666666665895,0.17697923092738727
ae09,2020/01/25 17:12:04,38,right,fast,-1.7274333333333152,-0.24374676637975382
ae09,2020/01/25 17:12:04,39,right,slow,1.3842666666665835,0.42697923092738543
ae09,2020/01/25 17:12:04,40,right,fast,0.28055000000001407,0.039586566953578955
ae09,2020/01/25 17:12:04,41,left,fast,2.406650000000017,0.33958656695357936
ae09,2020/01/25 17:12:04,42,right,medium,0.7640000000000349,0.14806201550388273
ae09,2020/01/25 17:12:04,43,left,medium,2.0540000000000376,0.39806201550388326
ae09,2020/01/25 17:12:04,44,right,fast,3.3515833333333553,0.47291990028691344
ae09,2020/01/25 17:12:04,45,left,slow,2.0326666666665805,0.6269792309273845
ae09,2020/01/25 17:12:04,46,left,medium,4.118000000000045,0.7980620155038847
ae09,2020/01/25 17:12:04,47,left,slow,3.059299999999906,0.9436458975940488
ae09,2020/01/25 17:12:04,48,right,slow,3.5996333333332355,1.1103125642607143
ae09,2020/01/25 17:12:04,49,right,fast,NA,NA
ae09,2020/01/25 17:12:04,50,left,slow,0.95199999999992,0.2936458975940531
ae09,2020/01/25 17:12:04,51,right,medium,3.5160000000000426,0.6813953488372175
ae09,2020/01/25 17:12:04,52,left,slow,1.2761999999999176,0.39364589759405233
ae09,2020/01/25 17:12:04,53,left,medium,3.4300000000000423,0.6647286821705508
ae09,2020/01/25 17:12:04,54,right,medium,2.9140000000000406,0.5647286821705505
ae09,2020/01/25 17:12:04,55,right,slow,0.3035999999999257,0.09364589759405481
ae09,2020/01/25 17:12:04,56,right,fast,-1.4911999999999823,-0.21041343304642054
ae09,2020/01/25 17:12:04,57,left,fast,-0.07379999999998521,-0.010413433046420941
ae09,2020/01/25 17:12:04,58,left,medium,-1.557999999999974,-0.30193798449611897
ae09,2020/01/25 17:12:04,59,right,slow,1.006033333333253,0.3103125642607196
ae09,2020/01/25 17:12:04,60,left,medium,1.3660000000000352,0.26472868217054946
