subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
mo08,2020/01/02 18:20:20,1,right,slow,-1.1553000000000635,-0.35635410240594184
mo08,2020/01/02 18:20:20,2,right,fast,-0.4281499999999845,-0.06041343304642084
mo08,2020/01/02 18:20:20,3,right,medium,1.3660000000000352,0.26472868217054946
mo08,2020/01/02 18:20:20,4,right,slow,1.546366666666584,0.4769792309273856
mo08,2020/01/02 18:20:20,5,left,medium,-1.9879999999999756,-0.3852713178294526
mo08,2020/01/02 18:20:20,6,right,medium,-1.557999999999974,-0.30193798449611897
mo08,2020/01/02 18:20:20,7,left,fast,-0.31003333333331806,-0.04374676637975421
mo08,2020/01/02 18:20:20,8,right,fast,-0.6643833333333173,-0.09374676637975411
mo08,2020/01/02 18:20:20,9,right,slow,-0.8851333333333988,-0.27302076907260914
mo08,2020/01/02 18:20:20,10,left,slow,-2.1819333333333892,-0.6730207690726062
mo08,2020/01/02 18:20:20,11,left,fast,-1.7274333333333152,-0.24374676637975382
mo08,2020/01/02 18:20:20,12,right,slow,-2.1819333333333892,-0.6730207690726062
mo08,2020/01/02 18:20:20,13,left,slow,-1.8037000000000587,-0.5563541024059404
mo08,2020/01/02 18:20:20,14,left,fast,-3.7354166666666493,-0.5270800997130872
mo08,2020/01/02 18:20:20,15,right,slow,-1.7496666666667258,-0.5396874357392738
mo08,2020/01/02 18:20:20,16,left,fast,-2.6723666666666475,-0.377080099713087
mo08,2020/01/02 18:20:20,17,left,medium,-1.3859999999999735,-0.26860465116278553
mo08,2020/01/02 18:20:20,18,right,medium,-2.675999999999977,-0.5186046511627862
mo08,2020/01/02 18:20:20,19,left,fast,-2.0817833333333144,-0.2937467663797537
mo08,2020/01/02 18:20:20,20,right,fast,-2.55424999999998,-0.36041343304642026
mo08,2020/01/02 18:20:20,21,left,slow,-1.9117666666667246,-0.5896874357392735
mo08,2020/01/02 18:20:20,22,right,slow,-1.1012666666667306,-0.3396874357392753
mo08,2020/01/02 18:20:20,23,left,slow,-0.6149666666667342,-0.18968743573927643
mo08,2020/01/02 18:20:20,24,left,medium,1.022000000000034,0.19806201550388255
mo08,2020/01/02 18:20:20,25,right,slow,0.8439333333332542,0.26031256426071997
mo08,2020/01/02 18:20:20,26,left,medium,0.0760000000000316,0.014728682170548759
mo08,2020/01/02 18:20:20,27,right,medium,-0.095999999999969,-0.01860465116278469
mo08,2020/01/02 18:20:20,28,right,fast,-2.3180166666666473,-0.327080099713087
mo08,2020/01/02 18:20:20,29,right,medium,-0.6979999999999711,-0.13527131782945176
mo08,2020/01/02 18:20:20,30,left,medium,-0.3539999999999699,-0.06860465116278486
mo08,2020/01/02 18:20:20,31,right,fast,-1.2549666666666495,-0.17708009971308727
mo08,2020/01/02 18:20:20,32,right,slow,-1.1012666666667306,-0.3396874357392753
mo08,2020/01/02 18:20:20,33,right,medium,-0.8699999999999717,-0.1686046511627852
mo08,2020/01/02 18:20:20,34,right,fast,-1.7274333333333152,-0.24374676637975382
mo08,2020/01/02 18:20:20,35,left,slow,-2.6142000000000536,-0.8063541024059389
mo08,2020/01/02 18:20:20,36,left,fast,-0.7824999999999838,-0.11041343304642075
mo08,2020/01/02 18:20:20,37,right,slow,-1.64160000000006,-0.5063541024059407
mo08,2020/01/02 18:20:20,38,left,medium,-2.5039999999999774,-0.485271317829453
mo08,2020/01/02 18:20:20,39,left,fast,-0.6643833333333173,-0.09374676637975411
mo08,2020/01/02 18:20:20,40,left,medium,-0.095999999999969,-0.01860465116278469
mo08,2020/01/02 18:20:20,41,left,fast,-3.0267166666666476,-0.427080099713087
mo08,2020/01/02 18:20:20,42,right,fast,-2.199899999999981,-0.31041343304642033
mo08,2020/01/02 18:20:20,43,right,medium,-3.105999999999977,-0.6019379844961195
mo08,2020/01/02 18:20:20,44,right,fast,-1.7274333333333152,-0.24374676637975382
mo08,2020/01/02 18:20:20,45,left,medium,-1.557999999999974,-0.30193798449611897
mo08,2020/01/02 18:20:20,46,left,slow,-0.9932000000000647,-0.30635410240594224
mo08,2020/01/02 18:20:20,47,right,slow,-2.6142000000000536,-0.8063541024059389
mo08,2020/01/02 18:20:20,48,right,fast,1.8160666666666803,0.25625323362024555
mo08,2020/01/02 18:20:20,49,left,slow,-0.07463333333340483,-0.02302076907261099
mo08,2020/01/02 18:20:20,50,right,fast,-1.136849999999983,-0.16041343304642064
mo08,2020/01/02 18:20:20,51,left,medium,-2.3319999999999768,-0.4519379844961195
mo08,2020/01/02 18:20:20,52,left,fast,-1.0187333333333166,-0.143746766379754
mo08,2020/01/02 18:20:20,53,left,slow,-2.0198333333333904,-0.6230207690726065
mo08,2020/01/02 18:20:20,54,left,fast,-1.8455499999999816,-0.26041343304642045
mo08,2020/01/02 18:20:20,55,right,medium,-0.0099999999999687,-0.001937984496117965
mo08,2020/01/02 18:20:20,56,left,medium,-0.6979999999999711,-0.13527131782945176
mo08,2020/01/02 18:20:20,57,right,medium,-1.4719999999999738,-0.28527131782945225
mo08,2020/01/02 18:20:20,58,left,slow,-2.344033333333388,-0.7230207690726058
mo08,2020/01/02 18:20:20,59,right,medium,-1.557999999999974,-0.30193798449611897
mo08,2020/01/02 18:20:20,60,left,slow,-2.235966666666722,-0.6896874357392727
