subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
im03,2/9/20 18:39,1,right,slow,-0.939166667,-0.289687436
im03,2/9/20 18:39,2,left,fast,-0.900616667,-0.1270801
im03,2/9/20 18:39,3,right,medium,-2.59,-0.501937984
im03,2/9/20 18:39,4,right,fast,-2.55425,-0.360413433
im03,2/9/20 18:39,5,left,slow,-1.695633333,-0.523020769
im03,2/9/20 18:39,6,right,slow,-1.587566667,-0.489687436
im03,2/9/20 18:39,7,left,fast,-2.081783333,-0.293746766
im03,2/9/20 18:39,8,right,fast,-2.318016667,-0.3270801
im03,2/9/20 18:39,9,right,slow,-1.749666667,-0.539687436
im03,2/9/20 18:39,10,left,fast,-1.609316667,-0.2270801
im03,2/9/20 18:39,11,left,slow,-1.587566667,-0.489687436
im03,2/9/20 18:39,12,right,slow,-1.047233333,-0.323020769
im03,2/9/20 18:39,13,left,slow,0.033433333,0.010312564
im03,2/9/20 18:39,14,left,medium,-1.472,-0.285271318
im03,2/9/20 18:39,15,right,fast,-0.7825,-0.110413433
im03,2/9/20 18:39,16,left,medium,-0.698,-0.135271318
im03,2/9/20 18:39,17,right,medium,-2.504,-0.485271318
im03,2/9/20 18:39,18,left,medium,-0.87,-0.168604651
im03,2/9/20 18:39,19,right,slow,1.384266667,0.426979231
im03,2/9/20 18:39,20,right,fast,0.398666667,0.056253234
im03,2/9/20 18:39,21,left,fast,-1.13685,-0.160413433
im03,2/9/20 18:39,22,left,slow,0.519733333,0.160312564
im03,2/9/20 18:39,23,right,medium,0.42,0.081395349
im03,2/9/20 18:39,24,left,medium,2.656,0.514728682
im03,2/9/20 18:39,25,right,medium,1.624,0.314728682
im03,2/9/20 18:39,26,left,fast,2.40665,0.339586567
im03,2/9/20 18:39,27,right,medium,1.882,0.364728682
im03,2/9/20 18:39,28,left,fast,3.11535,0.439586567
im03,2/9/20 18:39,29,right,fast,-1.4912,-0.210413433
im03,2/9/20 18:39,30,left,slow,1.060066667,0.326979231
im03,2/9/20 18:39,31,right,fast,3.82405,0.539586567
im03,2/9/20 18:39,32,left,fast,0.753016667,0.106253234
im03,2/9/20 18:39,33,right,medium,-1.128,-0.218604651
im03,2/9/20 18:39,34,right,fast,0.398666667,0.056253234
im03,2/9/20 18:39,35,left,medium,1.538,0.298062016
im03,2/9/20 18:39,36,right,medium,0.506,0.098062016
im03,2/9/20 18:39,37,left,medium,2.226,0.431395349
im03,2/9/20 18:39,38,right,fast,2.642883333,0.3729199
im03,2/9/20 18:39,39,right,medium,-0.526,-0.101937984
im03,2/9/20 18:39,40,left,slow,0.3036,0.093645898
im03,2/9/20 18:39,41,left,medium,0.506,0.098062016
im03,2/9/20 18:39,42,left,slow,1.330233333,0.410312564
im03,2/9/20 18:39,43,right,medium,1.194,0.231395349
im03,2/9/20 18:39,44,right,slow,0.735866667,0.226979231
im03,2/9/20 18:39,45,left,medium,1.28,0.248062016
im03,2/9/20 18:39,46,left,fast,4.650866667,0.656253234
im03,2/9/20 18:39,47,left,slow,1.816533333,0.560312564
im03,2/9/20 18:39,48,right,fast,2.761,0.389586567
im03,2/9/20 18:39,49,right,slow,0.735866667,0.226979231
im03,2/9/20 18:39,50,left,slow,0.4657,0.143645898
im03,2/9/20 18:39,51,left,fast,0.162433333,0.0229199
im03,2/9/20 18:39,52,left,medium,0.678,0.131395349
im03,2/9/20 18:39,53,left,slow,3.8698,1.193645898
im03,2/9/20 18:39,54,right,fast,2.879116667,0.406253234
im03,2/9/20 18:39,55,right,slow,0.952,0.293645898
im03,2/9/20 18:39,56,left,medium,3.774,0.731395349
im03,2/9/20 18:39,57,left,fast,1.934183333,0.2729199
im03,2/9/20 18:39,58,right,slow,1.168133333,0.360312564
im03,2/9/20 18:39,59,right,medium,1.71,0.331395349
im03,2/9/20 18:39,60,right,slow,2.194766667,0.676979231
