subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
im05,2020/02/16 12:46:10,1,left,fast,-0.07379999999998521,-0.010413433046420941
im05,2020/02/16 12:46:10,2,right,medium,0.7640000000000349,0.14806201550388273
im05,2020/02/16 12:46:10,3,right,slow,-1.9117666666667246,-0.5896874357392735
im05,2020/02/16 12:46:10,4,right,fast,-0.31003333333331806,-0.04374676637975421
im05,2020/02/16 12:46:10,5,left,medium,-2.073999999999976,-0.40193798449611934
im05,2020/02/16 12:46:10,6,left,slow,0.1414999999999269,0.04364589759405518
im05,2020/02/16 12:46:10,7,left,medium,-0.6979999999999711,-0.13527131782945176
im05,2020/02/16 12:46:10,8,right,slow,-1.3174000000000623,-0.4063541024059415
im05,2020/02/16 12:46:10,9,right,fast,-0.31003333333331806,-0.04374676637975421
im05,2020/02/16 12:46:10,10,left,fast,-2.908599999999981,-0.4104134330464204
im05,2020/02/16 12:46:10,11,right,fast,-1.6093166666666487,-0.22708009971308718
im05,2020/02/16 12:46:10,12,right,slow,-2.0738666666667234,-0.6396874357392731
im05,2020/02/16 12:46:10,13,left,medium,-0.2679999999999696,-0.05193798449611814
im05,2020/02/16 12:46:10,14,right,fast,-1.373083333333316,-0.1937467663797539
im05,2020/02/16 12:46:10,15,left,medium,0.5920000000000343,0.11472868217054928
im05,2020/02/16 12:46:10,16,right,slow,2.518966666666577,0.7769792309273834
im05,2020/02/16 12:46:10,17,right,medium,-0.6119999999999708,-0.11860465116278503
im05,2020/02/16 12:46:10,18,left,fast,-1.373083333333316,-0.1937467663797539
im05,2020/02/16 12:46:10,19,right,fast,-1.136849999999983,-0.16041343304642064
im05,2020/02/16 12:46:10,20,right,slow,-0.6149666666667342,-0.18968743573927643
im05,2020/02/16 12:46:10,21,right,fast,1.5798333333333456,0.22291990028691205
im05,2020/02/16 12:46:10,22,left,slow,-1.8037000000000587,-0.5563541024059404
im05,2020/02/16 12:46:10,23,left,fast,0.044316666666681215,0.006253233620245692
im05,2020/02/16 12:46:10,24,right,slow,0.4656999999999245,0.14364589759405444
im05,2020/02/16 12:46:10,25,left,slow,-0.9932000000000647,-0.30635410240594224
im05,2020/02/16 12:46:10,26,right,slow,-2.1819333333333892,-0.6730207690726062
im05,2020/02/16 12:46:10,27,right,medium,0.9360000000000355,0.18139534883721617
im05,2020/02/16 12:46:10,28,left,slow,-1.9658000000000575,-0.60635410240594
im05,2020/02/16 12:46:10,29,left,fast,-1.0187333333333166,-0.143746766379754
im05,2020/02/16 12:46:10,30,right,slow,-2.452100000000054,-0.7563541024059389
im05,2020/02/16 12:46:10,31,right,medium,-1.2999999999999732,-0.2519379844961188
im05,2020/02/16 12:46:10,32,left,medium,1.022000000000034,0.19806201550388255
im05,2020/02/16 12:46:10,33,right,fast,0.5167833333333469,0.07291990028691223
im05,2020/02/16 12:46:10,34,left,fast,1.697950000000013,0.2395865669535788
im05,2020/02/16 12:46:10,35,left,slow,-0.8851333333333988,-0.27302076907260914
im05,2020/02/16 12:46:10,36,left,medium,2.226000000000038,0.4313953488372167
im05,2020/02/16 12:46:10,37,left,fast,-1.373083333333316,-0.1937467663797539
im05,2020/02/16 12:46:10,38,right,medium,-0.4399999999999702,-0.08527131782945159
im05,2020/02/16 12:46:10,39,right,slow,-1.7496666666667258,-0.5396874357392738
im05,2020/02/16 12:46:10,40,right,medium,-0.4399999999999702,-0.08527131782945159
im05,2020/02/16 12:46:10,41,left,slow,-1.8037000000000587,-0.5563541024059404
im05,2020/02/16 12:46:10,42,right,fast,-2.7904833333333148,-0.39374676637975375
im05,2020/02/16 12:46:10,43,left,slow,-2.0198333333333904,-0.6230207690726065
im05,2020/02/16 12:46:10,44,right,medium,-0.6979999999999711,-0.13527131782945176
im05,2020/02/16 12:46:10,45,left,medium,-2.2459999999999765,-0.4352713178294528
im05,2020/02/16 12:46:10,46,right,fast,-3.7354166666666493,-0.5270800997130872
im05,2020/02/16 12:46:10,47,left,medium,-2.159999999999976,-0.41860465116278606
im05,2020/02/16 12:46:10,48,left,slow,-1.8577333333333916,-0.5730207690726069
im05,2020/02/16 12:46:10,49,left,medium,-0.6979999999999711,-0.13527131782945176
im05,2020/02/16 12:46:10,50,right,medium,-0.7839999999999714,-0.15193798449611848
im05,2020/02/16 12:46:10,51,left,medium,0.0760000000000316,0.014728682170548759
im05,2020/02/16 12:46:10,52,right,medium,-1.9879999999999756,-0.3852713178294526
im05,2020/02/16 12:46:10,53,left,fast,-0.4281499999999845,-0.06041343304642084
im05,2020/02/16 12:46:10,54,right,fast,-0.7824999999999838,-0.11041343304642075
im05,2020/02/16 12:46:10,55,right,slow,-1.64160000000006,-0.5063541024059407
im05,2020/02/16 12:46:10,56,right,medium,-0.4399999999999702,-0.08527131782945159
im05,2020/02/16 12:46:10,57,left,slow,-1.3174000000000623,-0.4063541024059415
im05,2020/02/16 12:46:10,58,left,fast,0.28055000000001407,0.039586566953578955
im05,2020/02/16 12:46:10,59,left,slow,-0.020600000000071894,-0.006354102405944446
im05,2020/02/16 12:46:10,60,left,fast,2.524766666666684,0.35625323362024613
