subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
am03,2020/02/11 11:46:25,1,right,fast,-1.2549666666666495,-0.17708009971308727
am03,2020/02/11 11:46:25,2,right,medium,-4.567999999999974,-0.8852713178294522
am03,2020/02/11 11:46:25,3,right,fast,-1.6093166666666487,-0.22708009971308718
am03,2020/02/11 11:46:25,4,left,medium,-5.169999999999975,-1.0019379844961191
am03,2020/02/11 11:46:25,5,left,fast,-3.499183333333315,-0.4937467663797538
am03,2020/02/11 11:46:25,6,right,slow,-2.9924333333333877,-0.9230207690726057
am03,2020/02/11 11:46:25,7,left,medium,-2.7619999999999774,-0.5352713178294529
am03,2020/02/11 11:46:25,8,right,slow,-2.6682333333333874,-0.8230207690726056
am03,2020/02/11 11:46:25,9,left,fast,-3.144833333333315,-0.4437467663797538
am03,2020/02/11 11:46:25,10,right,medium,-4.395999999999974,-0.851937984496119
am03,2020/02/11 11:46:25,11,left,slow,-2.344033333333388,-0.7230207690726058
am03,2020/02/11 11:46:25,12,left,fast,-3.0267166666666476,-0.427080099713087
am03,2020/02/11 11:46:25,13,right,slow,-1.3174000000000623,-0.4063541024059415
am03,2020/02/11 11:46:25,14,left,fast,1.4617166666666783,0.20625323362024528
am03,2020/02/11 11:46:25,15,left,medium,2.8280000000000403,0.5480620155038838
am03,2020/02/11 11:46:25,16,right,medium,0.8500000000000334,0.1647286821705491
am03,2020/02/11 11:46:25,17,left,slow,-1.533533333333394,-0.47302076907260765
am03,2020/02/11 11:46:25,18,right,slow,-1.1553000000000635,-0.35635410240594184
am03,2020/02/11 11:46:25,19,left,slow,0.08746666666659397,0.02697923092738864
am03,2020/02/11 11:46:25,20,right,slow,-0.1827000000000707,-0.05635410240594407
am03,2020/02/11 11:46:25,21,left,medium,1.7100000000000364,0.33139534883721633
am03,2020/02/11 11:46:25,22,left,fast,-1.4911999999999823,-0.21041343304642054
am03,2020/02/11 11:46:25,23,right,slow,-1.64160000000006,-0.5063541024059407
am03,2020/02/11 11:46:25,24,left,slow,-0.39883333333340243,-0.12302076907261025
am03,2020/02/11 11:46:25,25,left,medium,-1.9019999999999753,-0.3686046511627859
am03,2020/02/11 11:46:25,26,right,fast,1.9341833333333476,0.2729199002869123
am03,2020/02/11 11:46:25,27,left,slow,-1.9658000000000575,-0.60635410240594
am03,2020/02/11 11:46:25,28,left,medium,-1.1279999999999726,-0.21860465116278538
am03,2020/02/11 11:46:25,29,right,medium,-1.557999999999974,-0.30193798449611897
am03,2020/02/11 11:46:25,30,left,fast,-3.144833333333315,-0.4437467663797538
am03,2020/02/11 11:46:25,31,left,slow,-2.235966666666722,-0.6896874357392727
am03,2020/02/11 11:46:25,32,right,medium,-0.1819999999999693,-0.035271317829451414
am03,2020/02/11 11:46:25,33,left,medium,0.1620000000000319,0.03139534883721548
am03,2020/02/11 11:46:25,34,right,slow,3.275433333333238,1.010312564260715
am03,2020/02/11 11:46:25,35,left,slow,-0.6690000000000671,-0.20635410240594296
am03,2020/02/11 11:46:25,36,right,medium,-0.0099999999999687,-0.001937984496117965
am03,2020/02/11 11:46:25,37,right,fast,-0.4281499999999845,-0.06041343304642084
am03,2020/02/11 11:46:25,38,left,fast,-0.4281499999999845,-0.06041343304642084
am03,2020/02/11 11:46:25,39,right,medium,-0.5259999999999705,-0.10193798449611831
am03,2020/02/11 11:46:25,40,left,medium,0.5060000000000322,0.0980620155038822
am03,2020/02/11 11:46:25,41,right,medium,-0.5259999999999705,-0.10193798449611831
am03,2020/02/11 11:46:25,42,right,fast,1.8160666666666803,0.25625323362024555
am03,2020/02/11 11:46:25,43,left,slow,-0.6149666666667342,-0.18968743573927643
am03,2020/02/11 11:46:25,44,right,fast,-1.6093166666666487,-0.22708009971308718
am03,2020/02/11 11:46:25,45,right,medium,-0.6979999999999711,-0.13527131782945176
am03,2020/02/11 11:46:25,46,left,slow,0.08746666666659397,0.02697923092738864
am03,2020/02/11 11:46:25,47,left,medium,0.2480000000000322,0.048062015503882206
am03,2020/02/11 11:46:25,48,right,fast,-3.2629499999999823,-0.4604134330464205
am03,2020/02/11 11:46:25,49,left,medium,0.3340000000000325,0.06472868217054893
am03,2020/02/11 11:46:25,50,right,medium,0.5920000000000343,0.11472868217054928
am03,2020/02/11 11:46:25,51,right,fast,0.6349000000000125,0.08958656695357874
am03,2020/02/11 11:46:25,52,left,fast,-0.07379999999998521,-0.010413433046420941
am03,2020/02/11 11:46:25,53,right,fast,-0.19191666666665164,-0.027080099713087575
am03,2020/02/11 11:46:25,54,right,slow,1.9245999999999146,0.5936458975940514
am03,2020/02/11 11:46:25,55,left,fast,-1.373083333333316,-0.1937467663797539
am03,2020/02/11 11:46:25,56,right,fast,3.3515833333333553,0.47291990028691344
am03,2020/02/11 11:46:25,57,right,slow,0.5197333333332566,0.1603125642607207
am03,2020/02/11 11:46:25,58,left,slow,-0.5609333333334012,-0.17302076907260988
am03,2020/02/11 11:46:25,59,left,fast,2.7610000000000188,0.3895865669535796
am03,2020/02/11 11:46:25,60,right,slow,-0.29076666666673656,-0.08968743573927716
