subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ie03,2020/01/27 14:31:40,1,right,slow,-0.6149666666667342,-0.18968743573927643
ie03,2020/01/27 14:31:40,2,right,medium,1.624000000000036,0.3147286821705496
ie03,2020/01/27 14:31:40,3,right,fast,0.3986666666666805,0.05625323362024559
ie03,2020/01/27 14:31:40,4,left,slow,1.3842666666665835,0.42697923092738543
ie03,2020/01/27 14:31:40,5,right,medium,1.624000000000036,0.3147286821705496
ie03,2020/01/27 14:31:40,6,left,fast,1.5798333333333456,0.22291990028691205
ie03,2020/01/27 14:31:40,7,right,medium,-0.7839999999999714,-0.15193798449611848
ie03,2020/01/27 14:31:40,8,left,medium,1.1940000000000346,0.231395348837216
ie03,2020/01/27 14:31:40,9,right,slow,-0.5069000000000683,-0.15635410240594333
ie03,2020/01/27 14:31:40,10,left,slow,-0.3448000000000695,-0.1063541024059437
ie03,2020/01/27 14:31:40,11,right,fast,-1.2549666666666495,-0.17708009971308727
ie03,2020/01/27 14:31:40,12,right,slow,-2.1819333333333892,-0.6730207690726062
ie03,2020/01/27 14:31:40,13,right,fast,-0.6643833333333173,-0.09374676637975411
ie03,2020/01/27 14:31:40,14,right,medium,0.1620000000000319,0.03139534883721548
ie03,2020/01/27 14:31:40,15,left,medium,-1.6439999999999744,-0.31860465116278575
ie03,2020/01/27 14:31:40,16,right,fast,-1.7274333333333152,-0.24374676637975382
ie03,2020/01/27 14:31:40,17,left,slow,0.3035999999999257,0.09364589759405481
ie03,2020/01/27 14:31:40,18,right,fast,-1.373083333333316,-0.1937467663797539
ie03,2020/01/27 14:31:40,19,left,slow,1.546366666666584,0.4769792309273856
ie03,2020/01/27 14:31:40,20,right,fast,-1.0187333333333166,-0.143746766379754
ie03,2020/01/27 14:31:40,21,right,medium,0.3340000000000325,0.06472868217054893
ie03,2020/01/27 14:31:40,22,left,medium,-0.7839999999999714,-0.15193798449611848
ie03,2020/01/27 14:31:40,23,left,fast,-0.07379999999998521,-0.010413433046420941
ie03,2020/01/27 14:31:40,24,left,medium,0.8500000000000334,0.1647286821705491
ie03,2020/01/27 14:31:40,25,right,fast,-0.19191666666665164,-0.027080099713087575
ie03,2020/01/27 14:31:40,26,left,slow,1.2221666666665847,0.3769792309273858
ie03,2020/01/27 14:31:40,27,right,slow,0.4116666666665916,0.1269792309273879
ie03,2020/01/27 14:31:40,28,left,fast,3.8240500000000246,0.5395865669535804
ie03,2020/01/27 14:31:40,29,left,medium,1.7100000000000364,0.33139534883721633
ie03,2020/01/27 14:31:40,30,left,fast,3.233466666666688,0.45625323362024667
ie03,2020/01/27 14:31:40,31,left,slow,3.8157666666665673,1.1769792309273803
ie03,2020/01/27 14:31:40,32,right,medium,0.2480000000000322,0.048062015503882206
ie03,2020/01/27 14:31:40,33,right,slow,1.7084666666665829,0.5269792309273852
ie03,2020/01/27 14:31:40,34,left,slow,2.1407333333332463,0.6603125642607176
ie03,2020/01/27 14:31:40,35,left,fast,2.170416666666682,0.30625323362024587
ie03,2020/01/27 14:31:40,36,right,medium,0.8500000000000334,0.1647286821705491
ie03,2020/01/27 14:31:40,37,right,slow,1.9786333333332475,0.6103125642607179
ie03,2020/01/27 14:31:40,38,left,slow,1.2221666666665847,0.3769792309273858
ie03,2020/01/27 14:31:40,39,left,fast,2.879116666666686,0.4062532336202464
ie03,2020/01/27 14:31:40,40,right,slow,0.4116666666665916,0.1269792309273879
ie03,2020/01/27 14:31:40,41,right,fast,-0.07379999999998521,-0.010413433046420941
ie03,2020/01/27 14:31:40,42,right,slow,1.8165333333332487,0.5603125642607183
ie03,2020/01/27 14:31:40,43,left,medium,-0.7839999999999714,-0.15193798449611848
ie03,2020/01/27 14:31:40,44,left,fast,0.6349000000000125,0.08958656695357874
ie03,2020/01/27 14:31:40,45,right,medium,0.5920000000000343,0.11472868217054928
ie03,2020/01/27 14:31:40,46,right,fast,0.9892500000000126,0.13958656695357877
ie03,2020/01/27 14:31:40,47,left,slow,-0.39883333333340243,-0.12302076907261025
ie03,2020/01/27 14:31:40,48,right,slow,-1.587566666666727,-0.4896874357392742
ie03,2020/01/27 14:31:40,49,left,medium,-0.6979999999999711,-0.13527131782945176
ie03,2020/01/27 14:31:40,50,left,fast,-0.31003333333331806,-0.04374676637975421
ie03,2020/01/27 14:31:40,51,left,medium,0.5920000000000343,0.11472868217054928
ie03,2020/01/27 14:31:40,52,right,slow,-0.8311000000000659,-0.2563541024059426
ie03,2020/01/27 14:31:40,53,right,medium,0.3340000000000325,0.06472868217054893
ie03,2020/01/27 14:31:40,54,right,fast,0.5167833333333469,0.07291990028691223
ie03,2020/01/27 14:31:40,55,right,medium,1.2800000000000367,0.24806201550388307
ie03,2020/01/27 14:31:40,56,left,slow,-0.777066666666733,-0.23968743573927606
ie03,2020/01/27 14:31:40,57,left,medium,-1.1279999999999726,-0.21860465116278538
ie03,2020/01/27 14:31:40,58,left,fast,1.4617166666666783,0.20625323362024528
ie03,2020/01/27 14:31:40,59,left,medium,0.5920000000000343,0.11472868217054928
ie03,2020/01/27 14:31:40,60,left,fast,1.9341833333333476,0.2729199002869123
