subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ie22,2020/07/14 10:17:20,1,left,slow,-1.533533333333394,-0.47302076907260765
ie22,2020/07/14 10:17:20,2,left,fast,-0.6643833333333173,-0.09374676637975411
ie22,2020/07/14 10:17:20,3,right,slow,-0.9932000000000647,-0.30635410240594224
ie22,2020/07/14 10:17:20,4,right,fast,-0.5462666666666509,-0.07708009971308748
ie22,2020/07/14 10:17:20,5,right,medium,-0.7839999999999714,-0.15193798449611848
ie22,2020/07/14 10:17:20,6,right,fast,-3.2629499999999823,-0.4604134330464205
ie22,2020/07/14 10:17:20,7,left,fast,-1.2549666666666495,-0.17708009971308727
ie22,2020/07/14 10:17:20,8,left,slow,-3.1545333333333883,-0.9730207690726059
ie22,2020/07/14 10:17:20,9,right,medium,2.8280000000000403,0.5480620155038838
ie22,2020/07/14 10:17:20,10,left,fast,-1.8455499999999816,-0.26041343304642045
ie22,2020/07/14 10:17:20,11,left,slow,-1.4254666666667282,-0.4396874357392746
ie22,2020/07/14 10:17:20,12,left,fast,4.296516666666694,0.6062532336202475
ie22,2020/07/14 10:17:20,13,right,fast,2.524766666666684,0.35625323362024613
ie22,2020/07/14 10:17:20,14,left,medium,-2.2459999999999765,-0.4352713178294528
ie22,2020/07/14 10:17:20,15,right,slow,2.0326666666665805,0.6269792309273845
ie22,2020/07/14 10:17:20,16,left,slow,1.2221666666665847,0.3769792309273858
ie22,2020/07/14 10:17:20,17,right,slow,0.03343333333326104,0.010312564260722096
ie22,2020/07/14 10:17:20,18,left,fast,1.1073666666666782,0.15625323362024526
ie22,2020/07/14 10:17:20,19,left,medium,-1.2139999999999729,-0.2352713178294521
ie22,2020/07/14 10:17:20,20,right,medium,-1.557999999999974,-0.30193798449611897
ie22,2020/07/14 10:17:20,21,left,medium,0.0760000000000316,0.014728682170548759
ie22,2020/07/14 10:17:20,22,right,fast,4.060283333333359,0.572919900286914
ie22,2020/07/14 10:17:20,23,right,slow,2.0866999999999134,0.643645897594051
ie22,2020/07/14 10:17:20,24,left,medium,3.6880000000000432,0.714728682170551
ie22,2020/07/14 10:17:20,25,right,medium,1.022000000000034,0.19806201550388255
ie22,2020/07/14 10:17:20,26,right,slow,1.2761999999999176,0.39364589759405233
ie22,2020/07/14 10:17:20,27,right,fast,2.524766666666684,0.35625323362024613
ie22,2020/07/14 10:17:20,28,left,fast,5.005216666666698,0.706253233620248
ie22,2020/07/14 10:17:20,29,right,fast,4.88710000000003,0.6895865669535813
ie22,2020/07/14 10:17:20,30,left,slow,-1.1553000000000635,-0.35635410240594184
ie22,2020/07/14 10:17:20,31,left,medium,-0.4399999999999702,-0.08527131782945159
ie22,2020/07/14 10:17:20,32,left,slow,-0.5069000000000683,-0.15635410240594333
ie22,2020/07/14 10:17:20,33,right,medium,-1.0419999999999723,-0.20193798449611866
ie22,2020/07/14 10:17:20,34,left,slow,-0.9391666666667318,-0.2896874357392757
ie22,2020/07/14 10:17:20,35,left,medium,-2.073999999999976,-0.40193798449611934
ie22,2020/07/14 10:17:20,36,right,fast,0.044316666666681215,0.006253233620245692
ie22,2020/07/14 10:17:20,37,left,fast,NA,NA
ie22,2020/07/14 10:17:20,38,right,fast,-1.963666666666648,-0.27708009971308706
ie22,2020/07/14 10:17:20,39,right,slow,-1.7496666666667258,-0.5396874357392738
ie22,2020/07/14 10:17:20,40,right,fast,0.5167833333333469,0.07291990028691223
ie22,2020/07/14 10:17:20,41,left,slow,-3.3706666666667218,-1.0396874357392727
ie22,2020/07/14 10:17:20,42,right,slow,2.9512333333332403,0.9103125642607157
ie22,2020/07/14 10:17:20,43,left,medium,-0.3539999999999699,-0.06860465116278486
ie22,2020/07/14 10:17:20,44,right,medium,4.118000000000045,0.7980620155038847
ie22,2020/07/14 10:17:20,45,left,fast,NA,NA
ie22,2020/07/14 10:17:20,46,right,slow,-0.1827000000000707,-0.05635410240594407
ie22,2020/07/14 10:17:20,47,left,fast,-1.8455499999999816,-0.26041343304642045
ie22,2020/07/14 10:17:20,48,left,slow,-1.1012666666667306,-0.3396874357392753
ie22,2020/07/14 10:17:20,49,left,fast,-1.373083333333316,-0.1937467663797539
ie22,2020/07/14 10:17:20,50,right,medium,1.882000000000037,0.36472868217054977
ie22,2020/07/14 10:17:20,51,left,medium,0.7640000000000349,0.14806201550388273
ie22,2020/07/14 10:17:20,52,left,slow,1.1140999999999188,0.3436458975940527
ie22,2020/07/14 10:17:20,53,right,medium,2.140000000000038,0.41472868217055
ie22,2020/07/14 10:17:20,54,right,slow,0.4656999999999245,0.14364589759405444
ie22,2020/07/14 10:17:20,55,right,fast,1.9341833333333476,0.2729199002869123
ie22,2020/07/14 10:17:20,56,left,medium,-1.2999999999999732,-0.2519379844961188
ie22,2020/07/14 10:17:20,57,right,medium,3.860000000000044,0.7480620155038844
ie22,2020/07/14 10:17:20,58,right,slow,0.7358666666665883,0.2269792309273869
ie22,2020/07/14 10:17:20,59,left,medium,2.484000000000039,0.48139534883721685
ie22,2020/07/14 10:17:20,60,right,medium,5.236000000000049,1.0147286821705521
