subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ie01,2020/01/23 19:22:46,1,right,fast,0.8711333333333471,0.12291990028691226
ie01,2020/01/23 19:22:46,2,right,medium,0.1620000000000319,0.03139534883721548
ie01,2020/01/23 19:22:46,3,left,fast,0.044316666666681215,0.006253233620245692
ie01,2020/01/23 19:22:46,4,left,slow,1.1681333333332518,0.3603125642607192
ie01,2020/01/23 19:22:46,5,right,fast,1.5798333333333456,0.22291990028691205
ie01,2020/01/23 19:22:46,6,left,medium,-0.4399999999999702,-0.08527131782945159
ie01,2020/01/23 19:22:46,7,right,fast,0.6349000000000125,0.08958656695357874
ie01,2020/01/23 19:22:46,8,left,slow,0.03343333333326104,0.010312564260722096
ie01,2020/01/23 19:22:46,9,right,slow,-0.7230333333334,-0.2230207690726095
ie01,2020/01/23 19:22:46,10,left,medium,-0.1819999999999693,-0.035271317829451414
ie01,2020/01/23 19:22:46,11,left,slow,-0.8311000000000659,-0.2563541024059426
ie01,2020/01/23 19:22:46,12,left,medium,0.8500000000000334,0.1647286821705491
ie01,2020/01/23 19:22:46,13,right,fast,1.4617166666666783,0.20625323362024528
ie01,2020/01/23 19:22:46,14,left,slow,0.4656999999999245,0.14364589759405444
ie01,2020/01/23 19:22:46,15,left,fast,3.3515833333333553,0.47291990028691344
ie01,2020/01/23 19:22:46,16,right,medium,-0.1819999999999693,-0.035271317829451414
ie01,2020/01/23 19:22:46,17,right,slow,1.3302333333332506,0.4103125642607189
ie01,2020/01/23 19:22:46,18,right,fast,3.942166666666692,0.5562532336202473
ie01,2020/01/23 19:22:46,19,left,slow,2.0326666666665805,0.6269792309273845
ie01,2020/01/23 19:22:46,20,right,medium,2.9140000000000406,0.5647286821705505
ie01,2020/01/23 19:22:46,21,left,fast,3.1153500000000207,0.4395865669535799
ie01,2020/01/23 19:22:46,22,right,medium,2.3120000000000385,0.4480620155038834
ie01,2020/01/23 19:22:46,23,right,slow,1.3842666666665835,0.42697923092738543
ie01,2020/01/23 19:22:46,24,right,medium,2.0540000000000376,0.39806201550388326
ie01,2020/01/23 19:22:46,25,right,slow,2.7891333333332415,0.8603125642607161
ie01,2020/01/23 19:22:46,26,right,medium,5.4940000000000495,1.0647286821705522
ie01,2020/01/23 19:22:46,27,left,medium,2.484000000000039,0.48139534883721685
ie01,2020/01/23 19:22:46,28,right,fast,2.170416666666682,0.30625323362024587
ie01,2020/01/23 19:22:46,29,left,medium,2.140000000000038,0.41472868217055
ie01,2020/01/23 19:22:46,30,left,fast,3.233466666666688,0.45625323362024667
ie01,2020/01/23 19:22:46,31,right,fast,2.879116666666686,0.4062532336202464
ie01,2020/01/23 19:22:46,32,left,medium,3.344000000000042,0.6480620155038841
ie01,2020/01/23 19:22:46,33,left,slow,2.518966666666577,0.7769792309273834
ie01,2020/01/23 19:22:46,34,right,medium,NA,NA
ie01,2020/01/23 19:22:46,35,right,fast,NA,NA
ie01,2020/01/23 19:22:46,36,left,slow,5.2746666666665565,1.6269792309273772
ie01,2020/01/23 19:22:46,37,right,slow,4.302066666666564,1.3269792309273793
ie01,2020/01/23 19:22:46,38,left,medium,5.150000000000048,0.9980620155038853
ie01,2020/01/23 19:22:46,39,left,fast,NA,NA
ie01,2020/01/23 19:22:46,40,left,medium,-0.1819999999999693,-0.035271317829451414
ie01,2020/01/23 19:22:46,41,left,fast,3.4697000000000227,0.48958656695358016
ie01,2020/01/23 19:22:46,42,left,slow,3.5455999999999026,1.0936458975940477
ie01,2020/01/23 19:22:46,43,right,slow,2.518966666666577,0.7769792309273834
ie01,2020/01/23 19:22:46,44,right,fast,4.5327500000000285,0.639586566953581
ie01,2020/01/23 19:22:46,45,right,slow,3.059299999999906,0.9436458975940488
ie01,2020/01/23 19:22:46,46,left,medium,NA,NA
ie01,2020/01/23 19:22:46,47,left,slow,4.626266666666561,1.4269792309273786
ie01,2020/01/23 19:22:46,48,left,fast,0.6349000000000125,0.08958656695357874
ie01,2020/01/23 19:22:46,49,left,slow,4.572233333333228,1.410312564260712
ie01,2020/01/23 19:22:46,50,right,fast,4.1784000000000265,0.5895865669535807
ie01,2020/01/23 19:22:46,51,left,fast,3.233466666666688,0.45625323362024667
ie01,2020/01/23 19:22:46,52,left,medium,4.806000000000047,0.9313953488372184
ie01,2020/01/23 19:22:46,53,right,medium,3.4300000000000423,0.6647286821705508
ie01,2020/01/23 19:22:46,54,right,slow,2.464933333333244,0.7603125642607168
ie01,2020/01/23 19:22:46,55,left,fast,2.7610000000000188,0.3895865669535796
ie01,2020/01/23 19:22:46,56,right,medium,1.9680000000000373,0.38139534883721654
ie01,2020/01/23 19:22:46,57,right,slow,0.8979666666665871,0.2769792309273865
ie01,2020/01/23 19:22:46,58,left,fast,4.060283333333359,0.572919900286914
ie01,2020/01/23 19:22:46,59,right,slow,0.95199999999992,0.2936458975940531
ie01,2020/01/23 19:22:46,60,right,medium,5.408000000000049,1.0480620155038856
