subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
im07,2020/02/17 16:09:28,1,left,slow,0.8439333333332542,0.26031256426071997
im07,2020/02/17 16:09:28,2,right,medium,4.118000000000045,0.7980620155038847
im07,2020/02/17 16:09:28,3,left,medium,0.9360000000000355,0.18139534883721617
im07,2020/02/17 16:09:28,4,left,slow,0.03343333333326104,0.010312564260722096
im07,2020/02/17 16:09:28,5,right,slow,0.24956666666659277,0.07697923092738827
im07,2020/02/17 16:09:28,6,right,fast,-0.6643833333333173,-0.09374676637975411
im07,2020/02/17 16:09:28,7,right,medium,-0.4399999999999702,-0.08527131782945159
im07,2020/02/17 16:09:28,8,right,slow,-2.1819333333333892,-0.6730207690726062
im07,2020/02/17 16:09:28,9,left,medium,2.3980000000000388,0.46472868217055013
im07,2020/02/17 16:09:28,10,right,slow,-0.39883333333340243,-0.12302076907261025
im07,2020/02/17 16:09:28,11,right,fast,-2.0817833333333144,-0.2937467663797537
im07,2020/02/17 16:09:28,12,left,slow,-1.8037000000000587,-0.5563541024059404
im07,2020/02/17 16:09:28,13,left,fast,0.8711333333333471,0.12291990028691226
im07,2020/02/17 16:09:28,14,right,fast,-0.5462666666666509,-0.07708009971308748
im07,2020/02/17 16:09:28,15,right,slow,-1.64160000000006,-0.5063541024059407
im07,2020/02/17 16:09:28,16,left,slow,0.24956666666659277,0.07697923092738827
im07,2020/02/17 16:09:28,17,right,slow,0.35763333333325864,0.11031256426072136
im07,2020/02/17 16:09:28,18,right,medium,0.5060000000000322,0.0980620155038822
im07,2020/02/17 16:09:28,19,left,medium,0.1620000000000319,0.03139534883721548
im07,2020/02/17 16:09:28,20,right,fast,-0.7824999999999838,-0.11041343304642075
im07,2020/02/17 16:09:28,21,left,fast,-0.4281499999999845,-0.06041343304642084
im07,2020/02/17 16:09:28,22,left,slow,-1.9658000000000575,-0.60635410240594
im07,2020/02/17 16:09:28,23,left,fast,-2.908599999999981,-0.4104134330464204
im07,2020/02/17 16:09:28,24,right,medium,-1.9879999999999756,-0.3852713178294526
im07,2020/02/17 16:09:28,25,left,slow,-2.0738666666667234,-0.6396874357392731
im07,2020/02/17 16:09:28,26,right,medium,1.1940000000000346,0.231395348837216
im07,2020/02/17 16:09:28,27,right,slow,-1.8037000000000587,-0.5563541024059404
im07,2020/02/17 16:09:28,28,left,fast,2.2885333333333495,0.3229199002869126
im07,2020/02/17 16:09:28,29,left,slow,-2.1279000000000563,-0.6563541024059396
im07,2020/02/17 16:09:28,30,left,medium,-0.955999999999972,-0.18527131782945194
im07,2020/02/17 16:09:28,31,right,slow,-1.2093333333333964,-0.3730207690726084
im07,2020/02/17 16:09:28,32,right,fast,0.044316666666681215,0.006253233620245692
im07,2020/02/17 16:09:28,33,left,medium,-1.2999999999999732,-0.2519379844961188
im07,2020/02/17 16:09:28,34,right,fast,NA,NA
im07,2020/02/17 16:09:28,35,right,slow,0.5197333333332566,0.1603125642607207
im07,2020/02/17 16:09:28,36,left,medium,-1.815999999999975,-0.3519379844961192
im07,2020/02/17 16:09:28,37,right,fast,3.1153500000000207,0.4395865669535799
im07,2020/02/17 16:09:28,38,left,medium,1.624000000000036,0.3147286821705496
im07,2020/02/17 16:09:28,39,left,fast,0.16243333333334764,0.022919900286912324
im07,2020/02/17 16:09:28,40,left,medium,-0.6119999999999708,-0.11860465116278503
im07,2020/02/17 16:09:28,41,left,fast,2.2885333333333495,0.3229199002869126
im07,2020/02/17 16:09:28,42,right,slow,0.3035999999999257,0.09364589759405481
im07,2020/02/17 16:09:28,43,left,slow,-0.7230333333334,-0.2230207690726095
im07,2020/02/17 16:09:28,44,right,slow,-1.9658000000000575,-0.60635410240594
im07,2020/02/17 16:09:28,45,left,slow,-1.6956333333333928,-0.5230207690726073
im07,2020/02/17 16:09:28,46,right,medium,1.022000000000034,0.19806201550388255
im07,2020/02/17 16:09:28,47,right,fast,1.3436000000000128,0.18958656695357878
im07,2020/02/17 16:09:28,48,left,slow,-1.1553000000000635,-0.35635410240594184
im07,2020/02/17 16:09:28,49,right,medium,-0.1819999999999693,-0.035271317829451414
im07,2020/02/17 16:09:28,50,left,fast,1.3436000000000128,0.18958656695357878
im07,2020/02/17 16:09:28,51,right,medium,-1.2139999999999729,-0.2352713178294521
im07,2020/02/17 16:09:28,52,left,medium,-0.3539999999999699,-0.06860465116278486
im07,2020/02/17 16:09:28,53,right,fast,3.942166666666692,0.5562532336202473
im07,2020/02/17 16:09:28,54,right,medium,1.7100000000000364,0.33139534883721633
im07,2020/02/17 16:09:28,55,left,fast,1.697950000000013,0.2395865669535788
im07,2020/02/17 16:09:28,56,left,medium,0.7640000000000349,0.14806201550388273
im07,2020/02/17 16:09:28,57,left,fast,2.2885333333333495,0.3229199002869126
im07,2020/02/17 16:09:28,58,right,fast,3.4697000000000227,0.48958656695358016
im07,2020/02/17 16:09:28,59,right,medium,0.5920000000000343,0.11472868217054928
im07,2020/02/17 16:09:28,60,left,fast,0.3986666666666805,0.05625323362024559
