subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
mo24,2020/01/09 12:03:45,1,right,slow,1.2221666666665847,0.3769792309273858
mo24,2020/01/09 12:03:45,2,left,slow,3.8157666666665673,1.1769792309273803
mo24,2020/01/09 12:03:45,3,right,medium,-1.557999999999974,-0.30193798449611897
mo24,2020/01/09 12:03:45,4,left,slow,-0.3448000000000695,-0.1063541024059437
mo24,2020/01/09 12:03:45,5,right,fast,-0.4281499999999845,-0.06041343304642084
mo24,2020/01/09 12:03:45,6,left,fast,-0.07379999999998521,-0.010413433046420941
mo24,2020/01/09 12:03:45,7,left,slow,-0.8851333333333988,-0.27302076907260914
mo24,2020/01/09 12:03:45,8,left,medium,1.3660000000000352,0.26472868217054946
mo24,2020/01/09 12:03:45,9,left,slow,-0.29076666666673656,-0.08968743573927716
mo24,2020/01/09 12:03:45,10,left,medium,2.484000000000039,0.48139534883721685
mo24,2020/01/09 12:03:45,11,right,fast,0.8711333333333471,0.12291990028691226
mo24,2020/01/09 12:03:45,12,right,medium,-0.095999999999969,-0.01860465116278469
mo24,2020/01/09 12:03:45,13,right,fast,-0.5462666666666509,-0.07708009971308748
mo24,2020/01/09 12:03:45,14,left,fast,-1.2549666666666495,-0.17708009971308727
mo24,2020/01/09 12:03:45,15,right,slow,3.7076999999999014,1.1436458975940473
mo24,2020/01/09 12:03:45,16,right,medium,5.408000000000049,1.0480620155038856
mo24,2020/01/09 12:03:45,17,right,fast,3.4697000000000227,0.48958656695358016
mo24,2020/01/09 12:03:45,18,left,medium,4.720000000000047,0.9147286821705517
mo24,2020/01/09 12:03:45,19,right,fast,-0.4281499999999845,-0.06041343304642084
mo24,2020/01/09 12:03:45,20,left,slow,2.1407333333332463,0.6603125642607176
mo24,2020/01/09 12:03:45,21,right,slow,0.7358666666665883,0.2269792309273869
mo24,2020/01/09 12:03:45,22,right,medium,4.978000000000048,0.9647286821705519
mo24,2020/01/09 12:03:45,23,left,fast,4.5327500000000285,0.639586566953581
mo24,2020/01/09 12:03:45,24,right,fast,2.170416666666682,0.30625323362024587
mo24,2020/01/09 12:03:45,25,right,slow,5.382733333333222,1.6603125642607102
mo24,2020/01/09 12:03:45,26,right,fast,4.650866666666696,0.6562532336202478
mo24,2020/01/09 12:03:45,27,left,medium,2.9140000000000406,0.5647286821705505
mo24,2020/01/09 12:03:45,28,left,fast,3.4697000000000227,0.48958656695358016
mo24,2020/01/09 12:03:45,29,left,medium,NA,NA
mo24,2020/01/09 12:03:45,30,right,slow,-2.9384000000000547,-0.9063541024059392
mo24,2020/01/09 12:03:45,31,left,slow,3.923833333333233,1.2103125642607135
mo24,2020/01/09 12:03:45,32,right,fast,NA,NA
mo24,2020/01/09 12:03:45,33,right,slow,-0.12866666666673776,-0.039687435739277535
mo24,2020/01/09 12:03:45,34,right,fast,-0.9006166666666502,-0.12708009971308737
mo24,2020/01/09 12:03:45,35,left,fast,2.052300000000015,0.2895865669535791
mo24,2020/01/09 12:03:45,36,left,slow,0.8439333333332542,0.26031256426071997
mo24,2020/01/09 12:03:45,37,right,medium,1.108000000000036,0.2147286821705496
mo24,2020/01/09 12:03:45,38,left,slow,2.7891333333332415,0.8603125642607161
mo24,2020/01/09 12:03:45,39,left,medium,5.322000000000049,1.0313953488372187
mo24,2020/01/09 12:03:45,40,right,slow,-0.7230333333334,-0.2230207690726095
mo24,2020/01/09 12:03:45,41,right,medium,2.6560000000000397,0.5147286821705503
mo24,2020/01/09 12:03:45,42,left,medium,3.7740000000000435,0.7313953488372177
mo24,2020/01/09 12:03:45,43,left,fast,2.6428833333333515,0.37291990028691285
mo24,2020/01/09 12:03:45,44,left,slow,2.0866999999999134,0.643645897594051
mo24,2020/01/09 12:03:45,45,left,medium,0.2480000000000322,0.048062015503882206
mo24,2020/01/09 12:03:45,46,right,medium,2.3120000000000385,0.4480620155038834
mo24,2020/01/09 12:03:45,47,left,fast,3.1153500000000207,0.4395865669535799
mo24,2020/01/09 12:03:45,48,left,slow,-1.2633666666667294,-0.38968743573927495
mo24,2020/01/09 12:03:45,49,left,medium,0.5920000000000343,0.11472868217054928
mo24,2020/01/09 12:03:45,50,right,medium,5.4940000000000495,1.0647286821705522
mo24,2020/01/09 12:03:45,51,left,fast,-1.0187333333333166,-0.143746766379754
mo24,2020/01/09 12:03:45,52,right,medium,1.4520000000000373,0.2813953488372165
mo24,2020/01/09 12:03:45,53,right,slow,0.5737666666665895,0.17697923092738727
mo24,2020/01/09 12:03:45,54,right,fast,3.942166666666692,0.5562532336202473
mo24,2020/01/09 12:03:45,55,left,fast,1.697950000000013,0.2395865669535788
mo24,2020/01/09 12:03:45,56,right,slow,1.1140999999999188,0.3436458975940527
mo24,2020/01/09 12:03:45,57,left,medium,3.6880000000000432,0.714728682170551
mo24,2020/01/09 12:03:45,58,left,fast,-2.7904833333333148,-0.39374676637975375
mo24,2020/01/09 12:03:45,59,right,medium,1.4520000000000373,0.2813953488372165
mo24,2020/01/09 12:03:45,60,right,slow,1.3302333333332506,0.4103125642607189
