subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
am10,2020/02/16 18:17:22,1,left,fast,0.5167833333333469,0.07291990028691223
am10,2020/02/16 18:17:22,2,left,slow,0.7898999999999212,0.24364589759405342
am10,2020/02/16 18:17:22,3,right,slow,-1.479500000000061,-0.4563541024059411
am10,2020/02/16 18:17:22,4,left,fast,-0.9006166666666502,-0.12708009971308737
am10,2020/02/16 18:17:22,5,left,medium,0.4200000000000328,0.08139534883721565
am10,2020/02/16 18:17:22,6,left,fast,-1.373083333333316,-0.1937467663797539
am10,2020/02/16 18:17:22,7,right,slow,-0.8851333333333988,-0.27302076907260914
am10,2020/02/16 18:17:22,8,right,fast,-1.8455499999999816,-0.26041343304642045
am10,2020/02/16 18:17:22,9,left,slow,-1.64160000000006,-0.5063541024059407
am10,2020/02/16 18:17:22,10,right,fast,0.28055000000001407,0.039586566953578955
am10,2020/02/16 18:17:22,11,left,slow,-0.07463333333340483,-0.02302076907261099
am10,2020/02/16 18:17:22,12,right,fast,0.3986666666666805,0.05625323362024559
am10,2020/02/16 18:17:22,13,left,slow,1.600399999999917,0.49364589759405214
am10,2020/02/16 18:17:22,14,right,medium,1.7960000000000367,0.34806201550388305
am10,2020/02/16 18:17:22,15,left,slow,0.95199999999992,0.2936458975940531
am10,2020/02/16 18:17:22,16,right,fast,-0.31003333333331806,-0.04374676637975421
am10,2020/02/16 18:17:22,17,left,medium,-0.7839999999999714,-0.15193798449611848
am10,2020/02/16 18:17:22,18,left,fast,-0.9006166666666502,-0.12708009971308737
am10,2020/02/16 18:17:22,19,right,fast,-1.136849999999983,-0.16041343304642064
am10,2020/02/16 18:17:22,20,right,slow,-0.777066666666733,-0.23968743573927606
am10,2020/02/16 18:17:22,21,right,medium,-0.5259999999999705,-0.10193798449611831
am10,2020/02/16 18:17:22,22,right,slow,-0.5609333333334012,-0.17302076907260988
am10,2020/02/16 18:17:22,23,left,fast,1.697950000000013,0.2395865669535788
am10,2020/02/16 18:17:22,24,right,medium,-1.7299999999999747,-0.33527131782945246
am10,2020/02/16 18:17:22,25,left,medium,-0.8699999999999717,-0.1686046511627852
am10,2020/02/16 18:17:22,26,right,slow,-0.9932000000000647,-0.30635410240594224
am10,2020/02/16 18:17:22,27,left,fast,-0.7824999999999838,-0.11041343304642075
am10,2020/02/16 18:17:22,28,right,medium,-1.4719999999999738,-0.28527131782945225
am10,2020/02/16 18:17:22,29,right,fast,-2.199899999999981,-0.31041343304642033
am10,2020/02/16 18:17:22,30,left,medium,-0.5259999999999705,-0.10193798449611831
am10,2020/02/16 18:17:22,31,right,slow,-0.5069000000000683,-0.15635410240594333
am10,2020/02/16 18:17:22,32,left,slow,-0.1827000000000707,-0.05635410240594407
am10,2020/02/16 18:17:22,33,right,medium,1.3660000000000352,0.26472868217054946
am10,2020/02/16 18:17:22,34,left,fast,-0.07379999999998521,-0.010413433046420941
am10,2020/02/16 18:17:22,35,right,slow,-1.3174000000000623,-0.4063541024059415
am10,2020/02/16 18:17:22,36,right,medium,-0.4399999999999702,-0.08527131782945159
am10,2020/02/16 18:17:22,37,right,fast,1.5798333333333456,0.22291990028691205
am10,2020/02/16 18:17:22,38,left,medium,0.0760000000000316,0.014728682170548759
am10,2020/02/16 18:17:22,39,left,slow,-1.1553000000000635,-0.35635410240594184
am10,2020/02/16 18:17:22,40,right,medium,0.0760000000000316,0.014728682170548759
am10,2020/02/16 18:17:22,41,right,slow,-0.020600000000071894,-0.006354102405944446
am10,2020/02/16 18:17:22,42,right,medium,1.624000000000036,0.3147286821705496
am10,2020/02/16 18:17:22,43,right,fast,2.170416666666682,0.30625323362024587
am10,2020/02/16 18:17:22,44,left,slow,-0.23673333333340363,-0.07302076907261063
am10,2020/02/16 18:17:22,45,right,slow,-0.8311000000000659,-0.2563541024059426
am10,2020/02/16 18:17:22,46,right,medium,0.1620000000000319,0.03139534883721548
am10,2020/02/16 18:17:22,47,left,fast,1.697950000000013,0.2395865669535788
am10,2020/02/16 18:17:22,48,left,medium,0.4200000000000328,0.08139534883721565
am10,2020/02/16 18:17:22,49,left,fast,0.5167833333333469,0.07291990028691223
am10,2020/02/16 18:17:22,50,left,slow,-1.2093333333333964,-0.3730207690726084
am10,2020/02/16 18:17:22,51,right,medium,0.1620000000000319,0.03139534883721548
am10,2020/02/16 18:17:22,52,right,fast,1.4617166666666783,0.20625323362024528
am10,2020/02/16 18:17:22,53,right,slow,-1.64160000000006,-0.5063541024059407
am10,2020/02/16 18:17:22,54,left,medium,-0.3539999999999699,-0.06860465116278486
am10,2020/02/16 18:17:22,55,left,fast,-2.4361333333333137,-0.3437467663797536
am10,2020/02/16 18:17:22,56,left,medium,-3.105999999999977,-0.6019379844961195
am10,2020/02/16 18:17:22,57,left,slow,-0.29076666666673656,-0.08968743573927716
am10,2020/02/16 18:17:22,58,left,medium,-1.2139999999999729,-0.2352713178294521
am10,2020/02/16 18:17:22,59,right,fast,-1.136849999999983,-0.16041343304642064
am10,2020/02/16 18:17:22,60,left,medium,-2.5039999999999774,-0.485271317829453
