subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
mo26,2020/01/13 20:13:50,1,right,fast,1.4617166666666783,0.20625323362024528
mo26,2020/01/13 20:13:50,2,right,medium,-2.417999999999977,-0.4686046511627862
mo26,2020/01/13 20:13:50,3,left,slow,0.4656999999999245,0.14364589759405444
mo26,2020/01/13 20:13:50,4,left,medium,-0.2679999999999696,-0.05193798449611814
mo26,2020/01/13 20:13:50,5,left,slow,-0.39883333333340243,-0.12302076907261025
mo26,2020/01/13 20:13:50,6,right,slow,-0.8311000000000659,-0.2563541024059426
mo26,2020/01/13 20:13:50,7,right,medium,-2.3319999999999768,-0.4519379844961195
mo26,2020/01/13 20:13:50,8,right,slow,-1.9117666666667246,-0.5896874357392735
mo26,2020/01/13 20:13:50,9,left,slow,-2.290000000000055,-0.7063541024059393
mo26,2020/01/13 20:13:50,10,right,slow,-1.2633666666667294,-0.38968743573927495
mo26,2020/01/13 20:13:50,11,right,medium,-1.557999999999974,-0.30193798449611897
mo26,2020/01/13 20:13:50,12,left,medium,-0.6119999999999708,-0.11860465116278503
mo26,2020/01/13 20:13:50,13,right,fast,-3.499183333333315,-0.4937467663797538
mo26,2020/01/13 20:13:50,14,right,slow,-1.7496666666667258,-0.5396874357392738
mo26,2020/01/13 20:13:50,15,left,fast,-2.55424999999998,-0.36041343304642026
mo26,2020/01/13 20:13:50,16,left,medium,-1.3859999999999735,-0.26860465116278553
mo26,2020/01/13 20:13:50,17,left,fast,-1.7274333333333152,-0.24374676637975382
mo26,2020/01/13 20:13:50,18,right,fast,-3.6172999999999824,-0.5104134330464206
mo26,2020/01/13 20:13:50,19,left,medium,-2.5899999999999768,-0.5019379844961195
mo26,2020/01/13 20:13:50,20,left,fast,-1.963666666666648,-0.27708009971308706
mo26,2020/01/13 20:13:50,21,left,slow,-0.9932000000000647,-0.30635410240594224
mo26,2020/01/13 20:13:50,22,left,fast,-2.4361333333333137,-0.3437467663797536
mo26,2020/01/13 20:13:50,23,right,medium,-3.0199999999999765,-0.5852713178294527
mo26,2020/01/13 20:13:50,24,right,slow,-1.4254666666667282,-0.4396874357392746
mo26,2020/01/13 20:13:50,25,right,fast,-1.7274333333333152,-0.24374676637975382
mo26,2020/01/13 20:13:50,26,left,slow,-0.6149666666667342,-0.18968743573927643
mo26,2020/01/13 20:13:50,27,right,slow,-2.7222666666667212,-0.8396874357392724
mo26,2020/01/13 20:13:50,28,left,fast,-3.0267166666666476,-0.427080099713087
mo26,2020/01/13 20:13:50,29,right,medium,-2.159999999999976,-0.41860465116278606
mo26,2020/01/13 20:13:50,30,left,medium,-1.2999999999999732,-0.2519379844961188
mo26,2020/01/13 20:13:50,31,left,slow,-1.6956333333333928,-0.5230207690726073
mo26,2020/01/13 20:13:50,32,right,fast,-3.144833333333315,-0.4437467663797538
mo26,2020/01/13 20:13:50,33,right,medium,-1.6439999999999744,-0.31860465116278575
mo26,2020/01/13 20:13:50,34,right,fast,-1.963666666666648,-0.27708009971308706
mo26,2020/01/13 20:13:50,35,left,fast,-1.963666666666648,-0.27708009971308706
mo26,2020/01/13 20:13:50,36,left,medium,-2.159999999999976,-0.41860465116278606
mo26,2020/01/13 20:13:50,37,right,medium,-3.0199999999999765,-0.5852713178294527
mo26,2020/01/13 20:13:50,38,right,fast,-3.499183333333315,-0.4937467663797538
mo26,2020/01/13 20:13:50,39,left,medium,-2.933999999999976,-0.568604651162786
mo26,2020/01/13 20:13:50,40,right,slow,-1.1012666666667306,-0.3396874357392753
mo26,2020/01/13 20:13:50,41,left,slow,-1.587566666666727,-0.4896874357392742
mo26,2020/01/13 20:13:50,42,left,fast,0.16243333333334764,0.022919900286912324
mo26,2020/01/13 20:13:50,43,right,medium,-2.159999999999976,-0.41860465116278606
mo26,2020/01/13 20:13:50,44,left,fast,-1.2549666666666495,-0.17708009971308727
mo26,2020/01/13 20:13:50,45,right,slow,-1.479500000000061,-0.4563541024059411
mo26,2020/01/13 20:13:50,46,left,slow,-0.8851333333333988,-0.27302076907260914
mo26,2020/01/13 20:13:50,47,right,fast,-3.853533333333316,-0.5437467663797539
mo26,2020/01/13 20:13:50,48,right,slow,-2.6682333333333874,-0.8230207690726056
mo26,2020/01/13 20:13:50,49,left,slow,-2.1819333333333892,-0.6730207690726062
mo26,2020/01/13 20:13:50,50,right,fast,-3.3810666666666487,-0.4770800997130872
mo26,2020/01/13 20:13:50,51,right,medium,-3.965999999999975,-0.7686046511627858
mo26,2020/01/13 20:13:50,52,left,medium,-3.965999999999975,-0.7686046511627858
mo26,2020/01/13 20:13:50,53,left,slow,-1.2093333333333964,-0.3730207690726084
mo26,2020/01/13 20:13:50,54,left,fast,-4.325999999999984,-0.6104134330464207
mo26,2020/01/13 20:13:50,55,right,fast,-3.144833333333315,-0.4437467663797538
mo26,2020/01/13 20:13:50,56,left,fast,-4.08976666666665,-0.5770800997130874
mo26,2020/01/13 20:13:50,57,right,slow,-2.452100000000054,-0.7563541024059389
mo26,2020/01/13 20:13:50,58,left,medium,-1.7299999999999747,-0.33527131782945246
mo26,2020/01/13 20:13:50,59,right,medium,-2.933999999999976,-0.568604651162786
mo26,2020/01/13 20:13:50,60,left,medium,-2.8479999999999768,-0.5519379844961195
