subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
mo18,2020/01/04 21:42:31,1,right,slow,1.2221666666665847,0.3769792309273858
mo18,2020/01/04 21:42:31,2,right,medium,0.7640000000000349,0.14806201550388273
mo18,2020/01/04 21:42:31,3,left,medium,2.0540000000000376,0.39806201550388326
mo18,2020/01/04 21:42:31,4,left,slow,1.600399999999917,0.49364589759405214
mo18,2020/01/04 21:42:31,5,left,medium,-0.3539999999999699,-0.06860465116278486
mo18,2020/01/04 21:42:31,6,right,slow,0.24956666666659277,0.07697923092738827
mo18,2020/01/04 21:42:31,7,left,fast,0.3986666666666805,0.05625323362024559
mo18,2020/01/04 21:42:31,8,right,fast,-0.5462666666666509,-0.07708009971308748
mo18,2020/01/04 21:42:31,9,left,fast,0.8711333333333471,0.12291990028691226
mo18,2020/01/04 21:42:31,10,right,fast,NA,NA
mo18,2020/01/04 21:42:31,11,left,slow,1.006033333333253,0.3103125642607196
mo18,2020/01/04 21:42:31,12,right,medium,2.74200000000004,0.5313953488372171
mo18,2020/01/04 21:42:31,13,left,medium,2.8280000000000403,0.5480620155038838
mo18,2020/01/04 21:42:31,14,right,medium,2.6560000000000397,0.5147286821705503
mo18,2020/01/04 21:42:31,15,left,slow,3.977866666666566,1.2269792309273801
mo18,2020/01/04 21:42:31,16,right,slow,4.139966666666565,1.2769792309273797
mo18,2020/01/04 21:42:31,17,left,fast,1.5798333333333456,0.22291990028691205
mo18,2020/01/04 21:42:31,18,right,fast,2.524766666666684,0.35625323362024613
mo18,2020/01/04 21:42:31,19,left,slow,0.6818333333332554,0.21031256426072034
mo18,2020/01/04 21:42:31,20,left,fast,0.5167833333333469,0.07291990028691223
mo18,2020/01/04 21:42:31,21,right,fast,2.879116666666686,0.4062532336202464
mo18,2020/01/04 21:42:31,22,right,medium,3.000000000000041,0.5813953488372172
mo18,2020/01/04 21:42:31,23,left,fast,2.7610000000000188,0.3895865669535796
mo18,2020/01/04 21:42:31,24,left,medium,1.1940000000000346,0.231395348837216
mo18,2020/01/04 21:42:31,25,left,slow,1.2221666666665847,0.3769792309273858
mo18,2020/01/04 21:42:31,26,right,fast,1.9341833333333476,0.2729199002869123
mo18,2020/01/04 21:42:31,27,left,fast,1.9341833333333476,0.2729199002869123
mo18,2020/01/04 21:42:31,28,right,medium,2.226000000000038,0.4313953488372167
mo18,2020/01/04 21:42:31,29,right,fast,3.7059333333333573,0.5229199002869137
mo18,2020/01/04 21:42:31,30,right,slow,4.356099999999897,1.3436458975940457
mo18,2020/01/04 21:42:31,31,left,fast,4.5327500000000285,0.639586566953581
mo18,2020/01/04 21:42:31,32,left,medium,2.226000000000038,0.4313953488372167
mo18,2020/01/04 21:42:31,33,right,slow,3.977866666666566,1.2269792309273801
mo18,2020/01/04 21:42:31,34,right,fast,3.7059333333333573,0.5229199002869137
mo18,2020/01/04 21:42:31,35,left,slow,3.059299999999906,0.9436458975940488
mo18,2020/01/04 21:42:31,36,right,medium,3.860000000000044,0.7480620155038844
mo18,2020/01/04 21:42:31,37,right,fast,1.5798333333333456,0.22291990028691205
mo18,2020/01/04 21:42:31,38,left,slow,2.0866999999999134,0.643645897594051
mo18,2020/01/04 21:42:31,39,left,fast,4.296516666666694,0.6062532336202475
mo18,2020/01/04 21:42:31,40,right,slow,1.65443333333325,0.5103125642607187
mo18,2020/01/04 21:42:31,41,right,medium,NA,NA
mo18,2020/01/04 21:42:31,42,left,medium,4.290000000000045,0.8313953488372181
mo18,2020/01/04 21:42:31,43,right,medium,NA,NA
mo18,2020/01/04 21:42:31,44,right,fast,1.8160666666666803,0.25625323362024555
mo18,2020/01/04 21:42:31,45,right,slow,2.1947666666665793,0.6769792309273841
mo18,2020/01/04 21:42:31,46,left,medium,3.000000000000041,0.5813953488372172
mo18,2020/01/04 21:42:31,47,right,medium,3.1720000000000415,0.6147286821705507
mo18,2020/01/04 21:42:31,48,left,slow,2.248799999999912,0.6936458975940506
mo18,2020/01/04 21:42:31,49,right,fast,0.9892500000000126,0.13958656695357877
mo18,2020/01/04 21:42:31,50,right,slow,3.059299999999906,0.9436458975940488
mo18,2020/01/04 21:42:31,51,right,medium,4.290000000000045,0.8313953488372181
mo18,2020/01/04 21:42:31,52,left,fast,2.879116666666686,0.4062532336202464
mo18,2020/01/04 21:42:31,53,left,slow,1.8165333333332487,0.5603125642607183
mo18,2020/01/04 21:42:31,54,left,medium,3.860000000000044,0.7480620155038844
mo18,2020/01/04 21:42:31,55,left,fast,4.060283333333359,0.572919900286914
mo18,2020/01/04 21:42:31,56,left,medium,0.8500000000000334,0.1647286821705491
mo18,2020/01/04 21:42:31,57,right,slow,1.7624999999999158,0.5436458975940518
mo18,2020/01/04 21:42:31,58,left,medium,4.806000000000047,0.9313953488372184
mo18,2020/01/04 21:42:31,59,left,slow,NA,NA
mo18,2020/01/04 21:42:31,60,right,slow,1.2221666666665847,0.3769792309273858
