subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
ie33,2020/08/04 18:58:29,1,right,slow,0.8439333333332542,0.26031256426071997
ie33,2020/08/04 18:58:29,2,left,fast,-0.7824999999999838,-0.11041343304642075
ie33,2020/08/04 18:58:29,3,right,fast,0.3986666666666805,0.05625323362024559
ie33,2020/08/04 18:58:29,4,left,fast,-0.6643833333333173,-0.09374676637975411
ie33,2020/08/04 18:58:29,5,left,medium,-1.2999999999999732,-0.2519379844961188
ie33,2020/08/04 18:58:29,6,right,slow,-2.290000000000055,-0.7063541024059393
ie33,2020/08/04 18:58:29,7,right,fast,-0.7824999999999838,-0.11041343304642075
ie33,2020/08/04 18:58:29,8,left,slow,-1.7496666666667258,-0.5396874357392738
ie33,2020/08/04 18:58:29,9,right,fast,-0.07379999999998521,-0.010413433046420941
ie33,2020/08/04 18:58:29,10,left,medium,2.226000000000038,0.4313953488372167
ie33,2020/08/04 18:58:29,11,right,medium,-1.4719999999999738,-0.28527131782945225
ie33,2020/08/04 18:58:29,12,right,fast,-1.6093166666666487,-0.22708009971308718
ie33,2020/08/04 18:58:29,13,left,medium,-2.3319999999999768,-0.4519379844961195
ie33,2020/08/04 18:58:29,14,right,slow,-0.3448000000000695,-0.1063541024059437
ie33,2020/08/04 18:58:29,15,left,medium,-1.4719999999999738,-0.28527131782945225
ie33,2020/08/04 18:58:29,16,left,fast,-1.2549666666666495,-0.17708009971308727
ie33,2020/08/04 18:58:29,17,left,medium,-0.6979999999999711,-0.13527131782945176
ie33,2020/08/04 18:58:29,18,right,fast,0.16243333333334764,0.022919900286912324
ie33,2020/08/04 18:58:29,19,left,fast,0.6349000000000125,0.08958656695357874
ie33,2020/08/04 18:58:29,20,right,slow,-0.9391666666667318,-0.2896874357392757
ie33,2020/08/04 18:58:29,21,right,medium,-0.0099999999999687,-0.001937984496117965
ie33,2020/08/04 18:58:29,22,right,slow,-1.0472333333333976,-0.3230207690726088
ie33,2020/08/04 18:58:29,23,left,fast,0.6349000000000125,0.08958656695357874
ie33,2020/08/04 18:58:29,24,left,medium,-0.6979999999999711,-0.13527131782945176
ie33,2020/08/04 18:58:29,25,left,fast,0.7530166666666798,0.1062532336202455
ie33,2020/08/04 18:58:29,26,left,slow,-0.6149666666667342,-0.18968743573927643
ie33,2020/08/04 18:58:29,27,right,slow,0.19553333333325984,0.06031256426072173
ie33,2020/08/04 18:58:29,28,right,medium,-0.6979999999999711,-0.13527131782945176
ie33,2020/08/04 18:58:29,29,left,fast,-0.31003333333331806,-0.04374676637975421
ie33,2020/08/04 18:58:29,30,right,medium,-0.955999999999972,-0.18527131782945194
ie33,2020/08/04 18:58:29,31,right,slow,-1.2093333333333964,-0.3730207690726084
ie33,2020/08/04 18:58:29,32,left,slow,-1.0472333333333976,-0.3230207690726088
ie33,2020/08/04 18:58:29,33,left,medium,0.3340000000000325,0.06472868217054893
ie33,2020/08/04 18:58:29,34,left,slow,-0.12866666666673776,-0.039687435739277535
ie33,2020/08/04 18:58:29,35,left,medium,2.3980000000000388,0.46472868217055013
ie33,2020/08/04 18:58:29,36,left,slow,-0.6690000000000671,-0.20635410240594296
ie33,2020/08/04 18:58:29,37,right,fast,-2.0817833333333144,-0.2937467663797537
ie33,2020/08/04 18:58:29,38,right,slow,-0.5069000000000683,-0.15635410240594333
ie33,2020/08/04 18:58:29,39,left,slow,-1.2093333333333964,-0.3730207690726084
ie33,2020/08/04 18:58:29,40,right,fast,-0.5462666666666509,-0.07708009971308748
ie33,2020/08/04 18:58:29,41,left,slow,-0.23673333333340363,-0.07302076907261063
ie33,2020/08/04 18:58:29,42,left,fast,-0.6643833333333173,-0.09374676637975411
ie33,2020/08/04 18:58:29,43,right,fast,-0.7824999999999838,-0.11041343304642075
ie33,2020/08/04 18:58:29,44,right,slow,-1.7496666666667258,-0.5396874357392738
ie33,2020/08/04 18:58:29,45,right,fast,-1.7274333333333152,-0.24374676637975382
ie33,2020/08/04 18:58:29,46,right,slow,-1.6956333333333928,-0.5230207690726073
ie33,2020/08/04 18:58:29,47,right,medium,-0.095999999999969,-0.01860465116278469
ie33,2020/08/04 18:58:29,48,left,fast,-0.9006166666666502,-0.12708009971308737
ie33,2020/08/04 18:58:29,49,left,medium,-1.0419999999999723,-0.20193798449611866
ie33,2020/08/04 18:58:29,50,right,medium,-0.4399999999999702,-0.08527131782945159
ie33,2020/08/04 18:58:29,51,left,slow,-1.587566666666727,-0.4896874357392742
ie33,2020/08/04 18:58:29,52,right,medium,-0.6119999999999708,-0.11860465116278503
ie33,2020/08/04 18:58:29,53,left,fast,-0.7824999999999838,-0.11041343304642075
ie33,2020/08/04 18:58:29,54,left,medium,-0.3539999999999699,-0.06860465116278486
ie33,2020/08/04 18:58:29,55,left,slow,-0.23673333333340363,-0.07302076907261063
ie33,2020/08/04 18:58:29,56,right,medium,-0.1819999999999693,-0.035271317829451414
ie33,2020/08/04 18:58:29,57,left,slow,-1.479500000000061,-0.4563541024059411
ie33,2020/08/04 18:58:29,58,right,medium,-0.095999999999969,-0.01860465116278469
ie33,2020/08/04 18:58:29,59,right,fast,1.9341833333333476,0.2729199002869123
ie33,2020/08/04 18:58:29,60,right,medium,0.0760000000000316,0.014728682170548759
