subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
mo11,2020/01/04 10:14:54,1,left,slow,1.8705666666665817,0.5769792309273849
mo11,2020/01/04 10:14:54,2,left,medium,2.484000000000039,0.48139534883721685
mo11,2020/01/04 10:14:54,3,right,medium,1.2800000000000367,0.24806201550388307
mo11,2020/01/04 10:14:54,4,left,fast,1.2254833333333455,0.17291990028691204
mo11,2020/01/04 10:14:54,5,left,medium,4.720000000000047,0.9147286821705517
mo11,2020/01/04 10:14:54,6,left,fast,3.1153500000000207,0.4395865669535799
mo11,2020/01/04 10:14:54,7,right,slow,1.546366666666584,0.4769792309273856
mo11,2020/01/04 10:14:54,8,right,fast,3.3515833333333553,0.47291990028691344
mo11,2020/01/04 10:14:54,9,right,medium,1.9680000000000373,0.38139534883721654
mo11,2020/01/04 10:14:54,10,left,fast,1.2254833333333455,0.17291990028691204
mo11,2020/01/04 10:14:54,11,right,fast,3.7059333333333573,0.5229199002869137
mo11,2020/01/04 10:14:54,12,left,slow,2.0866999999999134,0.643645897594051
mo11,2020/01/04 10:14:54,13,right,fast,3.8240500000000246,0.5395865669535804
mo11,2020/01/04 10:14:54,14,left,slow,3.167366666666572,0.9769792309273819
mo11,2020/01/04 10:14:54,15,left,medium,2.3120000000000385,0.4480620155038834
mo11,2020/01/04 10:14:54,16,right,fast,NA,NA
mo11,2020/01/04 10:14:54,17,right,medium,0.4200000000000328,0.08139534883721565
mo11,2020/01/04 10:14:54,18,left,fast,-0.07379999999998521,-0.010413433046420941
mo11,2020/01/04 10:14:54,19,right,medium,1.7100000000000364,0.33139534883721633
mo11,2020/01/04 10:14:54,20,right,slow,NA,NA
mo11,2020/01/04 10:14:54,21,right,medium,0.8500000000000334,0.1647286821705491
mo11,2020/01/04 10:14:54,22,right,slow,0.19553333333325984,0.06031256426072173
mo11,2020/01/04 10:14:54,23,right,medium,2.140000000000038,0.41472868217055
mo11,2020/01/04 10:14:54,24,left,fast,0.5167833333333469,0.07291990028691223
mo11,2020/01/04 10:14:54,25,right,fast,2.7610000000000188,0.3895865669535796
mo11,2020/01/04 10:14:54,26,left,slow,-0.07463333333340483,-0.02302076907261099
mo11,2020/01/04 10:14:54,27,left,medium,3.000000000000041,0.5813953488372172
mo11,2020/01/04 10:14:54,28,left,fast,0.6349000000000125,0.08958656695357874
mo11,2020/01/04 10:14:54,29,right,medium,0.9360000000000355,0.18139534883721617
mo11,2020/01/04 10:14:54,30,left,medium,1.9680000000000373,0.38139534883721654
mo11,2020/01/04 10:14:54,31,right,fast,1.697950000000013,0.2395865669535788
mo11,2020/01/04 10:14:54,32,left,fast,1.4617166666666783,0.20625323362024528
mo11,2020/01/04 10:14:54,33,left,medium,0.3340000000000325,0.06472868217054893
mo11,2020/01/04 10:14:54,34,left,slow,0.6277999999999224,0.1936458975940538
mo11,2020/01/04 10:14:54,35,left,medium,2.3120000000000385,0.4480620155038834
mo11,2020/01/04 10:14:54,36,left,fast,2.170416666666682,0.30625323362024587
mo11,2020/01/04 10:14:54,37,left,medium,2.3980000000000388,0.46472868217055013
mo11,2020/01/04 10:14:54,38,left,slow,2.248799999999912,0.6936458975940506
mo11,2020/01/04 10:14:54,39,left,fast,3.3515833333333553,0.47291990028691344
mo11,2020/01/04 10:14:54,40,right,fast,0.6349000000000125,0.08958656695357874
mo11,2020/01/04 10:14:54,41,right,slow,4.248033333333231,1.3103125642607127
mo11,2020/01/04 10:14:54,42,right,medium,2.5700000000000394,0.49806201550388357
mo11,2020/01/04 10:14:54,43,right,slow,0.8979666666665871,0.2769792309273865
mo11,2020/01/04 10:14:54,44,left,medium,5.064000000000048,0.9813953488372186
mo11,2020/01/04 10:14:54,45,left,slow,3.275433333333238,1.010312564260715
mo11,2020/01/04 10:14:54,46,right,slow,1.2221666666665847,0.3769792309273858
mo11,2020/01/04 10:14:54,47,left,medium,NA,NA
mo11,2020/01/04 10:14:54,48,left,fast,0.044316666666681215,0.006253233620245692
mo11,2020/01/04 10:14:54,49,left,slow,-1.1012666666667306,-0.3396874357392753
mo11,2020/01/04 10:14:54,50,right,fast,4.296516666666694,0.6062532336202475
mo11,2020/01/04 10:14:54,51,right,medium,3.5160000000000426,0.6813953488372175
mo11,2020/01/04 10:14:54,52,left,slow,-0.6149666666667342,-0.18968743573927643
mo11,2020/01/04 10:14:54,53,right,fast,1.4617166666666783,0.20625323362024528
mo11,2020/01/04 10:14:54,54,right,slow,-0.07463333333340483,-0.02302076907261099
mo11,2020/01/04 10:14:54,55,right,medium,0.3340000000000325,0.06472868217054893
mo11,2020/01/04 10:14:54,56,right,slow,1.2761999999999176,0.39364589759405233
mo11,2020/01/04 10:14:54,57,right,fast,3.4697000000000227,0.48958656695358016
mo11,2020/01/04 10:14:54,58,right,slow,0.4116666666665916,0.1269792309273879
mo11,2020/01/04 10:14:54,59,left,slow,1.2761999999999176,0.39364589759405233
mo11,2020/01/04 10:14:54,60,right,slow,-0.23673333333340363,-0.07302076907261063
