subject_id,date,trial,direction,speed,deviation_cm,deviation_sec
mo19,2020/01/07 16:27:11,1,right,fast,NA,NA
mo19,2020/01/07 16:27:11,2,right,medium,NA,NA
mo19,2020/01/07 16:27:11,3,left,medium,-1.0419999999999723,-0.20193798449611866
mo19,2020/01/07 16:27:11,4,left,slow,-6.88283333333339,-2.1230207690726064
mo19,2020/01/07 16:27:11,5,right,slow,-6.936866666666723,-2.139687435739273
mo19,2020/01/07 16:27:11,6,left,fast,NA,NA
mo19,2020/01/07 16:27:11,7,left,medium,-3.363999999999976,-0.6519379844961194
mo19,2020/01/07 16:27:11,8,right,slow,-6.88283333333339,-2.1230207690726064
mo19,2020/01/07 16:27:11,9,left,slow,-6.504600000000057,-2.0063541024059397
mo19,2020/01/07 16:27:11,10,left,medium,NA,NA
mo19,2020/01/07 16:27:11,11,right,medium,NA,NA
mo19,2020/01/07 16:27:11,12,right,slow,-6.774766666666723,-2.089687435739273
mo19,2020/01/07 16:27:11,13,right,medium,NA,NA
mo19,2020/01/07 16:27:11,14,right,fast,NA,NA
mo19,2020/01/07 16:27:11,15,left,slow,-7.261066666666723,-2.239687435739273
mo19,2020/01/07 16:27:11,16,right,fast,NA,NA
mo19,2020/01/07 16:27:11,17,left,slow,-4.721500000000056,-1.4563541024059394
mo19,2020/01/07 16:27:11,18,right,fast,NA,NA
mo19,2020/01/07 16:27:11,19,right,medium,NA,NA
mo19,2020/01/07 16:27:11,20,left,medium,NA,NA
mo19,2020/01/07 16:27:11,21,left,fast,NA,NA
mo19,2020/01/07 16:27:11,22,right,slow,-6.504600000000057,-2.0063541024059397
mo19,2020/01/07 16:27:11,23,right,fast,NA,NA
mo19,2020/01/07 16:27:11,24,left,fast,NA,NA
mo19,2020/01/07 16:27:11,25,left,medium,NA,NA
mo19,2020/01/07 16:27:11,26,left,fast,-5.743399999999983,-0.8104134330464207
mo19,2020/01/07 16:27:11,27,right,slow,-7.69333333333339,-2.3730207690726064
mo19,2020/01/07 16:27:11,28,right,fast,NA,NA
mo19,2020/01/07 16:27:11,29,right,slow,NA,NA
mo19,2020/01/07 16:27:11,30,left,slow,NA,NA
mo19,2020/01/07 16:27:11,31,left,fast,-5.389049999999983,-0.7604134330464207
mo19,2020/01/07 16:27:11,32,left,medium,-3.2779999999999756,-0.6352713178294526
mo19,2020/01/07 16:27:11,33,left,slow,-5.964266666666723,-1.839687435739273
mo19,2020/01/07 16:27:11,34,right,medium,-6.5459999999999745,-1.2686046511627858
mo19,2020/01/07 16:27:11,35,right,slow,NA,NA
mo19,2020/01/07 16:27:11,36,right,medium,NA,NA
mo19,2020/01/07 16:27:11,37,right,fast,-5.270933333333317,-0.743746766379754
mo19,2020/01/07 16:27:11,38,left,slow,NA,NA
mo19,2020/01/07 16:27:11,39,left,medium,-4.911999999999974,-0.951937984496119
mo19,2020/01/07 16:27:11,40,right,slow,NA,NA
mo19,2020/01/07 16:27:11,41,left,slow,NA,NA
mo19,2020/01/07 16:27:11,42,right,fast,-7.63326666666665,-1.0770800997130874
mo19,2020/01/07 16:27:11,43,left,medium,-2.3319999999999768,-0.4519379844961195
mo19,2020/01/07 16:27:11,44,left,slow,NA,NA
mo19,2020/01/07 16:27:11,45,left,fast,-7.042683333333317,-0.993746766379754
mo19,2020/01/07 16:27:11,46,right,slow,NA,NA
mo19,2020/01/07 16:27:11,47,right,medium,NA,NA
mo19,2020/01/07 16:27:11,48,right,fast,-5.034699999999984,-0.7104134330464208
mo19,2020/01/07 16:27:11,49,left,medium,-4.395999999999974,-0.851937984496119
mo19,2020/01/07 16:27:11,50,left,fast,-4.680349999999984,-0.6604134330464208
mo19,2020/01/07 16:27:11,51,right,fast,-5.15281666666665,-0.7270800997130874
mo19,2020/01/07 16:27:11,52,left,fast,-6.57021666666665,-0.9270800997130874
mo19,2020/01/07 16:27:11,53,right,slow,NA,NA
mo19,2020/01/07 16:27:11,54,left,fast,-5.389049999999983,-0.7604134330464207
mo19,2020/01/07 16:27:11,55,right,medium,NA,NA
mo19,2020/01/07 16:27:11,56,left,slow,NA,NA
mo19,2020/01/07 16:27:11,57,right,medium,-7.835999999999975,-1.518604651162786
mo19,2020/01/07 16:27:11,58,left,fast,-5.507166666666651,-0.7770800997130874
mo19,2020/01/07 16:27:11,59,right,medium,-6.373999999999975,-1.2352713178294525
mo19,2020/01/07 16:27:11,60,left,medium,-6.5459999999999745,-1.2686046511627858
